strategy_id,time_version,date,natural_slot,interval_start,interval_end,plan_source,price_yuan_kWh,load_kW,pv_kW,net_kWh,plan_kWh,charge_kWh,discharge_kWh,emergency_kWh,unused_kWh,state_start_kWh,state_end_kWh,planned_cost_yuan,emergency_cost_yuan,gap_unknown
N_free,start_time_v1,2025-12-17,59,2025-12-17 09:50:00,2025-12-17 10:00:00,issued template slot 58,0.9569,6869.6586,4509.5848,393.34563333333335,524.9679155446565,131.62228221132318,0.0,0.0,0.0,3454.2673040867517,3572.7273580769424,502.34179838468185,0.0,False
N_free,start_time_v1,2025-12-17,60,2025-12-17 10:00:00,2025-12-17 10:10:00,issued template slot 59,0.9977,6977.84,4784.85,365.4983333333333,0.0,0.0,365.4983333333333,0.0,0.0,3572.7273580769424,3166.6180988176834,0.0,0.0,False
N_free,start_time_v1,2025-12-17,61,2025-12-17 10:10:00,2025-12-17 10:20:00,issued template slot 60,0.9919,7132.8247,5119.9446,335.4800166666667,0.0,0.0,335.4800166666667,0.0,0.0,3166.6180988176834,2793.8625247436094,0.0,0.0,False
N_free,start_time_v1,2025-12-17,62,2025-12-17 10:20:00,2025-12-17 10:30:00,issued template slot 61,0.9588,7157.3041,5365.4059,298.64970000000005,413.216534131904,114.56683413190393,0.0,0.0,0.0,2793.8625247436094,2896.972675462323,396.19201292566953,0.0,False
N_free,start_time_v1,2025-12-17,63,2025-12-17 10:30:00,2025-12-17 10:40:00,issued template slot 62,0.9549,7055.8,5503.8375,258.6604166666667,372.81500118739143,114.15458452072471,0.0,0.0,0.0,2896.972675462323,2999.711801530975,356.0010446338401,0.0,False
N_free,start_time_v1,2025-12-17,64,2025-12-17 10:40:00,2025-12-17 10:50:00,issued template slot 63,0.9839,6989.9111,5647.3468,223.76071666666667,0.0,0.0,223.76071666666667,0.0,0.0,2999.711801530975,2751.0887830124566,0.0,0.0,False
N_free,start_time_v1,2025-12-17,65,2025-12-17 10:50:00,2025-12-17 11:00:00,issued template slot 64,0.799,6969.5107,5672.021,216.24828333333335,365.79356313139783,149.54527979806448,0.0,0.0,0.0,2751.0887830124566,2885.6795348307146,292.2690569419869,0.0,False
N_free,start_time_v1,2025-12-17,66,2025-12-17 11:00:00,2025-12-17 11:10:00,issued template slot 65,0.5025,6912.45,5597.9625,219.08125,1147.5894137360667,833.3333333333333,0.0,0.0,95.1748304027335,2885.6795348307146,3635.6795348307146,576.6636804023734,0.0,False
N_free,start_time_v1,2025-12-17,67,2025-12-17 11:10:00,2025-12-17 11:20:00,issued template slot 66,0.4662,6764.2339,5596.4952,194.62311666666665,1164.3924214463075,833.3333333333333,0.0,0.0,136.43597144630758,3635.6795348307146,4385.679534830715,542.8397468782686,0.0,False
N_free,start_time_v1,2025-12-17,68,2025-12-17 11:20:00,2025-12-17 11:30:00,issued template slot 67,0.5007,6772.6535,5626.6991,190.9924000000001,1152.2487865421751,833.3333333333333,0.0,0.0,127.9230532088418,4385.679534830715,5135.679534830715,576.9309674216671,0.0,False
N_free,start_time_v1,2025-12-17,69,2025-12-17 11:30:00,2025-12-17 11:40:00,issued template slot 68,0.4827,6894.45,5668.2375,204.36874999999992,1148.6637332809396,833.3333333333333,0.0,0.0,110.96164994760647,5135.679534830715,5885.679534830715,554.4599840547096,0.0,False
N_free,start_time_v1,2025-12-17,70,2025-12-17 11:40:00,2025-12-17 11:50:00,issued template slot 69,0.4785,6803.4291,5752.3636,175.17758333333342,1109.5174135099337,833.3333333333333,0.0,0.0,101.00649684326709,5885.679534830715,6635.679534830715,530.9040823645032,0.0,False
N_free,start_time_v1,2025-12-17,71,2025-12-17 11:50:00,2025-12-17 12:00:00,issued template slot 70,0.4662,6516.3444,5814.9221,116.9037166666667,1073.4524643080779,833.3333333333333,0.0,0.0,123.21541430807792,6635.679534830715,7385.679534830715,500.4435388604259,0.0,False
N_free,start_time_v1,2025-12-17,72,2025-12-17 12:00:00,2025-12-17 12:10:00,issued template slot 71,0.4432,6274.35,5808.5625,77.63125000000005,1083.4564594804096,833.3333333333333,0.0,0.0,172.49187614707637,7385.679534830715,8135.679534830715,480.1879028417175,0.0,False
N_free,start_time_v1,2025-12-17,73,2025-12-17 12:10:00,2025-12-17 12:20:00,issued template slot 72,0.4411,6333.9901,5717.0734,102.81944999999996,1044.4004684553704,833.3333333333333,0.0,0.0,108.24768512203718,8135.679534830715,8885.679534830715,460.68504663566387,0.0,False
N_free,start_time_v1,2025-12-17,74,2025-12-17 12:20:00,2025-12-17 12:30:00,issued template slot 73,0.4551,6477.7999,5492.5248,164.21251666666663,1057.5940003459873,833.3333333333333,0.0,0.0,60.04815034598744,8885.679534830715,9635.679534830715,481.3110295574588,0.0,False
N_free,start_time_v1,2025-12-17,75,2025-12-17 12:30:00,2025-12-17 12:40:00,issued template slot 74,0.4463,6435.32,5299.0125,189.3845833333333,1066.0871678128406,833.3333333333333,0.0,0.0,43.369251146174065,9635.679534830715,10385.679534830715,475.7947029948707,0.0,False
N_free,start_time_v1,2025-12-17,76,2025-12-17 12:40:00,2025-12-17 12:50:00,issued template slot 75,0.4113,6165.2594,5375.9774,131.54700000000003,1021.8352533822424,460.3560724103166,0.0,0.0,429.9321809719258,10385.679534830715,10800.0,420.2808397161163,0.0,False
N_free,start_time_v1,2025-12-17,77,2025-12-17 12:50:00,2025-12-17 13:00:00,issued template slot 76,0.5682,6241.5453,5400.7811,140.1273666666666,1066.092125714497,0.0,0.0,0.0,925.9647590478303,10800.0,10800.0,605.7535458309771,0.0,False
N_free,start_time_v1,2025-12-17,78,2025-12-17 13:00:00,2025-12-17 13:10:00,issued template slot 77,0.8279,6628.83,5321.5125,217.88625000000002,327.0949844237632,0.0,0.0,0.0,109.20873442376319,10800.0,10800.0,270.80193760443353,0.0,False
N_free,start_time_v1,2025-12-17,79,2025-12-17 13:10:00,2025-12-17 13:20:00,issued template slot 78,0.8636,6719.2578,5376.6432,223.76909999999998,300.88569281620477,0.0,0.0,0.0,77.11659281620479,10800.0,10800.0,259.84488431607446,0.0,False
N_free,start_time_v1,2025-12-17,80,2025-12-17 13:20:00,2025-12-17 13:30:00,issued template slot 79,0.8416,6655.5496,5326.2733,221.54605000000006,313.9447296319863,0.0,0.0,0.0,92.39867963198625,10800.0,10800.0,264.2158844582797,0.0,False
N_free,start_time_v1,2025-12-17,81,2025-12-17 13:30:00,2025-12-17 13:40:00,issued template slot 80,0.8618,6577.15,5142.45,239.11666666666662,340.6747614432725,0.0,0.0,0.0,101.55809477660586,10800.0,10800.0,293.59350941181225,0.0,False
N_free,start_time_v1,2025-12-17,82,2025-12-17 13:40:00,2025-12-17 13:50:00,issued template slot 81,0.8623,6473.5541,5068.9622,234.09865000000005,354.0262535137225,0.0,0.0,0.0,119.92760351372246,10800.0,10800.0,305.2768384048829,0.0,False
N_free,start_time_v1,2025-12-17,83,2025-12-17 13:50:00,2025-12-17 14:00:00,issued template slot 82,0.9026,6518.3256,5087.1239,238.53361666666675,375.7081597713782,0.0,0.0,0.0,137.17454310471143,10800.0,10800.0,339.11418500964595,0.0,False
N_free,start_time_v1,2025-12-17,84,2025-12-17 14:00:00,2025-12-17 14:10:00,issued template slot 83,0.9754,6630.02,4992.975,272.8408333333333,0.0,0.0,272.8408333333333,0.0,0.0,10800.0,10496.843518518519,0.0,0.0,False
N_free,start_time_v1,2025-12-17,85,2025-12-17 14:10:00,2025-12-17 14:20:00,issued template slot 84,1.0002,6536.4989,4611.5683,320.8217666666666,0.0,0.0,320.8217666666666,0.0,0.0,10496.843518518519,10140.37488888889,0.0,0.0,False
N_free,start_time_v1,2025-12-17,86,2025-12-17 14:20:00,2025-12-17 14:30:00,issued template slot 85,0.9978,6409.7593,4327.4764,347.04715,0.0,0.0,347.04715,0.0,0.0,10140.37488888889,9754.766944444445,0.0,0.0,False
N_free,start_time_v1,2025-12-17,87,2025-12-17 14:30:00,2025-12-17 14:40:00,issued template slot 86,1.0271,6400.81,4202.8125,366.33291666666673,0.0,0.0,366.33291666666673,0.0,0.0,9754.766944444445,9347.730370370371,0.0,0.0,False
N_free,start_time_v1,2025-12-17,88,2025-12-17 14:40:00,2025-12-17 14:50:00,issued template slot 87,1.0906,6483.2567,3933.7263,424.92173333333335,0.0,0.0,424.92173333333335,0.0,0.0,9347.730370370371,8875.595111111112,0.0,0.0,False
N_free,start_time_v1,2025-12-17,89,2025-12-17 14:50:00,2025-12-17 15:00:00,issued template slot 88,0.9376,6472.5557,3602.7777,478.2963333333333,0.0,0.0,478.2963333333333,0.0,0.0,8875.595111111112,8344.154740740742,0.0,0.0,False
N_free,start_time_v1,2025-12-17,90,2025-12-17 15:00:00,2025-12-17 15:10:00,issued template slot 89,0.6694,6374.61,3298.9125,512.6162499999999,1420.1573698124398,833.3333333333333,0.0,0.0,74.20778647910663,8344.154740740742,9094.154740740742,950.6533433524472,0.0,False
N_free,start_time_v1,2025-12-17,91,2025-12-17 15:10:00,2025-12-17 15:20:00,issued template slot 90,0.66,6369.3142,3020.104,558.2017,1440.6485521766288,833.3333333333333,0.0,0.0,49.11351884329554,9094.154740740742,9844.154740740742,950.828044436575,0.0,False
N_free,start_time_v1,2025-12-17,92,2025-12-17 15:20:00,2025-12-17 15:30:00,issued template slot 91,0.7217,6418.1847,2778.5826,606.6003499999999,1493.7051875586892,833.3333333333333,0.0,0.0,53.77150422535601,9844.154740740742,10594.154740740742,1078.007033861106,0.0,False
N_free,start_time_v1,2025-12-17,93,2025-12-17 15:30:00,2025-12-17 15:40:00,issued template slot 92,0.7308,6417.43,2520.675,649.4591666666666,1533.7623979464258,228.71695473250938,0.0,0.0,655.5862765472498,10594.154740740742,10800.0,1120.873560419248,0.0,False
N_free,start_time_v1,2025-12-17,94,2025-12-17 15:40:00,2025-12-17 15:50:00,issued template slot 93,0.7534,6315.6583,2163.7734,691.9808166666667,1384.2802826521777,0.0,0.0,0.0,692.299465985511,10800.0,10800.0,1042.9167649501505,0.0,False
N_free,start_time_v1,2025-12-17,95,2025-12-17 15:50:00,2025-12-17 16:00:00,issued template slot 94,0.7823,6291.8032,1789.1824,750.4368000000001,773.790573434439,0.0,0.0,0.0,23.35377343443895,10800.0,10800.0,605.3363655977616,0.0,False
N_free,start_time_v1,2025-12-17,96,2025-12-17 16:00:00,2025-12-17 16:10:00,issued template slot 95,0.8055,6307.62,1465.2,807.0699999999999,814.6139526059166,0.0,0.0,0.0,7.5439526059166155,10800.0,10800.0,656.1715388240658,0.0,False
N_free,start_time_v1,2025-12-17,97,2025-12-17 16:10:00,2025-12-17 16:20:00,issued template slot 96,0.8271,6160.9456,1194.9882,827.6595666666667,860.9574710404809,0.0,0.0,0.0,33.29790437381416,10800.0,10800.0,712.0979242975817,0.0,False
N_free,start_time_v1,2025-12-17,98,2025-12-17 16:20:00,2025-12-17 16:30:00,issued template slot 97,0.8519,6083.0943,941.4039,856.9483999999999,905.814049126399,0.0,0.0,0.0,48.86564912639915,10800.0,10800.0,771.6629884507793,0.0,False
N_free,start_time_v1,2025-12-17,99,2025-12-17 16:30:00,2025-12-17 16:40:00,issued template slot 98,0.8791,6183.66,685.125,916.4224999999999,968.5346974567088,0.0,0.0,0.0,52.11219745670894,10800.0,10800.0,851.4388525341927,0.0,False
N_free,start_time_v1,2025-12-17,100,2025-12-17 16:40:00,2025-12-17 16:50:00,issued template slot 99,0.9024,6329.2249,431.6055,982.9365666666667,1008.5827624558887,0.0,0.0,0.0,25.646195789221906,10800.0,10800.0,910.1450848401939,0.0,False
N_free,start_time_v1,2025-12-17,101,2025-12-17 16:50:00,2025-12-17 17:00:00,issued template slot 100,0.9163,6352.5041,179.5002,1028.8339833333332,1027.2236981293536,0.0,1.610285203979629,0.0,0.0,10800.0,10798.2107942178,941.2450745959267,0.0,False
N_free,start_time_v1,2025-12-17,102,2025-12-17 17:00:00,2025-12-17 17:10:00,issued template slot 101,0.9264,6210.93,0.0,1035.155,1029.924570511603,0.0,5.2304294883970215,0.0,0.0,10798.2107942178,10792.39920589736,954.122122121949,0.0,False
N_free,start_time_v1,2025-12-17,103,2025-12-17 17:10:00,2025-12-17 17:20:00,issued template slot 102,0.9462,6002.7797,0.0,1000.4632833333333,1024.2863005214376,8.445326780711184,0.0,0.0,15.377690407393175,10792.39920589736,10800.0,969.1796975533844,0.0,False
N_free,start_time_v1,2025-12-17,104,2025-12-17 17:20:00,2025-12-17 17:30:00,issued template slot 103,0.9742,5869.7954,6.4075,977.2313166666665,1021.4879835127032,0.0,0.0,0.0,44.25666684603664,10800.0,10800.0,995.1335935380754,0.0,False
N_free,start_time_v1,2025-12-17,105,2025-12-17 17:30:00,2025-12-17 17:40:00,issued template slot 104,0.9862,6021.66,0.0,1003.6099999999999,1034.0761189748077,0.0,0.0,0.0,30.46611897480784,10800.0,10800.0,1019.8058685329554,0.0,False
N_free,start_time_v1,2025-12-17,106,2025-12-17 17:40:00,2025-12-17 17:50:00,issued template slot 105,0.976,6382.7678,0.0,1063.7946333333332,1063.0282558744823,0.0,0.7663774588509114,0.0,0.0,10800.0,10799.148469490166,1037.5155777334946,0.0,False
N_free,start_time_v1,2025-12-17,107,2025-12-17 17:50:00,2025-12-17 18:00:00,issued template slot 106,1.0742,5598.8843,0.46,933.0707166666666,937.2627929866987,0.9461450109261528,0.0,0.0,3.245931309105976,10799.148469490166,10800.0,1006.8076922263118,0.0,False
N_free,start_time_v1,2025-12-17,108,2025-12-17 18:00:00,2025-12-17 18:10:00,issued template slot 107,1.2313,4192.38,0.0,698.73,726.0721934224217,0.0,0.0,0.0,27.3421934224217,10800.0,10800.0,894.0126917610279,0.0,False
N_free,start_time_v1,2025-12-17,109,2025-12-17 18:10:00,2025-12-17 18:20:00,issued template slot 108,1.2561,4138.5058,0.0,689.7509666666666,728.8413002015204,0.0,0.0,0.0,39.09033353485381,10800.0,10800.0,915.4975571831299,0.0,False
N_free,start_time_v1,2025-12-17,110,2025-12-17 18:20:00,2025-12-17 18:30:00,issued template slot 109,1.2447,4479.5243,0.033,746.5818833333333,764.5820434830996,0.0,0.0,0.0,18.000160149766316,10800.0,10800.0,951.675269523414,0.0,False
N_free,start_time_v1,2025-12-17,111,2025-12-17 18:30:00,2025-12-17 18:40:00,issued template slot 110,1.2545,4481.11,0.0,746.8516666666666,722.9529189619159,0.0,23.89874770475069,0.0,0.0,10800.0,10773.445835883611,906.9444368377234,0.0,False
N_free,start_time_v1,2025-12-17,112,2025-12-17 18:40:00,2025-12-17 18:50:00,issued template slot 111,1.2522,4361.3084,0.0,726.8847333333333,723.881782385975,0.0,3.002950947358272,0.0,0.0,10773.445835883611,10770.109223719879,906.4447679037179,0.0,False
N_free,start_time_v1,2025-12-17,113,2025-12-17 18:50:00,2025-12-17 19:00:00,issued template slot 112,1.2881,4225.521,0.0024,704.2530999999999,172.50933148549882,0.0,531.7437685145011,0.0,0.0,10770.109223719879,10179.282814259323,222.20926988647102,0.0,False
N_free,start_time_v1,2025-12-17,114,2025-12-17 19:00:00,2025-12-17 19:10:00,issued template slot 113,1.3466,4164.66,0.0,694.1099999999999,0.0,0.0,694.1099999999999,0.0,0.0,10179.282814259323,9408.049480925989,0.0,0.0,False
N_free,start_time_v1,2025-12-17,115,2025-12-17 19:10:00,2025-12-17 19:20:00,issued template slot 114,1.3523,4234.6162,0.0,705.7693666666667,0.0,0.0,705.7693666666667,0.0,0.0,9408.049480925989,8623.861295740804,0.0,0.0,False
N_free,start_time_v1,2025-12-17,116,2025-12-17 19:20:00,2025-12-17 19:30:00,issued template slot 115,1.3445,4262.0169,0.0,710.3361499999999,0.0,0.0,710.3361499999999,0.0,0.0,8623.861295740804,7834.598906851916,0.0,0.0,False
N_free,start_time_v1,2025-12-17,117,2025-12-17 19:30:00,2025-12-17 19:40:00,issued template slot 116,1.3483,4212.14,0.0,702.0233333333333,0.0,0.0,702.0233333333333,0.0,0.0,7834.598906851916,7054.57298092599,0.0,0.0,False
N_free,start_time_v1,2025-12-17,118,2025-12-17 19:40:00,2025-12-17 19:50:00,issued template slot 117,1.349,4199.881,0.0,699.9801666666667,0.0,0.0,699.9801666666667,0.0,0.0,7054.57298092599,6276.81724018525,0.0,0.0,False
N_free,start_time_v1,2025-12-17,119,2025-12-17 19:50:00,2025-12-17 20:00:00,issued template slot 118,1.3473,4160.1601,0.0,693.3600166666666,0.0,0.0,693.3600166666666,0.0,0.0,6276.81724018525,5506.417221666731,0.0,0.0,False
N_free,start_time_v1,2025-12-17,120,2025-12-17 20:00:00,2025-12-17 20:10:00,issued template slot 119,1.3482,4128.47,0.0,688.0783333333334,0.0,0.0,688.0783333333334,0.0,0.0,5506.417221666731,4741.885740185249,0.0,0.0,False
N_free,start_time_v1,2025-12-17,121,2025-12-17 20:10:00,2025-12-17 20:20:00,issued template slot 120,1.3513,4226.3053,0.0,704.3842166666666,0.0,0.0,704.3842166666666,0.0,0.0,4741.885740185249,3959.23661055562,0.0,0.0,False
N_free,start_time_v1,2025-12-17,122,2025-12-17 20:20:00,2025-12-17 20:30:00,issued template slot 121,1.34,4334.7453,0.0,722.4575499999999,0.0,0.0,722.4575499999999,0.0,0.0,3959.23661055562,3156.505999444509,0.0,0.0,False
N_free,start_time_v1,2025-12-17,123,2025-12-17 20:30:00,2025-12-17 20:40:00,issued template slot 122,1.3489,4420.29,0.0,736.7149999999999,0.0,0.0,736.7149999999999,0.0,0.0,3156.505999444509,2337.933777222287,0.0,0.0,False
N_free,start_time_v1,2025-12-17,124,2025-12-17 20:40:00,2025-12-17 20:50:00,issued template slot 123,1.3952,4528.2572,0.0,754.7095333333333,0.0,0.0,754.7095333333333,0.0,0.0,2337.933777222287,1499.3676290741391,0.0,0.0,False
N_free,start_time_v1,2025-12-17,125,2025-12-17 20:50:00,2025-12-17 21:00:00,issued template slot 124,1.2226,4447.104,0.0,741.184,752.0763564218697,10.89235642186975,0.0,0.0,0.0,1499.3676290741391,1509.170749853822,919.4885533613779,0.0,False
N_free,start_time_v1,2025-12-17,126,2025-12-17 21:00:00,2025-12-17 21:10:00,issued template slot 125,0.9332,4273.92,0.0,712.3199999999999,771.270755176387,58.95075517638702,0.0,0.0,0.0,1509.170749853822,1562.2264295125701,719.7498687306044,0.0,False
N_free,start_time_v1,2025-12-17,127,2025-12-17 21:10:00,2025-12-17 21:20:00,issued template slot 126,0.9068,4351.8333,0.0,725.30555,768.3504748769569,43.044924876956884,0.0,0.0,0.0,1562.2264295125701,1600.9668619018314,696.7402106184246,0.0,False
N_free,start_time_v1,2025-12-17,128,2025-12-17 21:20:00,2025-12-17 21:30:00,issued template slot 127,0.9371,4516.0674,0.0,752.6778999999999,739.6154233093257,0.0,13.062476690674202,0.0,0.0,1600.9668619018314,1586.4529989121934,693.0936131831692,0.0,False
N_free,start_time_v1,2025-12-17,129,2025-12-17 21:30:00,2025-12-17 21:40:00,issued template slot 128,0.9371,4602.71,0.0,767.1183333333333,743.1700764762127,0.0,23.94825685712067,0.0,0.0,1586.4529989121934,1559.8438246265036,696.4246786658589,0.0,False
N_free,start_time_v1,2025-12-17,130,2025-12-17 21:40:00,2025-12-17 21:50:00,issued template slot 129,0.9871,4524.4428,0.0,754.0737999999999,771.8226268854665,17.748826885466656,0.0,0.0,0.0,1559.8438246265036,1575.8177688234236,761.866114998644,0.0,False
N_free,start_time_v1,2025-12-17,131,2025-12-17 21:50:00,2025-12-17 22:00:00,issued template slot 130,0.7764,4000.761,0.0,666.7935,692.3961608538027,25.602660853802718,0.0,0.0,0.0,1575.8177688234236,1598.860163591846,537.5763792868925,0.0,False
N_free,start_time_v1,2025-12-17,132,2025-12-17 22:00:00,2025-12-17 22:10:00,issued template slot 131,0.4209,3344.31,0.0,557.385,563.859038566784,6.474038566783975,0.0,0.0,0.0,1598.860163591846,1604.6867983019515,237.32826933275936,0.0,False
N_free,start_time_v1,2025-12-17,133,2025-12-17 22:10:00,2025-12-17 22:20:00,issued template slot 132,0.3859,3243.7989,0.0,540.6331499999999,560.2666568140812,19.63350681408133,0.0,0.0,0.0,1604.6867983019515,1622.3569544346246,216.20690286455394,0.0,False
N_free,start_time_v1,2025-12-17,134,2025-12-17 22:20:00,2025-12-17 22:30:00,issued template slot 133,0.4368,3336.9881,0.0,556.1646833333333,582.6905584118697,26.525875078536387,0.0,0.0,0.0,1622.3569544346246,1646.2302420053074,254.5192359143047,0.0,False
N_free,start_time_v1,2025-12-17,135,2025-12-17 22:30:00,2025-12-17 22:40:00,issued template slot 134,0.4198,3364.54,0.0,560.7566666666667,590.2559216088331,29.49925494216643,0.0,0.0,0.0,1646.2302420053074,1672.7795714532572,247.78943589138814,0.0,False
N_free,start_time_v1,2025-12-17,136,2025-12-17 22:40:00,2025-12-17 22:50:00,issued template slot 135,0.4186,3394.2201,0.0,565.70335,569.4078303344611,3.7044803344610955,0.0,0.0,0.0,1672.7795714532572,1676.1136037542722,238.35411777800542,0.0,False
N_free,start_time_v1,2025-12-17,137,2025-12-17 22:50:00,2025-12-17 23:00:00,issued template slot 136,0.4241,3322.4038,0.0,553.7339666666667,579.6790494532188,25.94508278655212,0.0,0.0,0.0,1676.1136037542722,1699.464178262169,245.84188487311008,0.0,False
N_free,start_time_v1,2025-12-17,138,2025-12-17 23:00:00,2025-12-17 23:10:00,issued template slot 137,0.4237,3249.07,0.0,541.5116666666667,593.1366699113506,51.62500324468397,0.0,0.0,0.0,1699.464178262169,1745.9266811823845,251.31200704143927,0.0,False
N_free,start_time_v1,2025-12-17,139,2025-12-17 23:10:00,2025-12-17 23:20:00,issued template slot 138,0.4248,3395.639,0.0,565.9398333333334,603.9331915729836,37.993358239650206,0.0,0.0,0.0,1745.9266811823845,1780.1207035980697,256.5508197802034,0.0,False
