strategy_id,predictor_id,alpha,date,slot,terminal_mode,nominal_charge_kWh,nominal_discharge_kWh,nominal_unused_kWh,nominal_binary_mode,nominal_state_start_kWh,nominal_state_end_kWh,nominal_planned_cost_yuan
T_fixed6000,P1,0.8,2025-09-25,91,fixed6000,0.0,0.0,0.0,0.0,10800.0,10800.0,202.39792227798716
T_fixed6000,P1,0.8,2025-09-25,92,fixed6000,0.0,0.0,0.0,0.0,10800.0,10800.0,265.4915477453398
T_fixed6000,P1,0.8,2025-09-25,93,fixed6000,0.0,0.0,0.0,0.0,10800.0,10800.0,278.3061934930691
T_fixed6000,P1,0.8,2025-09-25,94,fixed6000,0.0,0.0,0.0,0.0,10800.0,10800.0,335.39092517589967
T_fixed6000,P1,0.8,2025-09-25,95,fixed6000,0.0,0.0,0.0,0.0,10800.0,10800.0,441.24703649654646
T_fixed6000,P1,0.8,2025-09-25,96,fixed6000,0.0,-0.0,0.0,0.0,10800.0,10800.0,482.87064998824764
T_fixed6000,P1,0.8,2025-09-25,97,fixed6000,0.0,-0.0,0.0,0.0,10800.0,10800.0,549.6762806042598
T_fixed6000,P1,0.8,2025-09-25,98,fixed6000,0.0,-0.0,0.0,0.0,10800.0,10800.0,566.9169891098662
T_fixed6000,P1,0.8,2025-09-25,99,fixed6000,0.0,-0.0,0.0,0.0,10800.0,10800.0,627.4057254463129
T_fixed6000,P1,0.8,2025-09-25,100,fixed6000,0.0,-0.0,0.0,0.0,10800.0,10800.0,711.1007460633825
T_fixed6000,P1,0.8,2025-09-25,101,fixed6000,-0.0,0.0,0.0,0.0,10800.0,10800.0,786.0549643554311
T_fixed6000,P1,0.8,2025-09-25,102,fixed6000,0.0,0.0,0.0,0.0,10800.0,10800.0,833.3322536507317
T_fixed6000,P1,0.8,2025-09-25,103,fixed6000,-0.0,0.0,0.0,0.0,10800.0,10800.0,892.7098780805845
T_fixed6000,P1,0.8,2025-09-25,104,fixed6000,0.0,0.0,0.0,0.0,10800.0,10800.0,984.3298646302317
T_fixed6000,P1,0.8,2025-09-25,105,fixed6000,0.0,0.0,0.0,0.0,10800.0,10800.0,1034.130800219186
T_fixed6000,P1,0.8,2025-09-25,106,fixed6000,0.0,0.0,0.0,0.0,10800.0,10800.0,1001.1912640406821
T_fixed6000,P1,0.8,2025-09-25,107,fixed6000,0.0,-0.0,0.0,0.0,10800.0,10800.0,921.4211040608949
T_fixed6000,P1,0.8,2025-09-25,108,fixed6000,0.0,-0.0,0.0,0.0,10800.0,10800.0,994.3872439506985
T_fixed6000,P1,0.8,2025-09-25,109,fixed6000,0.0,0.0,0.0,0.0,10800.0,10800.0,1083.1652753571814
T_fixed6000,P1,0.8,2025-09-25,110,fixed6000,0.0,0.0,0.0,0.0,10800.0,10800.0,1068.1716727372252
T_fixed6000,P1,0.8,2025-09-25,111,fixed6000,0.0,0.0,0.0,0.0,10800.0,10800.0,978.2190148700062
T_fixed6000,P1,0.8,2025-09-25,112,fixed6000,0.0,-0.0,0.0,0.0,10800.0,10800.0,998.0170018895966
T_fixed6000,P1,0.8,2025-09-25,113,fixed6000,0.0,824.6938701107856,0.0,0.0,10800.0,9883.673477654682,0.0
T_fixed6000,P1,0.8,2025-09-25,114,fixed6000,0.0,825.6446786171497,0.0,0.0,9883.673477654682,8966.290501413405,0.0
T_fixed6000,P1,0.8,2025-09-25,115,fixed6000,0.0,807.3973098983151,0.0,0.0,8966.290501413405,8069.182379304166,0.0
T_fixed6000,P1,0.8,2025-09-25,116,fixed6000,0.0,781.4385961705293,0.0,0.0,8069.182379304166,7200.917272448022,0.0
T_fixed6000,P1,0.8,2025-09-25,117,fixed6000,0.0,831.8691186486021,0.0,0.0,7200.917272448022,6276.618251727353,0.0
T_fixed6000,P1,0.8,2025-09-25,118,fixed6000,0.0,833.3333333333333,0.0,0.0,6276.618251727353,5350.692325801427,23.27698249955726
T_fixed6000,P1,0.8,2025-09-25,119,fixed6000,0.0,798.1519396593035,0.0,0.0,5350.692325801427,4463.8568372910895,0.0
T_fixed6000,P1,0.8,2025-09-25,120,fixed6000,0.0,831.4934613318514,0.0,0.0,4463.8568372910895,3539.975213589032,0.0
T_fixed6000,P1,0.8,2025-09-25,121,fixed6000,0.0,448.2569454005931,0.0,0.0,3539.975213589032,3041.9119409217064,514.9683393329585
T_fixed6000,P1,0.8,2025-09-25,122,fixed6000,0.0,824.387413496202,0.0,0.0,3041.9119409217064,2125.925925925926,0.0
T_fixed6000,P1,0.8,2025-09-25,123,fixed6000,0.0,833.3333333333333,0.0,0.0,2125.925925925926,1200.0,9.165102876804749
T_fixed6000,P1,0.8,2025-09-25,124,fixed6000,0.0,0.0,0.0,0.0,1200.0,1200.0,1032.0816903824832
T_fixed6000,P1,0.8,2025-09-25,125,fixed6000,0.0,0.0,0.0,0.0,1200.0,1200.0,759.702492206053
T_fixed6000,P1,0.8,2025-09-25,126,fixed6000,-0.0,0.0,0.0,0.0,1200.0,1200.0,751.2126413820426
T_fixed6000,P1,0.8,2025-09-25,127,fixed6000,0.0,0.0,0.0,0.0,1200.0,1200.0,791.0833850995305
T_fixed6000,P1,0.8,2025-09-25,128,fixed6000,0.0,0.0,0.0,0.0,1200.0,1200.0,771.4904297047941
T_fixed6000,P1,0.8,2025-09-25,129,fixed6000,0.0,0.0,0.0,0.0,1200.0,1200.0,851.4203459232253
T_fixed6000,P1,0.8,2025-09-25,130,fixed6000,0.0,-0.0,0.0,0.0,1200.0,1200.0,607.3338135928924
T_fixed6000,P1,0.8,2025-09-25,131,fixed6000,833.3333333333333,0.0,0.0,1.0,1200.0,1950.0,598.6463103625164
T_fixed6000,P1,0.8,2025-09-25,132,fixed6000,833.3333333333333,0.0,0.0,1.0,1950.0,2700.0,552.9552074647719
T_fixed6000,P1,0.8,2025-09-25,133,fixed6000,0.0,0.0,0.0,0.0,2700.0,2700.0,282.10765806225305
T_fixed6000,P1,0.8,2025-09-25,134,fixed6000,833.3333333333333,0.0,0.0,1.0,2700.0,3450.0,606.0308827911266
T_fixed6000,P1,0.8,2025-09-25,135,fixed6000,833.3333333333333,0.0,0.0,1.0,3450.0,4200.0,604.7039018861802
T_fixed6000,P1,0.8,2025-09-25,136,fixed6000,0.0,0.0,0.0,0.0,4200.0,4200.0,260.6546381658517
T_fixed6000,P1,0.8,2025-09-25,137,fixed6000,833.3333333333333,0.0,0.0,1.0,4200.0,4950.0,616.5574680789996
T_fixed6000,P1,0.8,2025-09-25,138,fixed6000,0.0,0.0,0.0,0.0,4950.0,4950.0,267.21664527320866
T_fixed6000,P1,0.8,2025-09-25,139,fixed6000,333.333333333335,0.0,0.0,1.000000000000002,4950.0,5250.000000000002,397.3658852515553
T_fixed6000,P1,0.8,2025-09-25,140,fixed6000,833.3333333333333,0.0,0.0,1.0,5250.000000000002,6000.000000000002,607.9823963445864
T_fixed6000,P1,0.8,2025-09-25,141,fixed6000,-1.7053025658242404e-12,0.0,0.0,-2.0463630789890888e-15,6000.000000000002,6000.0,271.9706395603566
T_fixed6000,P1,0.8,2025-09-25,142,fixed6000,0.0,0.0,0.0,0.0,6000.0,6000.0,258.27903796273125
T_fixed6000,P1,0.8,2025-09-25,143,fixed6000,0.0,0.0,0.0,-0.0,6000.0,6000.0,196.32120825180692
T_fixed6000,P1,0.8,2025-09-26,0,fixed6000,0.0,0.0,0.0,0.0,6321.386090843757,6321.386090843757,179.7301536064463
T_fixed6000,P1,0.8,2025-09-26,1,fixed6000,0.0,0.0,0.0,0.0,6321.386090843757,6321.386090843757,197.22210972914615
T_fixed6000,P1,0.8,2025-09-26,2,fixed6000,0.0,0.0,0.0,0.0,6321.386090843757,6321.386090843757,197.7558327935008
T_fixed6000,P1,0.8,2025-09-26,3,fixed6000,0.0,0.0,0.0,0.0,6321.386090843757,6321.386090843757,184.61705328504604
T_fixed6000,P1,0.8,2025-09-26,4,fixed6000,0.0,0.0,0.0,0.0,6321.386090843757,6321.386090843757,185.96995922512806
T_fixed6000,P1,0.8,2025-09-26,5,fixed6000,0.0,0.0,0.0,0.0,6321.386090843757,6321.386090843757,205.23013533835746
T_fixed6000,P1,0.8,2025-09-26,6,fixed6000,0.0,0.0,0.0,0.0,6321.386090843757,6321.386090843757,198.1190800425145
T_fixed6000,P1,0.8,2025-09-26,7,fixed6000,0.0,0.0,0.0,0.0,6321.386090843757,6321.386090843757,193.45142335166128
T_fixed6000,P1,0.8,2025-09-26,8,fixed6000,0.0,0.0,0.0,0.0,6321.386090843757,6321.386090843757,192.3178980022105
T_fixed6000,P1,0.8,2025-09-26,9,fixed6000,0.0,0.0,0.0,0.0,6321.386090843757,6321.386090843757,202.72289566591647
T_fixed6000,P1,0.8,2025-09-26,10,fixed6000,0.0,0.0,0.0,0.0,6321.386090843757,6321.386090843757,202.88069720516359
T_fixed6000,P1,0.8,2025-09-26,11,fixed6000,0.0,0.0,0.0,0.0,6321.386090843757,6321.386090843757,201.34834589888737
T_fixed6000,P1,0.8,2025-09-26,12,fixed6000,0.0,0.0,0.0,0.0,6321.386090843757,6321.386090843757,186.68783925234607
T_fixed6000,P1,0.8,2025-09-26,13,fixed6000,0.0,0.0,0.0,0.0,6321.386090843757,6321.386090843757,181.62079384687817
T_fixed6000,P1,0.8,2025-09-26,14,fixed6000,0.0,0.0,0.0,0.0,6321.386090843757,6321.386090843757,189.2482692195629
T_fixed6000,P1,0.8,2025-09-26,15,fixed6000,0.0,0.0,0.0,0.0,6321.386090843757,6321.386090843757,194.87627358848184
T_fixed6000,P1,0.8,2025-09-26,16,fixed6000,0.0,0.0,0.0,0.0,6321.386090843757,6321.386090843757,196.02432785567163
T_fixed6000,P1,0.8,2025-09-26,17,fixed6000,0.0,0.0,0.0,0.0,6321.386090843757,6321.386090843757,205.11251788946825
T_fixed6000,P1,0.8,2025-09-26,18,fixed6000,0.0,0.0,0.0,0.0,6321.386090843757,6321.386090843757,205.80977120157743
T_fixed6000,P1,0.8,2025-09-26,19,fixed6000,0.0,0.0,0.0,0.0,6321.386090843757,6321.386090843757,201.2252650440933
T_fixed6000,P1,0.8,2025-09-26,20,fixed6000,0.0,0.0,0.0,0.0,6321.386090843757,6321.386090843757,194.48793252975977
T_fixed6000,P1,0.8,2025-09-26,21,fixed6000,0.0,0.0,0.0,0.0,6321.386090843757,6321.386090843757,188.67507184428632
T_fixed6000,P1,0.8,2025-09-26,22,fixed6000,0.0,0.0,0.0,0.0,6321.386090843757,6321.386090843757,198.2919589462794
T_fixed6000,P1,0.8,2025-09-26,23,fixed6000,0.0,0.0,0.0,0.0,6321.386090843757,6321.386090843757,208.44163477605883
T_fixed6000,P1,0.8,2025-09-26,24,fixed6000,0.0,0.0,0.0,0.0,6321.386090843757,6321.386090843757,199.43893009929516
T_fixed6000,P1,0.8,2025-09-26,25,fixed6000,0.0,0.0,0.0,0.0,6321.386090843757,6321.386090843757,203.16708839617831
T_fixed6000,P1,0.8,2025-09-26,26,fixed6000,0.0,0.0,0.0,0.0,6321.386090843757,6321.386090843757,206.73128484563503
T_fixed6000,P1,0.8,2025-09-26,27,fixed6000,0.0,0.0,0.0,0.0,6321.386090843757,6321.386090843757,212.41838127589475
T_fixed6000,P1,0.8,2025-09-26,28,fixed6000,0.0,107.954304008512,0.0,0.0,6321.386090843757,6201.436864167633,163.2844262344281
T_fixed6000,P1,0.8,2025-09-26,29,fixed6000,0.0,0.0,0.0,0.0,6201.436864167633,6201.436864167633,204.52914614734772
T_fixed6000,P1,0.8,2025-09-26,30,fixed6000,0.0,0.0,0.0,0.0,6201.436864167633,6201.436864167633,200.90845833182036
T_fixed6000,P1,0.8,2025-09-26,31,fixed6000,0.0,455.3286699195771,0.0,0.0,6201.436864167633,5695.516119812547,0.0
T_fixed6000,P1,0.8,2025-09-26,32,fixed6000,0.0,0.0,0.0,0.0,5695.516119812547,5695.516119812547,194.95861815676173
T_fixed6000,P1,0.8,2025-09-26,33,fixed6000,0.0,0.0,0.0,0.0,5695.516119812547,5695.516119812547,170.0602859669977
T_fixed6000,P1,0.8,2025-09-26,34,fixed6000,0.0,464.8796841465818,0.0,0.0,5695.516119812547,5178.983137427456,0.0
T_fixed6000,P1,0.8,2025-09-26,35,fixed6000,0.0,478.1789756305949,0.0,0.0,5178.983137427456,4647.673164504573,0.0
T_fixed6000,P1,0.8,2025-09-26,36,fixed6000,0.0,465.10613065130235,0.0,0.0,4647.673164504573,4130.888574892015,0.0
T_fixed6000,P1,0.8,2025-09-26,37,fixed6000,0.0,442.801448756959,0.0,0.0,4130.888574892015,3638.8869651620603,0.0
T_fixed6000,P1,0.8,2025-09-26,38,fixed6000,0.0,408.0390591853442,0.0,0.0,3638.8869651620603,3185.5102327339,0.0
T_fixed6000,P1,0.8,2025-09-26,39,fixed6000,0.0,342.41828247537,0.0,0.0,3185.5102327339,2805.045474427933,0.0
T_fixed6000,P1,0.8,2025-09-26,40,fixed6000,0.0,311.4828333356969,0.0,0.0,2805.045474427933,2458.95343738827,0.0
T_fixed6000,P1,0.8,2025-09-26,41,fixed6000,0.0,315.13409160101673,0.0,0.0,2458.95343738827,2108.804446720473,0.0
T_fixed6000,P1,0.8,2025-09-26,42,fixed6000,0.0,264.11158766313866,0.0,0.0,2108.804446720473,1815.3471270947637,0.0
T_fixed6000,P1,0.8,2025-09-26,43,fixed6000,0.0,205.9141402285693,0.0,0.0,1815.3471270947637,1586.553637951909,0.0
T_fixed6000,P1,0.8,2025-09-26,44,fixed6000,0.0,165.4835331894855,0.0,0.0,1586.553637951909,1402.6830455191473,0.0
T_fixed6000,P1,0.8,2025-09-26,45,fixed6000,0.0,117.27232794370309,0.0,0.0,1402.6830455191473,1272.3804589150327,0.0
T_fixed6000,P1,0.8,2025-09-26,46,fixed6000,0.0,57.91544975286732,0.0,0.0,1272.3804589150327,1208.0299591896246,0.0
T_fixed6000,P1,0.8,2025-09-26,47,fixed6000,0.0,7.226963270662168,0.0,0.0,1208.0299591896246,1200.0,0.0
T_fixed6000,P1,0.8,2025-09-26,48,fixed6000,0.0,0.0,66.3272781086737,0.0,1200.0,1200.0,0.0
T_fixed6000,P1,0.8,2025-09-26,49,fixed6000,0.0,0.0,102.81375217363865,0.0,1200.0,1200.0,0.0
T_fixed6000,P1,0.8,2025-09-26,50,fixed6000,0.0,0.0,121.93419627326068,0.0,1200.0,1200.0,0.0
T_fixed6000,P1,0.8,2025-09-26,51,fixed6000,-0.0,0.0,215.46916876086982,0.0,1200.0,1200.0,0.0
T_fixed6000,P1,0.8,2025-09-26,52,fixed6000,0.0,0.0,227.2413497061936,0.0,1200.0,1200.0,0.0
T_fixed6000,P1,0.8,2025-09-26,53,fixed6000,0.0,0.0,220.98033921216626,0.0,1200.0,1200.0,0.0
T_fixed6000,P1,0.8,2025-09-26,54,fixed6000,0.0,0.0,272.78194873158793,0.0,1200.0,1200.0,0.0
T_fixed6000,P1,0.8,2025-09-26,55,fixed6000,-0.0,0.0,322.6243908103004,0.0,1200.0,1200.0,0.0
T_fixed6000,P1,0.8,2025-09-26,56,fixed6000,0.0,0.0,377.24743448787274,0.0,1200.0,1200.0,0.0
T_fixed6000,P1,0.8,2025-09-26,57,fixed6000,-0.0,0.0,389.6257405440659,0.0,1200.0,1200.0,0.0
T_fixed6000,P1,0.8,2025-09-26,58,fixed6000,-0.0,0.0,398.59291370417816,0.0,1200.0,1200.0,0.0
T_fixed6000,P1,0.8,2025-09-26,59,fixed6000,-0.0,0.0,421.44221989160275,0.0,1200.0,1200.0,0.0
T_fixed6000,P1,0.8,2025-09-26,60,fixed6000,0.0,0.0,455.5425704537782,0.0,1200.0,1200.0,0.0
T_fixed6000,P1,0.8,2025-09-26,61,fixed6000,-0.0,0.0,494.71145902304136,0.0,1200.0,1200.0,0.0
T_fixed6000,P1,0.8,2025-09-26,62,fixed6000,-0.0,0.0,576.6608057547139,0.0,1200.0,1200.0,0.0
T_fixed6000,P1,0.8,2025-09-26,63,fixed6000,0.0,0.0,571.2514705367189,0.0,1200.0,1200.0,0.0
T_fixed6000,P1,0.8,2025-09-26,64,fixed6000,-0.0,0.0,582.6887910287528,0.0,1200.0,1200.0,0.0
T_fixed6000,P1,0.8,2025-09-26,65,fixed6000,-0.0,0.0,654.6266236779071,0.0,1200.0,1200.0,0.0
T_fixed6000,P1,0.8,2025-09-26,66,fixed6000,0.0,0.0,680.5515988743291,0.0,1200.0,1200.0,0.0
T_fixed6000,P1,0.8,2025-09-26,67,fixed6000,0.0,0.0,677.0398699747155,0.0,1200.0,1200.0,0.0
T_fixed6000,P1,0.8,2025-09-26,68,fixed6000,0.0,0.0,679.4571419584526,0.0,1200.0,1200.0,0.0
T_fixed6000,P1,0.8,2025-09-26,69,fixed6000,-0.0,0.0,662.2865844101427,0.0,1200.0,1200.0,0.0
T_fixed6000,P1,0.8,2025-09-26,70,fixed6000,-0.0,0.0,661.088188659407,0.0,1200.0,1200.0,0.0
T_fixed6000,P1,0.8,2025-09-26,71,fixed6000,0.0,0.0,707.4578175796796,-0.0,1200.0,1200.0,0.0
T_fixed6000,P1,0.8,2025-09-26,72,fixed6000,505.64182945234023,0.0,225.02575371565575,1.000000000000001,1200.0,1655.0776465071062,0.0
T_fixed6000,P1,0.8,2025-09-26,73,fixed6000,759.3402927000755,0.0,0.0,1.0,1655.0776465071062,2338.4839099371743,0.0
T_fixed6000,P1,0.8,2025-09-26,74,fixed6000,728.5667241822159,0.0,0.0,1.0,2338.4839099371743,2994.1939617011685,0.0
T_fixed6000,P1,0.8,2025-09-26,75,fixed6000,697.3044483475708,0.0,0.0,1.0,2994.1939617011685,3621.7679652139823,0.0
T_fixed6000,P1,0.8,2025-09-26,76,fixed6000,670.982685714851,0.0,0.0,1.0,3621.7679652139823,4225.652382357348,0.0
T_fixed6000,P1,0.8,2025-09-26,77,fixed6000,727.846882281238,0.0,0.0,1.0,4225.652382357348,4880.7145764104625,0.0
T_fixed6000,P1,0.8,2025-09-26,78,fixed6000,695.1278000339476,0.0,0.0,1.0,4880.7145764104625,5506.329596441015,0.0
T_fixed6000,P1,0.8,2025-09-26,79,fixed6000,659.0034994588664,0.0,0.0,1.0,5506.329596441015,6099.432745953995,0.0
T_fixed6000,P1,0.8,2025-09-26,80,fixed6000,617.1986093939624,0.0,0.0,1.0,6099.432745953995,6654.911494408561,0.0
T_fixed6000,P1,0.8,2025-09-26,81,fixed6000,593.2635894652448,0.0,0.0,1.0,6654.911494408561,7188.848724927281,0.0
T_fixed6000,P1,0.8,2025-09-26,82,fixed6000,558.4088168581095,0.0,0.0,1.0,7188.848724927281,7691.4166600995795,0.0
T_fixed6000,P1,0.8,2025-09-26,83,fixed6000,533.2143044755694,0.0,0.0,1.0,7691.4166600995795,8171.309534127592,0.0
T_fixed6000,P1,0.8,2025-09-26,84,fixed6000,531.1177077920945,0.0,0.0,1.0,8171.309534127592,8649.315471140477,0.0
T_fixed6000,P1,0.8,2025-09-26,85,fixed6000,510.0752243457864,0.0,0.0,1.0,8649.315471140477,9108.383173051685,0.0
T_fixed6000,P1,0.8,2025-09-26,86,fixed6000,465.84626929810383,0.0,0.0,1.0,9108.383173051685,9527.644815419979,0.0
T_fixed6000,P1,0.8,2025-09-26,87,fixed6000,397.72992035929934,0.0,0.0,1.0,9527.644815419979,9885.601743743347,0.0
T_fixed6000,P1,0.8,2025-09-26,88,fixed6000,324.7486407938532,0.0,0.0,1.0,9885.601743743347,10177.875520457816,0.0
T_fixed6000,P1,0.8,2025-09-26,89,fixed6000,257.9631610351108,0.0,0.0,1.0,10177.875520457816,10410.042365389416,0.0
T_fixed6000,P1,0.8,2025-09-26,90,fixed6000,214.47228865892413,0.0,0.0,1.0,10410.042365389416,10603.067425182448,0.0
T_fixed6000,P1,0.8,2025-09-26,91,fixed6000,141.20241747260275,0.0,0.0,1.0,10603.067425182448,10730.14960090779,0.0
T_fixed6000,P1,0.8,2025-09-26,92,fixed6000,77.6115545469016,0.0,0.0,1.0,10730.14960090779,10800.0,0.0
T_fixed6000,P1,0.8,2025-09-26,93,fixed6000,-0.0,0.0,55.500469247584476,-0.0,10800.0,10800.0,0.0
T_fixed6000,P1,0.8,2025-09-26,94,fixed6000,0.0,-0.0,0.0,0.0,10800.0,10800.0,8.08423253264548
T_fixed6000,P1,0.8,2025-09-26,95,fixed6000,0.0,-0.0,0.0,0.0,10800.0,10800.0,76.81333515305751
T_fixed6000,P1,0.8,2025-09-26,96,fixed6000,0.0,-0.0,0.0,0.0,10800.0,10800.0,111.28226903981464
T_fixed6000,P1,0.8,2025-09-26,97,fixed6000,0.0,-0.0,0.0,0.0,10800.0,10800.0,190.83115163689033
T_fixed6000,P1,0.8,2025-09-26,98,fixed6000,0.0,-0.0,0.0,0.0,10800.0,10800.0,219.33692660299454
T_fixed6000,P1,0.8,2025-09-26,99,fixed6000,0.0,-0.0,0.0,0.0,10800.0,10800.0,252.77367772076312
T_fixed6000,P1,0.8,2025-09-26,100,fixed6000,0.0,-0.0,0.0,0.0,10800.0,10800.0,269.8073694045206
T_fixed6000,P1,0.8,2025-09-26,101,fixed6000,0.0,-0.0,0.0,0.0,10800.0,10800.0,304.46773669797113
T_fixed6000,P1,0.8,2025-09-26,102,fixed6000,0.0,-0.0,0.0,0.0,10800.0,10800.0,311.59930206199465
T_fixed6000,P1,0.8,2025-09-26,103,fixed6000,0.0,-0.0,0.0,0.0,10800.0,10800.0,338.44514413971933
T_fixed6000,P1,0.8,2025-09-26,104,fixed6000,0.0,-0.0,0.0,0.0,10800.0,10800.0,410.34305911747276
T_fixed6000,P1,0.8,2025-09-26,105,fixed6000,0.0,0.0,0.0,0.0,10800.0,10800.0,477.85892520444213
T_fixed6000,P1,0.8,2025-09-26,106,fixed6000,0.0,-0.0,0.0,0.0,10800.0,10800.0,577.4346514932649
T_fixed6000,P1,0.8,2025-09-26,107,fixed6000,0.0,-0.0,0.0,0.0,10800.0,10800.0,644.3378122798672
T_fixed6000,P1,0.8,2025-09-26,108,fixed6000,0.0,557.9021699927832,0.0,0.0,10800.0,10180.108700008019,0.0
T_fixed6000,P1,0.8,2025-09-26,109,fixed6000,0.0,478.0043448152586,0.0,0.0,10180.108700008019,9648.992761324398,93.46660536680545
T_fixed6000,P1,0.8,2025-09-26,110,fixed6000,0.0,545.0423468330886,0.0,0.0,9648.992761324398,9043.390153732078,0.0
T_fixed6000,P1,0.8,2025-09-26,111,fixed6000,0.0,546.9834017224475,0.0,0.0,9043.390153732078,8435.630818484915,0.0
T_fixed6000,P1,0.8,2025-09-26,112,fixed6000,0.0,553.904889187237,0.0,0.0,8435.630818484915,7820.180941610208,0.0
T_fixed6000,P1,0.8,2025-09-26,113,fixed6000,0.0,561.471054865499,0.0,0.0,7820.180941610208,7196.324213981876,0.0
T_fixed6000,P1,0.8,2025-09-26,114,fixed6000,0.0,553.8162449600113,0.0,0.0,7196.324213981876,6580.972830692975,0.0
T_fixed6000,P1,0.8,2025-09-26,115,fixed6000,0.0,541.1567638839583,0.0,0.0,6580.972830692975,5979.687537488577,0.0
T_fixed6000,P1,0.8,2025-09-26,116,fixed6000,0.0,498.3111967900344,0.0,0.0,5979.687537488577,5426.008429944094,0.0
T_fixed6000,P1,0.8,2025-09-26,117,fixed6000,0.0,538.6766494084583,0.0,0.0,5426.008429944094,4827.478819490251,0.0
T_fixed6000,P1,0.8,2025-09-26,118,fixed6000,0.0,562.2599672893068,0.0,0.0,4827.478819490251,4202.745522502132,0.0
T_fixed6000,P1,0.8,2025-09-26,119,fixed6000,0.0,539.466177685024,0.0,0.0,4202.745522502132,3603.338658407661,0.0
T_fixed6000,P1,0.8,2025-09-26,120,fixed6000,0.0,568.2057317310313,0.0,0.0,3603.338658407661,2971.998956484293,0.0
T_fixed6000,P1,0.8,2025-09-26,121,fixed6000,0.0,551.1084097765391,0.0,0.0,2971.998956484293,2359.656278954805,0.0
T_fixed6000,P1,0.8,2025-09-26,122,fixed6000,0.0,517.6010113771106,0.0,0.0,2359.656278954805,1784.544044091349,0.0
T_fixed6000,P1,0.8,2025-09-26,123,fixed6000,0.0,526.089639682214,0.0,0.0,1784.544044091349,1200.0,0.0
T_fixed6000,P1,0.8,2025-09-26,124,fixed6000,0.0,-0.0,0.0,0.0,1200.0,1200.0,677.8020582940673
T_fixed6000,P1,0.8,2025-09-26,125,fixed6000,0.0,0.0,0.0,0.0,1200.0,1200.0,518.5799901122874
T_fixed6000,P1,0.8,2025-09-26,126,fixed6000,0.0,0.0,0.0,0.0,1200.0,1200.0,524.9598370954009
T_fixed6000,P1,0.8,2025-09-26,127,fixed6000,0.0,0.0,0.0,0.0,1200.0,1200.0,571.7335344065525
T_fixed6000,P1,0.8,2025-09-26,128,fixed6000,0.0,0.0,0.0,0.0,1200.0,1200.0,553.214637343446
T_fixed6000,P1,0.8,2025-09-26,129,fixed6000,0.0,-0.0,0.0,0.0,1200.0,1200.0,555.0919485280401
T_fixed6000,P1,0.8,2025-09-26,130,fixed6000,0.0,-0.0,0.0,0.0,1200.0,1200.0,403.58660362448455
T_fixed6000,P1,0.8,2025-09-26,131,fixed6000,833.3333333333333,0.0,0.0,1.0,1200.0,1950.0,554.3408812698832
T_fixed6000,P1,0.8,2025-09-26,132,fixed6000,833.3333333333333,0.0,0.0,1.0,1950.0,2700.0,490.07333823743244
T_fixed6000,P1,0.8,2025-09-26,133,fixed6000,0.0,0.0,0.0,0.0,2700.0,2700.0,191.73267847215067
T_fixed6000,P1,0.8,2025-09-26,134,fixed6000,833.3333333333333,0.0,0.0,1.0,2700.0,3450.0,559.703310209399
T_fixed6000,P1,0.8,2025-09-26,135,fixed6000,833.3333333333333,0.0,0.0,1.0,3450.0,4200.0,565.8633131444042
T_fixed6000,P1,0.8,2025-09-26,136,fixed6000,0.0,0.0,0.0,-0.0,4200.0,4200.0,213.17339408653044
T_fixed6000,P1,0.8,2025-09-26,137,fixed6000,833.3333333333333,0.0,0.0,1.0,4200.0,4950.0,557.0950863682058
T_fixed6000,P1,0.8,2025-09-26,138,fixed6000,0.0,0.0,0.0,0.0,4950.0,4950.0,202.4173120320502
T_fixed6000,P1,0.8,2025-09-26,139,fixed6000,-0.0,0.0,0.0,0.0,4950.0,4950.0,195.38391732205045
T_fixed6000,P1,0.8,2025-09-26,140,fixed6000,833.3333333333333,0.0,0.0,1.0,4950.0,5700.0,538.428728322071
T_fixed6000,P1,0.8,2025-09-26,141,fixed6000,333.3333333333333,0.0,0.0,1.0,5700.0,6000.0,322.5157430716054
T_fixed6000,P1,0.8,2025-09-26,142,fixed6000,0.0,0.0,0.0,0.0,6000.0,6000.0,190.53416748164727
T_fixed6000,P1,0.8,2025-09-26,143,fixed6000,0.0,0.0,0.0,0.0,6000.0,6000.0,194.01256446569226
T_fixed6000,P1,0.8,2025-09-27,0,fixed6000,0.0,0.0,0.0,0.0,6861.870003861968,6861.870003861968,202.09334911137302
T_fixed6000,P1,0.8,2025-09-27,1,fixed6000,0.0,0.0,0.0,0.0,6861.870003861968,6861.870003861968,204.45111603268248
T_fixed6000,P1,0.8,2025-09-27,2,fixed6000,0.0,0.0,0.0,0.0,6861.870003861968,6861.870003861968,190.14060025734787
T_fixed6000,P1,0.8,2025-09-27,3,fixed6000,0.0,0.0,0.0,0.0,6861.870003861968,6861.870003861968,186.03763005089135
T_fixed6000,P1,0.8,2025-09-27,4,fixed6000,0.0,0.0,0.0,0.0,6861.870003861968,6861.870003861968,197.14142969391608
T_fixed6000,P1,0.8,2025-09-27,5,fixed6000,0.0,0.0,0.0,0.0,6861.870003861968,6861.870003861968,207.86467269985326
T_fixed6000,P1,0.8,2025-09-27,6,fixed6000,0.0,0.0,0.0,0.0,6861.870003861968,6861.870003861968,190.77074669259562
