strategy_id,predictor_id,alpha,date,issue_time,slot,start_time,end_time,price_yuan_kWh,load_kW,pv_kW,load_forecast_kW,pv_forecast_kW,net_forecast_kWh,residual_adjustment_kWh,protected_net_kWh,residual_days,fallback_reason,planned_kWh,charge_kWh,discharge_kWh,emergency_kWh,unused_kWh,state_start_kWh,state_end_kWh,nominal_state_end_kWh,planned_cost_yuan,emergency_cost_yuan,terminal_mode,nominal_terminal_target_kWh,nominal_terminal_lower_kWh,nominal_terminal_upper_kWh,nominal_terminal_violation_kWh
T_fixed6000,P1,0.8,2025-11-12,2025-11-12,126,2025-11-12 21:00:00,2025-11-12 21:10:00,0.9068,4322.5506,0.0,4333.50950651988,0.0,722.25158441998,34.04755461203979,756.2991390320198,28,,756.2991390320199,35.87403903201994,0.0,0.0,0.0,1430.8527891267233,1463.1394242555414,1200.0,685.8120592742357,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-11-12,2025-11-12,127,2025-11-12 21:10:00,2025-11-12 21:20:00,0.9371,4362.9764,0.0,4258.535875435564,0.0,709.7559792392606,28.53526806758373,738.2912473068443,28,,738.2912473068443,11.128513973511076,0.0,0.0,0.0,1463.1394242555414,1473.1550868317013,1200.0,691.8527278512438,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-11-12,2025-11-12,128,2025-11-12 21:20:00,2025-11-12 21:30:00,0.9371,4264.89,0.0,4343.204881826311,0.0,723.8674803043851,35.049078973161954,758.9165592775471,28,,758.9165592775471,48.10155927754704,0.0,0.0,0.0,1473.1550868317013,1516.4464901814936,1200.0,711.1807076989894,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-11-12,2025-11-12,129,2025-11-12 21:30:00,2025-11-12 21:40:00,0.9871,4518.7818,0.0,4443.424043586718,0.0,740.5706739311196,22.909064886223746,763.4797388173433,28,,763.4797388173433,10.349438817343412,0.0,0.0,0.0,1516.4464901814936,1525.7609851171026,1200.0,753.6308501865996,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-11-12,2025-11-12,130,2025-11-12 21:40:00,2025-11-12 21:50:00,0.7764,4133.3386,0.0,3980.0626409813935,0.0,663.3437734968988,31.751446344068768,695.0952198409676,28,,695.0952198409677,6.205453174301056,0.0,0.0,0.0,1525.7609851171026,1531.3458929739736,1200.0,539.6719286845273,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-11-12,2025-11-12,131,2025-11-12 21:50:00,2025-11-12 22:00:00,0.4209,3280.69,0.0,3275.6481159134373,0.0,545.9413526522395,26.259072147473034,572.2004247997126,28,,1405.533758133046,833.3333333333333,0.0,0.0,25.418758133046026,1531.3458929739736,2281.3458929739736,1950.0,591.589158798199,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-11-12,2025-11-12,132,2025-11-12 22:00:00,2025-11-12 22:10:00,0.3859,3212.8722,0.0,3212.569193563588,0.0,535.4281989272647,24.888858220146062,560.3170571474108,28,,1393.6503904807441,833.3333333333333,0.0,0.0,24.83835714741099,2281.3458929739736,3031.3458929739736,2700.0,537.8096856865192,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-11-12,2025-11-12,133,2025-11-12 22:10:00,2025-11-12 22:20:00,0.4368,3358.9317,0.0,3373.8507311011977,0.0,562.3084551835329,29.86313434666397,592.1715895301969,28,,592.1715895301969,32.349639530196896,0.0,0.0,0.0,3031.3458929739736,3060.460568551151,2700.0,258.66055030679,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-11-12,2025-11-12,134,2025-11-12 22:20:00,2025-11-12 22:30:00,0.4198,3341.59,0.0,3323.959512063984,0.0,553.993252010664,21.989306057003944,575.9825580676679,28,,1409.3158914010012,833.3333333333333,0.0,0.0,19.05089140100131,3060.460568551151,3810.460568551151,3450.0,591.6308112101403,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-11-12,2025-11-12,135,2025-11-12 22:30:00,2025-11-12 22:40:00,0.4186,3365.6764,0.0,3180.0330513401536,0.0,530.0055085566922,20.974212917685804,550.979721474378,28,,1384.3130548077113,823.3669881410447,0.0,0.0,0.0,3810.460568551151,4551.490857878091,4200.0,579.473444742508,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-11-12,2025-11-12,136,2025-11-12 22:40:00,2025-11-12 22:50:00,0.4241,3309.9532,0.0,3192.976310159021,0.0,532.1627183598368,25.02582023339886,557.1885385932358,28,,557.1885385932358,5.529671926569108,0.0,0.0,0.0,4551.490857878091,4556.467562612003,4200.0,236.30365921739127,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-11-12,2025-11-12,137,2025-11-12 22:50:00,2025-11-12 23:00:00,0.4237,3214.99,0.0,3247.651059177792,0.0,541.275176529632,26.44991188279937,567.7250884124313,28,,1401.0584217457645,833.3333333333333,0.0,0.0,31.893421745764613,4556.467562612003,5306.467562612003,4950.0,593.6284532936804,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-11-12,2025-11-12,138,2025-11-12 23:00:00,2025-11-12 23:10:00,0.4248,3276.7382,0.0,3289.119016921281,0.0,548.1865028202135,28.31253914767808,576.4990419678916,28,,576.4990419678916,30.376008634558275,0.0,0.0,0.0,5306.467562612003,5333.805970383106,4950.0,244.89679302796034,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-11-12,2025-11-12,139,2025-11-12 23:10:00,2025-11-12 23:20:00,0.424,3317.9855,0.0,3322.874466411836,0.0,553.8124110686392,27.27180945331395,581.0842205219532,28,,914.4175538552865,361.41997052195325,0.0,0.0,0.0,5333.805970383106,5659.083943852864,5250.0,387.7130428346415,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-11-12,2025-11-12,140,2025-11-12 23:20:00,2025-11-12 23:30:00,0.422,3245.03,0.0,3381.7946052671987,0.0,563.6324342111998,21.6442292767548,585.2766634879546,28,,1418.609996821288,833.3333333333333,0.0,0.0,44.438330154621326,5659.083943852864,6409.083943852864,6000.0,598.6534186585835,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-11-12,2025-11-12,141,2025-11-12 23:30:00,2025-11-12 23:40:00,0.424,3168.2575,0.0,3312.092021527153,0.0,552.0153369211921,20.253615451570226,572.2689523727623,28,,572.2689523727623,44.22603570609567,0.0,0.0,0.0,6409.083943852864,6448.88737598835,6000.0,242.6420358060512,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-11-12,2025-11-12,142,2025-11-12 23:40:00,2025-11-12 23:50:00,0.4271,3281.3076,0.0,3276.2824180080024,0.0,546.0470696680004,16.212465046094792,562.2595347140953,28,,562.2595347140953,15.374934714095275,0.0,0.0,0.0,6448.88737598835,6462.724817231036,6000.0,240.14104727639008,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-11-12,2025-11-12,143,2025-11-12 23:50:00,2025-11-13 00:00:00,0.4276,3458.31,0.0,3323.530461914668,0.0,553.9217436524447,25.468400782269896,579.3901444347146,28,,579.3901444347146,3.005144434714566,0.0,0.0,0.0,6462.724817231036,6465.429447222279,6000.0,247.74722576028392,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-11-13,2025-11-13,0,2025-11-13 00:00:00,2025-11-13 00:10:00,0.4248,3397.4385,0.0,3357.4861554009426,0.0,559.5810259001571,17.169578560306604,576.7506044604637,28,,1410.0839377937968,833.3333333333333,0.0,0.0,10.510854460463634,6465.429447222279,7215.429447222279,7215.429447222279,599.0036567748049,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-11-13,2025-11-13,1,2025-11-13 00:10:00,2025-11-13 00:20:00,0.4245,3424.8099,0.0,3364.284390706761,0.0,560.7140651177934,20.030309090069977,580.7443742078634,28,,1414.0777075411966,833.3333333333333,0.0,0.0,9.942724207863307,7215.429447222279,7965.429447222279,7965.429447222279,600.2759868512379,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-11-13,2025-11-13,2,2025-11-13 00:20:00,2025-11-13 00:30:00,0.4269,3535.08,0.0,3413.922705835505,0.0,568.9871176392508,32.163486941914925,601.1506045811657,28,,1434.483937914499,833.3333333333333,0.0,0.0,11.97060458116573,7965.429447222279,8715.42944722228,8715.42944722228,612.3811930956996,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-11-13,2025-11-13,3,2025-11-13 00:30:00,2025-11-13 00:40:00,0.4272,3400.5232,0.0,3443.181972235686,0.0,573.8636620392809,19.697656665395925,593.5613187046769,28,,1243.0841551243666,676.3302884576999,0.0,0.0,0.0,8715.42944722228,9324.12670683421,9300.0,531.0455510691295,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-11-13,2025-11-13,4,2025-11-13 00:40:00,2025-11-13 00:50:00,0.4271,3354.7724,0.0,3439.270070911757,0.0,573.2116784852929,11.507482634503504,584.7191611197964,28,,1418.0524944531296,833.3333333333333,0.0,0.0,25.590427786463124,9324.12670683421,10074.12670683421,10050.0,605.6502203809316,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-11-13,2025-11-13,5,2025-11-13 00:50:00,2025-11-13 01:00:00,0.4285,3497.84,0.0,3388.7816571309454,0.0,564.7969428551576,22.004367629382386,586.80131048454,28,,586.80131048454,3.8279771512065963,0.0,0.0,0.0,10074.12670683421,10077.571886270296,10050.0,251.44436154262536,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-11-13,2025-11-13,6,2025-11-13 01:00:00,2025-11-13 01:10:00,0.4311,3578.4101,0.0,3425.414181122588,0.0,570.9023635204313,22.582560767683844,593.4849242881152,28,,593.4849242881152,0.0,2.9167590452181003,0.0,0.0,10077.571886270296,10074.33104288672,10050.0,255.85135086060643,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-11-13,2025-11-13,7,2025-11-13 01:10:00,2025-11-13 01:20:00,0.4302,3557.076,0.0,3484.856901024002,0.0,580.8094835040004,24.143710435592993,604.9531939395933,28,,604.9531939395933,12.107193939593344,0.0,0.0,0.0,10074.33104288672,10085.227517432355,10050.0,260.25086403281307,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-11-13,2025-11-13,8,2025-11-13 01:20:00,2025-11-13 01:30:00,0.4279,3446.12,0.0,3511.371991644781,0.0,585.2286652741301,35.70959044623589,620.938255720366,28,,620.938255720366,46.58492238703275,0.0,0.0,0.0,10085.227517432355,10127.153947580684,10050.0,265.6994796227446,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-11-13,2025-11-13,9,2025-11-13 01:30:00,2025-11-13 01:40:00,0.4312,3310.2527,0.0,3516.6918587236632,0.0,586.1153097872772,23.019813302811656,609.1351230900889,28,,609.1351230900889,57.426339756755624,0.0,0.0,0.0,10127.153947580684,10178.837653361765,10050.0,262.6590650764463,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-11-13,2025-11-13,10,2025-11-13 01:40:00,2025-11-13 01:50:00,0.4333,3426.9987,0.0,3505.2971340894383,0.0,584.2161890149064,22.975838249954904,607.1920272648613,28,,607.1920272648613,36.02557726486134,0.0,0.0,0.0,10178.837653361765,10211.26067290014,10050.0,263.0963054138644,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-11-13,2025-11-13,11,2025-11-13 01:50:00,2025-11-13 02:00:00,0.4311,3676.14,0.0,3509.605912399885,0.0,584.9343187333141,19.293707932470625,604.2280266657847,28,,604.2280266657847,0.0,8.461973334215259,0.0,0.0,10211.26067290014,10201.858480306568,10050.0,260.4827022956198,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-11-13,2025-11-13,12,2025-11-13 02:00:00,2025-11-13 02:10:00,0.4293,3651.3428,0.0,3506.977407093285,0.0,584.4962345155475,19.855933488598794,604.3521680041463,28,,604.3521680041463,0.0,4.204965329186962,0.0,0.0,10201.858480306568,10197.186296607471,10050.0,259.44838572418,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-11-13,2025-11-13,13,2025-11-13 02:10:00,2025-11-13 02:20:00,0.4324,3592.4894,0.0,3548.147498449004,0.0,591.3579164081673,21.731541080212537,613.0894574883798,28,,613.0894574883798,14.341224155046575,0.0,0.0,0.0,10197.186296607471,10210.093398347013,10050.0,265.09988141797544,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-11-13,2025-11-13,14,2025-11-13 02:20:00,2025-11-13 02:30:00,0.4367,3602.02,0.0,3570.4320017695045,0.0,595.0720002949174,25.486184135647818,620.5581844305652,28,,620.5581844305652,20.221517763898646,0.0,0.0,0.0,10210.093398347013,10228.292764334521,10050.0,270.99775914082784,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-11-13,2025-11-13,15,2025-11-13 02:30:00,2025-11-13 02:40:00,0.4348,3559.8388,0.0,3597.684357328026,0.0,599.614059554671,24.553255458793558,624.1673150134645,28,,624.1673150134645,30.860848346797866,0.0,0.0,0.0,10228.292764334521,10256.067527846639,10050.0,271.3879485678544,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-11-13,2025-11-13,16,2025-11-13 02:40:00,2025-11-13 02:50:00,0.4335,3655.3211,0.0,3596.854799436353,0.0,599.4757999060588,19.603743964589626,619.0795438706484,28,,619.0795438706484,9.85936053731507,0.0,0.0,0.0,10256.067527846639,10264.940952330222,10050.0,268.3709822679261,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-11-13,2025-11-13,17,2025-11-13 02:50:00,2025-11-13 03:00:00,0.4357,3790.09,0.0,3621.422610242973,0.0,603.5704350404955,29.51405203979516,633.0844870802906,28,,633.0844870802906,1.4028204136239992,0.0,0.0,0.0,10264.940952330222,10266.203490702484,10050.0,275.8349110208826,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-11-13,2025-11-13,18,2025-11-13 03:00:00,2025-11-13 03:10:00,0.4374,3656.6074,0.0,3610.0670572910312,0.0,601.6778428818385,20.817073847122288,622.4949167289608,28,,622.4949167289608,13.06035006229422,0.0,0.0,0.0,10266.203490702484,10277.95780575855,10050.0,272.27927657724746,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-11-13,2025-11-13,19,2025-11-13 03:10:00,2025-11-13 03:20:00,0.4371,3566.4487,0.0,3552.005119758089,0.0,592.0008532930149,16.162413423667658,608.1632667166825,28,,608.1632667166825,13.755150050015914,0.0,0.0,0.0,10277.95780575855,10290.337440803563,10050.0,265.82816388186194,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-11-13,2025-11-13,20,2025-11-13 03:20:00,2025-11-13 03:30:00,0.4356,3578.69,0.0,3449.0104277231253,0.0,574.8350712871875,23.891802524817535,598.726873812005,28,,598.726873812005,2.2785404786717436,0.0,0.0,0.0,10290.337440803563,10292.388127234368,10050.0,260.8054262325094,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-11-13,2025-11-13,21,2025-11-13 03:30:00,2025-11-13 03:40:00,0.4353,3472.9114,0.0,3586.7349953017165,0.0,597.7891658836194,21.648192758899768,619.4373586425191,28,,619.4373586425191,40.61879197585256,0.0,0.0,0.0,10292.388127234368,10328.945040012635,10050.0,269.6410822170886,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-11-13,2025-11-13,22,2025-11-13 03:40:00,2025-11-13 03:50:00,0.436,3536.5577,0.0,3643.487091071642,0.0,607.2478485119403,19.49843508100014,626.7462835929405,28,,626.7462835929405,37.32000025960724,0.0,0.0,0.0,10328.945040012635,10362.533040246282,10050.0,273.2613796465221,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-11-13,2025-11-13,23,2025-11-13 03:50:00,2025-11-13 04:00:00,0.4378,3745.88,0.0,3609.8388378351497,0.0,601.6398063058582,20.230782398907024,621.8705887047652,28,,621.8705887047652,0.0,2.442744628568107,0.0,0.0,10362.533040246282,10359.818879547873,10050.0,272.2549437349462,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-11-13,2025-11-13,24,2025-11-13 04:00:00,2025-11-13 04:10:00,0.4401,3744.3254,0.0,3571.7112109051586,0.0,595.2852018175264,9.40116753726386,604.6863693547903,28,,604.6863693547903,0.0,19.367863978543028,0.0,0.0,10359.818879547873,10338.299030682825,10050.0,266.1224711530432,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-11-13,2025-11-13,25,2025-11-13 04:10:00,2025-11-13 04:20:00,0.4389,3614.4892,0.0,3589.073984551793,0.0,598.1789974252988,12.631128981905817,610.8101264072046,28,,610.8101264072046,8.395259740537995,0.0,0.0,0.0,10338.299030682825,10345.85476444931,10050.0,268.08456448012214,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-11-13,2025-11-13,26,2025-11-13 04:20:00,2025-11-13 04:30:00,0.4364,3545.54,0.0,3647.127914760887,0.0,607.8546524601478,16.31352971098306,624.1681821711309,28,,624.1681821711309,33.244848837797576,0.0,0.0,0.0,10345.85476444931,10375.775128403327,10050.0,272.38699469948153,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-11-13,2025-11-13,27,2025-11-13 04:30:00,2025-11-13 04:40:00,0.4393,3641.4517,0.0,3634.330632911634,0.0,605.7217721519389,15.994015801346904,621.7157879532858,28,,621.7157879532858,14.807171286619223,0.0,0.0,0.0,10375.775128403327,10389.101582561285,10050.0,273.11974564787846,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-11-13,2025-11-13,28,2025-11-13 04:40:00,2025-11-13 04:50:00,0.4422,3708.0805,0.0017,3615.0122622613367,0.0,602.5020437102228,16.82273878706593,619.3247824972887,28,,619.3247824972887,1.3116491639552805,0.0,0.0,0.0,10389.101582561285,10390.282066808844,10050.0,273.86541882030104,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-11-13,2025-11-13,29,2025-11-13 04:50:00,2025-11-13 05:00:00,0.4395,3712.33,0.0,3641.461863006984,0.0,606.910310501164,17.11368599176126,624.0239964929252,28,,624.0239964929252,5.302329826258642,0.0,0.0,0.0,10390.282066808844,10395.054163652478,10050.0,274.25854645864064,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-11-13,2025-11-13,30,2025-11-13 05:00:00,2025-11-13 05:10:00,0.4333,3769.0731,0.0,3621.437388009368,0.0,603.5728980015613,16.177252734030958,619.7501507355922,28,,619.7501507355922,0.0,8.428699264407783,0.0,0.0,10395.054163652478,10385.68894224758,10050.0,268.5377403137321,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-11-13,2025-11-13,31,2025-11-13 05:10:00,2025-11-13 05:20:00,0.4439,3657.3281,0.023,3695.77737576901,0.0,615.9628959615017,23.84570549861104,639.8086014601126,28,,639.8086014601126,30.257751460112672,0.0,0.0,0.0,10385.68894224758,10412.920918561682,10050.0,284.011038188144,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-11-13,2025-11-13,32,2025-11-13 05:20:00,2025-11-13 05:30:00,0.4301,3393.13,0.0,3682.5689937300913,0.0,613.7614989550152,20.441557284513692,634.2030562395289,28,,634.2030562395289,68.68138957286226,0.0,0.0,0.0,10412.920918561682,10474.734169177258,10050.0,272.7707344886214,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-11-13,2025-11-13,33,2025-11-13 05:30:00,2025-11-13 05:40:00,0.3713,3344.1417,0.0,3592.535716485295,0.0,598.7559527475491,37.15385544357855,635.9098081911277,28,,1469.243141524461,361.40647869193543,0.0,0.0,550.4797128325256,10474.734169177258,10800.0,10800.0,545.5299784480324,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-11-13,2025-11-13,34,2025-11-13 05:40:00,2025-11-13 05:50:00,0.5708,3952.5715,0.3208,3977.19231154704,0.0,662.86538525784,26.045246783991274,688.9106320418313,28,,688.9106320418314,0.0,0.0,0.0,30.202182041831406,10800.0,10800.0,10800.0,393.2301887694773,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-11-13,2025-11-13,35,2025-11-13 05:50:00,2025-11-13 06:00:00,0.9099,4818.11,0.0,4708.254198758007,0.0,784.7090331263345,24.473397708743505,809.182430835078,28,,0.0,0.0,803.0183333333332,0.0,0.0,10800.0,9907.757407407407,9900.908410183247,0.0,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-11-13,2025-11-13,36,2025-11-13 06:00:00,2025-11-13 06:10:00,0.9368,5012.0632,0.0,4915.254963330464,0.0,819.2091605550773,19.68574087629554,838.8949014313729,28,,5.561568098039743,0.0,829.7822985686269,0.0,0.0,9907.757407407407,8985.77707566449,8974.982484257322,5.2100769942436305,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-11-13,2025-11-13,37,2025-11-13 06:10:00,2025-11-13 06:20:00,0.8758,4905.5451,4.4683,4842.714450760016,0.0,807.1190751266693,26.10508580205351,833.2241609287228,28,,833.2241609287228,16.37802759538954,0.0,0.0,0.0,8985.77707566449,9000.51730050034,8974.982484257322,729.7377201413755,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-11-13,2025-11-13,38,2025-11-13 06:20:00,2025-11-13 06:30:00,0.8759,4816.28,0.0,4790.441583526235,0.0,798.4069305877058,26.054866043258585,824.4617966309644,28,,690.5200281311066,0.0,112.19330520222661,0.0,0.0,9000.51730050034,8875.858072497866,8826.158297035257,604.8264926400363,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-11-13,2025-11-13,39,2025-11-13 06:30:00,2025-11-13 06:40:00,0.8601,4742.6769,0.0,4856.744506430897,0.0,809.4574177384827,21.7620697892487,831.2194875277314,28,,831.2194875277314,40.77333752773143,0.0,0.0,0.0,8875.858072497866,8912.554076272823,8826.158297035257,714.9318812226018,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-11-13,2025-11-13,40,2025-11-13 06:40:00,2025-11-13 06:50:00,0.8442,4931.2566,74.4383,4875.76037563806,65.70223041804499,801.6763575366692,25.601453311236753,827.277810847906,28,,827.277810847906,17.808094181239426,0.0,0.0,0.0,8912.554076272823,8928.581361035938,8826.158297035257,698.3879279178022,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-11-13,2025-11-13,41,2025-11-13 06:50:00,2025-11-13 07:00:00,0.8334,5110.38,329.475,4788.907036679531,310.0266181305586,746.480069758162,24.9023161306568,771.3823858888188,28,,771.3823858888188,0.0,25.435114111181065,0.0,0.0,8928.581361035938,8900.320123134627,8826.158297035257,642.8700803997416,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-11-13,2025-11-13,42,2025-11-13 07:00:00,2025-11-13 07:10:00,0.8092,4762.0979,642.8435,4736.424850944751,592.1538605491368,690.7118317326023,9.871644171342382,700.5834759039446,28,,700.5834759039446,14.041075903944716,0.0,0.0,0.0,8900.320123134627,8912.957091448177,8826.158297035257,566.912148701472,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-11-13,2025-11-13,43,2025-11-13 07:10:00,2025-11-13 07:20:00,0.7972,4673.0585,995.901,4768.149915399372,923.4428605491368,640.7845091417058,23.72523376937602,664.5097429110818,28,,664.5097429110818,51.65015957774847,0.0,0.0,0.0,8912.957091448177,8959.44223506815,8826.158297035257,529.7471670487145,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-11-13,2025-11-13,44,2025-11-13 07:20:00,2025-11-13 07:30:00,0.7644,4871.37,1342.65,4789.420986606642,1158.3418018439804,605.1798641271102,31.40664690531139,636.5865110324216,28,,636.5865110324216,48.46651103242175,0.0,0.0,0.0,8959.44223506815,9003.06209499733,8826.158297035257,486.60672903318306,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-11-13,2025-11-13,45,2025-11-13 07:30:00,2025-11-13 07:40:00,0.6899,4751.3028,1624.5333,4589.897334836434,1546.017405592365,507.31332154067815,35.35556628583777,542.6688878265159,28,,1376.0022211598491,833.3333333333333,0.0,0.0,21.540637826515876,9003.06209499733,9753.06209499733,9576.158297035257,949.3039323781799,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
