publication_date,template_slot,interval_start,q_nominal_kWh,kind 
2025-01-26,127,2025-01-26 21:10:00,754.86445,january_plan
2025-01-26,128,2025-01-26 21:20:00,755.1209999999999,january_plan
2025-01-26,129,2025-01-26 21:30:00,727.35,january_plan
2025-01-26,130,2025-01-26 21:40:00,756.1848666666666,january_plan
2025-01-26,131,2025-01-26 21:50:00,695.1605500000001,january_plan
2025-01-26,132,2025-01-26 22:00:00,562.8066666666666,january_plan
2025-01-26,133,2025-01-26 22:10:00,1375.6860166666665,january_plan
2025-01-26,134,2025-01-26 22:20:00,1413.9341166666668,january_plan
2025-01-26,135,2025-01-26 22:30:00,1434.0749999999998,january_plan
2025-01-26,136,2025-01-26 22:40:00,582.9563333333333,january_plan
2025-01-26,137,2025-01-26 22:50:00,580.7904333333333,january_plan
2025-01-26,138,2025-01-26 23:00:00,1436.2683333333334,january_plan
2025-01-26,139,2025-01-26 23:10:00,1439.6804666666667,january_plan
2025-01-26,140,2025-01-26 23:20:00,925.3907166666665,january_plan
2025-01-26,141,2025-01-26 23:30:00,1403.7483333333334,january_plan
2025-01-26,142,2025-01-26 23:40:00,554.3523499999999,january_plan
2025-01-26,143,2025-01-26 23:50:00,574.2431666666666,january_plan
2025-01-27,0,2025-01-27 00:00:00,609.115,january_plan
2025-01-27,1,2025-01-27 00:10:00,606.2207999999999,january_plan
2025-01-27,2,2025-01-27 00:20:00,1439.6030500000002,january_plan
2025-01-27,3,2025-01-27 00:30:00,1453.2183333333332,january_plan
2025-01-27,4,2025-01-27 00:40:00,1451.5471166666666,january_plan
2025-01-27,5,2025-01-27 00:50:00,1462.39255,january_plan
2025-01-27,6,2025-01-27 01:00:00,656.5516666666666,january_plan
2025-01-27,7,2025-01-27 01:10:00,668.98675,january_plan
2025-01-27,8,2025-01-27 01:20:00,646.8283333333333,january_plan
2025-01-27,9,2025-01-27 01:30:00,614.585,january_plan
2025-01-27,10,2025-01-27 01:40:00,620.7217499999999,january_plan
2025-01-27,11,2025-01-27 01:50:00,1481.1095,january_plan
2025-01-27,12,2025-01-27 02:00:00,1507.615,january_plan
2025-01-27,13,2025-01-27 02:10:00,1041.0142942386842,january_plan
2025-01-27,14,2025-01-27 02:20:00,682.9346833333334,january_plan
2025-01-27,15,2025-01-27 02:30:00,659.6866666666666,january_plan
2025-01-27,16,2025-01-27 02:40:00,647.1163166666666,january_plan
2025-01-27,17,2025-01-27 02:50:00,652.9966,january_plan
2025-01-27,18,2025-01-27 03:00:00,662.73,january_plan
2025-01-27,19,2025-01-27 03:10:00,656.1070333333332,january_plan
2025-01-27,20,2025-01-27 03:20:00,658.4682333333333,january_plan
2025-01-27,21,2025-01-27 03:30:00,663.47,january_plan
2025-01-27,22,2025-01-27 03:40:00,642.2942833333333,january_plan
2025-01-27,23,2025-01-27 03:50:00,646.3615666666667,january_plan
2025-01-27,24,2025-01-27 04:00:00,681.2383333333332,january_plan
2025-01-27,25,2025-01-27 04:10:00,699.7870166666667,january_plan
2025-01-27,26,2025-01-27 04:20:00,708.74455,january_plan
2025-01-27,27,2025-01-27 04:30:00,709.3433333333334,january_plan
2025-01-27,28,2025-01-27 04:40:00,691.8148333333334,january_plan
2025-01-27,29,2025-01-27 04:50:00,680.4419499999999,january_plan
2025-01-27,30,2025-01-27 05:00:00,691.0516666666667,january_plan
2025-01-27,31,2025-01-27 05:10:00,716.6586166666666,january_plan
2025-01-27,32,2025-01-27 05:20:00,728.5837833333333,january_plan
2025-01-27,33,2025-01-27 05:30:00,711.3266666666666,january_plan
2025-01-27,34,2025-01-27 05:40:00,690.44895,january_plan
2025-01-27,35,2025-01-27 05:50:00,774.0030499999999,january_plan
2025-01-27,36,2025-01-27 06:00:00,904.405,january_plan
2025-01-27,37,2025-01-27 06:10:00,234.12133333333327,january_plan
2025-01-27,38,2025-01-27 06:20:00,895.9883,january_plan
2025-01-27,39,2025-01-27 06:30:00,929.7216666666666,january_plan
2025-01-27,40,2025-01-27 06:40:00,957.1146166666667,january_plan
2025-01-27,41,2025-01-27 06:50:00,931.05145,january_plan
2025-01-27,42,2025-01-27 07:00:00,869.3008333333332,january_plan
2025-01-27,43,2025-01-27 07:10:00,851.27335,january_plan
2025-01-27,44,2025-01-27 07:20:00,831.2561000000001,january_plan
2025-01-27,45,2025-01-27 07:30:00,749.5466666666666,january_plan
2025-01-27,46,2025-01-27 07:40:00,1459.37,january_plan
2025-01-27,47,2025-01-27 07:50:00,711.3518666666666,january_plan
2025-01-27,48,2025-01-27 08:00:00,78.5070833333333,january_plan
2025-01-27,49,2025-01-27 08:10:00,36.558016666666504,january_plan
2025-01-27,50,2025-01-27 08:20:00,0.0,january_plan
2025-01-27,51,2025-01-27 08:30:00,0.0,january_plan
2025-01-27,52,2025-01-27 08:40:00,0.0,january_plan
2025-01-27,53,2025-01-27 08:50:00,0.0,january_plan
2025-01-27,54,2025-01-27 09:00:00,0.0,january_plan
2025-01-27,55,2025-01-27 09:10:00,0.0,january_plan
2025-01-27,56,2025-01-27 09:20:00,0.0,january_plan
2025-01-27,57,2025-01-27 09:30:00,400.90500000000003,january_plan
2025-01-27,58,2025-01-27 09:40:00,83.05218333333306,january_plan
2025-01-27,59,2025-01-27 09:50:00,0.0,january_plan
2025-01-27,60,2025-01-27 10:00:00,0.0,january_plan
2025-01-27,61,2025-01-27 10:10:00,0.0,january_plan
2025-01-27,62,2025-01-27 10:20:00,0.0,january_plan
2025-01-27,63,2025-01-27 10:30:00,0.0,january_plan
2025-01-27,64,2025-01-27 10:40:00,0.0,january_plan
2025-01-27,65,2025-01-27 10:50:00,234.20581666666672,january_plan
2025-01-27,66,2025-01-27 11:00:00,1029.3120833333335,january_plan
2025-01-27,67,2025-01-27 11:10:00,997.2546500000001,january_plan
2025-01-27,68,2025-01-27 11:20:00,1003.6146666666667,january_plan
2025-01-27,69,2025-01-27 11:30:00,1023.1579166666666,january_plan
2025-01-27,70,2025-01-27 11:40:00,998.2844833333334,january_plan
2025-01-27,71,2025-01-27 11:50:00,965.9488333333333,january_plan
2025-01-27,72,2025-01-27 12:00:00,957.9183333333334,january_plan
2025-01-27,73,2025-01-27 12:10:00,972.8790166666666,january_plan
2025-01-27,74,2025-01-27 12:20:00,995.0055333333333,january_plan
2025-01-27,75,2025-01-27 12:30:00,1005.9704166666668,january_plan
2025-01-27,76,2025-01-27 12:40:00,1003.7065333333334,january_plan
2025-01-27,77,2025-01-27 12:50:00,1043.6715333333334,january_plan
2025-01-27,78,2025-01-27 13:00:00,264.35375000000005,january_plan
2025-01-27,79,2025-01-27 13:10:00,242.6613333333333,january_plan
2025-01-27,80,2025-01-27 13:20:00,199.57306666666665,january_plan
2025-01-27,81,2025-01-27 13:30:00,189.13833333333332,january_plan
2025-01-27,82,2025-01-27 13:40:00,220.01305000000002,january_plan
2025-01-27,83,2025-01-27 13:50:00,268.6384666666666,january_plan
2025-01-27,84,2025-01-27 14:00:00,0.0,january_plan
2025-01-27,85,2025-01-27 14:10:00,0.0,january_plan
2025-01-27,86,2025-01-27 14:20:00,0.0,january_plan
2025-01-27,87,2025-01-27 14:30:00,0.0,january_plan
2025-01-27,88,2025-01-27 14:40:00,0.0,january_plan
2025-01-27,89,2025-01-27 14:50:00,0.0,january_plan
2025-01-27,90,2025-01-27 15:00:00,1342.9379166666668,january_plan
2025-01-27,91,2025-01-27 15:10:00,1373.252,january_plan
2025-01-27,92,2025-01-27 15:20:00,1395.8101166666665,january_plan
2025-01-27,93,2025-01-27 15:30:00,826.6947530864184,january_plan
2025-01-27,94,2025-01-27 15:40:00,667.6983333333333,january_plan
2025-01-27,95,2025-01-27 15:50:00,703.7147833333331,january_plan
2025-01-27,96,2025-01-27 16:00:00,713.5491666666667,january_plan
2025-01-27,97,2025-01-27 16:10:00,788.7180000000001,january_plan
2025-01-27,98,2025-01-27 16:20:00,861.7502666666666,january_plan
2025-01-27,99,2025-01-27 16:30:00,887.2954166666666,january_plan
2025-01-27,100,2025-01-27 16:40:00,892.5154333333332,january_plan
2025-01-27,101,2025-01-27 16:50:00,938.4554333333333,january_plan
2025-01-27,102,2025-01-27 17:00:00,1016.4691666666668,january_plan
2025-01-27,103,2025-01-27 17:10:00,1054.0202666666664,january_plan
2025-01-27,104,2025-01-27 17:20:00,1032.8422999999998,january_plan
2025-01-27,105,2025-01-27 17:30:00,1024.42,january_plan
2025-01-27,106,2025-01-27 17:40:00,1070.4283833333334,january_plan
2025-01-27,107,2025-01-27 17:50:00,936.1628666666667,january_plan
2025-01-27,108,2025-01-27 18:00:00,705.7733333333333,january_plan
2025-01-27,109,2025-01-27 18:10:00,714.48335,january_plan
2025-01-27,110,2025-01-27 18:20:00,745.4867999999999,january_plan
2025-01-27,111,2025-01-27 18:30:00,706.425,january_plan
2025-01-27,112,2025-01-27 18:40:00,726.7868666666666,january_plan
2025-01-27,113,2025-01-27 18:50:00,758.0099166666666,january_plan
2025-01-27,114,2025-01-27 19:00:00,0.0,january_plan
2025-01-27,115,2025-01-27 19:10:00,0.0,january_plan
2025-01-27,116,2025-01-27 19:20:00,0.0,january_plan
2025-01-27,117,2025-01-27 19:30:00,0.0,january_plan
2025-01-27,118,2025-01-27 19:40:00,0.0,january_plan
2025-01-27,119,2025-01-27 19:50:00,0.0,january_plan
2025-01-27,120,2025-01-27 20:00:00,0.0,january_plan
2025-01-27,121,2025-01-27 20:10:00,0.0,january_plan
2025-01-27,122,2025-01-27 20:20:00,0.0,january_plan
2025-01-27,123,2025-01-27 20:30:00,0.0,january_plan
2025-01-27,124,2025-01-27 20:40:00,0.0,january_plan
2025-01-27,125,2025-01-27 20:50:00,165.09574999999893,january_plan
2025-01-27,126,2025-01-27 21:00:00,734.19,january_plan
2025-01-27,127,2025-01-27 21:10:00,739.0307833333333,january_plan
2025-01-27,128,2025-01-27 21:20:00,734.4167833333332,january_plan
2025-01-27,129,2025-01-27 21:30:00,740.19,january_plan
2025-01-27,130,2025-01-27 21:40:00,772.3453166666666,january_plan
2025-01-27,131,2025-01-27 21:50:00,693.95745,january_plan
2025-01-27,132,2025-01-27 22:00:00,885.2949999999998,january_plan
2025-01-27,133,2025-01-27 22:10:00,1376.1173166666667,january_plan
2025-01-27,134,2025-01-27 22:20:00,574.9994833333333,january_plan
2025-01-27,135,2025-01-27 22:30:00,1410.9116666666666,january_plan
2025-01-27,136,2025-01-27 22:40:00,1402.43335,january_plan
2025-01-27,137,2025-01-27 22:50:00,1381.9707166666667,january_plan
2025-01-27,138,2025-01-27 23:00:00,1371.5116666666668,january_plan
2025-01-27,139,2025-01-27 23:10:00,1400.7468166666667,january_plan
2025-01-27,140,2025-01-27 23:20:00,584.2978166666667,january_plan
2025-01-27,141,2025-01-27 23:30:00,579.4533333333333,january_plan
2025-01-27,142,2025-01-27 23:40:00,593.5180833333333,january_plan
2025-01-27,143,2025-01-27 23:50:00,613.7404333333333,january_plan
2025-01-28,0,2025-01-28 00:00:00,618.2516666666667,january_plan
2025-01-28,1,2025-01-28 00:10:00,602.3762666666667,january_plan
2025-01-28,2,2025-01-28 00:20:00,607.7250666666666,january_plan
2025-01-28,3,2025-01-28 00:30:00,1457.5733333333333,january_plan
2025-01-28,4,2025-01-28 00:40:00,1437.5032666666666,january_plan
2025-01-28,5,2025-01-28 00:50:00,598.60095,january_plan
2025-01-28,6,2025-01-28 01:00:00,612.6683333333333,january_plan
2025-01-28,7,2025-01-28 01:10:00,605.3797999999999,january_plan
2025-01-28,8,2025-01-28 01:20:00,632.3933,january_plan
2025-01-28,9,2025-01-28 01:30:00,1510.7849999999999,january_plan
2025-01-28,10,2025-01-28 01:40:00,660.3152,january_plan
2025-01-28,11,2025-01-28 01:50:00,630.4236,january_plan
2025-01-28,12,2025-01-28 02:00:00,628.8883333333333,january_plan
2025-01-28,13,2025-01-28 02:10:00,1194.1167388888862,january_plan
2025-01-28,14,2025-01-28 02:20:00,1496.5619000000002,january_plan
2025-01-28,15,2025-01-28 02:30:00,1495.87,january_plan
2025-01-28,16,2025-01-28 02:40:00,659.7484499999999,january_plan
2025-01-28,17,2025-01-28 02:50:00,650.8556666666666,january_plan
2025-01-28,18,2025-01-28 03:00:00,639.8283333333333,january_plan
2025-01-28,19,2025-01-28 03:10:00,643.4924666666666,january_plan
2025-01-28,20,2025-01-28 03:20:00,678.1066833333333,january_plan
2025-01-28,21,2025-01-28 03:30:00,704.8883333333333,january_plan
2025-01-28,22,2025-01-28 03:40:00,670.2434999999999,january_plan
2025-01-28,23,2025-01-28 03:50:00,674.5888,january_plan
2025-01-28,24,2025-01-28 04:00:00,725.5616666666666,january_plan
2025-01-28,25,2025-01-28 04:10:00,730.5302166666667,january_plan
2025-01-28,26,2025-01-28 04:20:00,720.8597666666666,january_plan
2025-01-28,27,2025-01-28 04:30:00,704.41,january_plan
2025-01-28,28,2025-01-28 04:40:00,658.8190333333333,january_plan
2025-01-28,29,2025-01-28 04:50:00,660.0757333333332,january_plan
2025-01-28,30,2025-01-28 05:00:00,705.18,january_plan
2025-01-28,31,2025-01-28 05:10:00,716.4424166666665,january_plan
2025-01-28,32,2025-01-28 05:20:00,730.7590833333334,january_plan
2025-01-28,33,2025-01-28 05:30:00,736.8083333333334,january_plan
2025-01-28,34,2025-01-28 05:40:00,1533.4222,january_plan
2025-01-28,35,2025-01-28 05:50:00,792.6239166666667,january_plan
2025-01-28,36,2025-01-28 06:00:00,946.0749999999999,january_plan
2025-01-28,37,2025-01-28 06:10:00,75.78210000000001,january_plan
2025-01-28,38,2025-01-28 06:20:00,862.4093333333333,january_plan
2025-01-28,39,2025-01-28 06:30:00,903.015,january_plan
2025-01-28,40,2025-01-28 06:40:00,942.1395,january_plan
2025-01-28,41,2025-01-28 06:50:00,942.3564000000001,january_plan
2025-01-28,42,2025-01-28 07:00:00,882.8341666666666,january_plan
2025-01-28,43,2025-01-28 07:10:00,793.2543166666667,january_plan
2025-01-28,44,2025-01-28 07:20:00,756.9303,january_plan
2025-01-28,45,2025-01-28 07:30:00,778.9590072016438,january_plan
2025-01-28,46,2025-01-28 07:40:00,1505.2624833333334,january_plan
2025-01-28,47,2025-01-28 07:50:00,737.6701333333333,january_plan
2025-01-28,48,2025-01-28 08:00:00,52.57416666666654,january_plan
2025-01-28,49,2025-01-28 08:10:00,9.542699999999854,january_plan
2025-01-28,50,2025-01-28 08:20:00,0.0,january_plan
2025-01-28,51,2025-01-28 08:30:00,0.0,january_plan
2025-01-28,52,2025-01-28 08:40:00,0.0,january_plan
2025-01-28,53,2025-01-28 08:50:00,0.0,january_plan
2025-01-28,54,2025-01-28 09:00:00,0.0,january_plan
2025-01-28,55,2025-01-28 09:10:00,0.0,january_plan
2025-01-28,56,2025-01-28 09:20:00,0.0,january_plan
2025-01-28,57,2025-01-28 09:30:00,0.0,january_plan
2025-01-28,58,2025-01-28 09:40:00,0.0,january_plan
2025-01-28,59,2025-01-28 09:50:00,0.0,january_plan
2025-01-28,60,2025-01-28 10:00:00,0.0,january_plan
2025-01-28,61,2025-01-28 10:10:00,0.0,january_plan
2025-01-28,62,2025-01-28 10:20:00,0.0,january_plan
2025-01-28,63,2025-01-28 10:30:00,0.0,january_plan
2025-01-28,64,2025-01-28 10:40:00,0.0,january_plan
2025-01-28,65,2025-01-28 10:50:00,0.0,january_plan
2025-01-28,66,2025-01-28 11:00:00,1019.7866666666667,january_plan
2025-01-28,67,2025-01-28 11:10:00,980.6593,january_plan
2025-01-28,68,2025-01-28 11:20:00,947.5754666666667,january_plan
2025-01-28,69,2025-01-28 11:30:00,939.7049999999999,january_plan
2025-01-28,70,2025-01-28 11:40:00,912.7581833333332,january_plan
2025-01-28,71,2025-01-28 11:50:00,836.6901500000001,january_plan
2025-01-28,72,2025-01-28 12:00:00,754.7029166666666,january_plan
2025-01-28,73,2025-01-28 12:10:00,751.6520666666668,january_plan
2025-01-28,74,2025-01-28 12:20:00,803.4552833333335,january_plan
2025-01-28,75,2025-01-28 12:30:00,864.3525,january_plan
2025-01-28,76,2025-01-28 12:40:00,907.9601500000001,january_plan
2025-01-28,77,2025-01-28 12:50:00,957.7537833333334,january_plan
2025-01-28,78,2025-01-28 13:00:00,161.9037500000001,january_plan
2025-01-28,79,2025-01-28 13:10:00,144.96383333333338,january_plan
2025-01-28,80,2025-01-28 13:20:00,149.57559999999995,january_plan
2025-01-28,81,2025-01-28 13:30:00,0.0,january_plan
2025-01-28,82,2025-01-28 13:40:00,135.50049999999993,january_plan
2025-01-28,83,2025-01-28 13:50:00,0.0,january_plan
2025-01-28,84,2025-01-28 14:00:00,0.0,january_plan
2025-01-28,85,2025-01-28 14:10:00,0.0,january_plan
2025-01-28,86,2025-01-28 14:20:00,0.0,january_plan
2025-01-28,87,2025-01-28 14:30:00,0.0,january_plan
2025-01-28,88,2025-01-28 14:40:00,0.0,january_plan
2025-01-28,89,2025-01-28 14:50:00,0.0,january_plan
2025-01-28,90,2025-01-28 15:00:00,761.6239146090543,january_plan
2025-01-28,91,2025-01-28 15:10:00,1347.4633333333331,january_plan
2025-01-28,92,2025-01-28 15:20:00,1387.8470833333333,january_plan
2025-01-28,93,2025-01-28 15:30:00,1425.9766666666665,january_plan
2025-01-28,94,2025-01-28 15:40:00,629.3136499999999,january_plan
2025-01-28,95,2025-01-28 15:50:00,657.0542333333333,january_plan
2025-01-28,96,2025-01-28 16:00:00,686.6212499999999,january_plan
2025-01-28,97,2025-01-28 16:10:00,741.6725166666665,january_plan
2025-01-28,98,2025-01-28 16:20:00,815.96395,january_plan
2025-01-28,99,2025-01-28 16:30:00,881.4716666666666,january_plan
2025-01-28,100,2025-01-28 16:40:00,911.6480833333333,january_plan
2025-01-28,101,2025-01-28 16:50:00,940.6292,january_plan
2025-01-28,102,2025-01-28 17:00:00,982.6295833333334,january_plan
2025-01-28,103,2025-01-28 17:10:00,1017.4201499999999,january_plan
2025-01-28,104,2025-01-28 17:20:00,1026.2390833333334,january_plan
2025-01-28,105,2025-01-28 17:30:00,1036.6683333333333,january_plan
2025-01-28,106,2025-01-28 17:40:00,1051.1284333333333,january_plan
2025-01-28,107,2025-01-28 17:50:00,940.8711833333333,january_plan
2025-01-28,108,2025-01-28 18:00:00,763.0633333333333,january_plan
2025-01-28,109,2025-01-28 18:10:00,720.0823166666665,january_plan
2025-01-28,110,2025-01-28 18:20:00,709.9260333333333,january_plan
2025-01-28,111,2025-01-28 18:30:00,690.565,january_plan
2025-01-28,112,2025-01-28 18:40:00,722.3136999999999,january_plan
2025-01-28,113,2025-01-28 18:50:00,0.0,january_plan
2025-01-28,114,2025-01-28 19:00:00,0.0,january_plan
2025-01-28,115,2025-01-28 19:10:00,0.0,january_plan
2025-01-28,116,2025-01-28 19:20:00,0.0,january_plan
2025-01-28,117,2025-01-28 19:30:00,0.0,january_plan
2025-01-28,118,2025-01-28 19:40:00,0.0,january_plan
2025-01-28,119,2025-01-28 19:50:00,0.0,january_plan
2025-01-28,120,2025-01-28 20:00:00,0.0,january_plan
2025-01-28,121,2025-01-28 20:10:00,0.0,january_plan
2025-01-28,122,2025-01-28 20:20:00,0.0,january_plan
2025-01-28,123,2025-01-28 20:30:00,0.0,january_plan
2025-01-28,124,2025-01-28 20:40:00,0.0,january_plan
2025-01-28,125,2025-01-28 20:50:00,708.5771166666666,january_plan
2025-01-28,126,2025-01-28 21:00:00,746.0766666666666,january_plan
2025-01-28,127,2025-01-28 21:10:00,762.9402666666666,january_plan
2025-01-28,128,2025-01-28 21:20:00,747.7405999999999,january_plan
2025-01-28,129,2025-01-28 21:30:00,730.7466666666666,january_plan
2025-01-28,130,2025-01-28 21:40:00,766.1499166666667,january_plan
2025-01-28,131,2025-01-28 21:50:00,691.4811833333333,january_plan
2025-01-28,132,2025-01-28 22:00:00,541.3149999999999,january_plan
2025-01-28,133,2025-01-28 22:10:00,1359.0987833333334,january_plan
2025-01-28,134,2025-01-28 22:20:00,1386.7821833333333,january_plan
2025-01-28,135,2025-01-28 22:30:00,1395.855,january_plan
2025-01-28,136,2025-01-28 22:40:00,1413.21155,january_plan
2025-01-28,137,2025-01-28 22:50:00,560.8851833333333,january_plan
2025-01-28,138,2025-01-28 23:00:00,538.775,january_plan
2025-01-28,139,2025-01-28 23:10:00,1424.9987666666666,january_plan
2025-01-28,140,2025-01-28 23:20:00,597.3510333333334,january_plan
2025-01-28,141,2025-01-28 23:30:00,561.285,january_plan
2025-01-28,142,2025-01-28 23:40:00,941.0920166666665,january_plan
2025-01-28,143,2025-01-28 23:50:00,1460.59425,january_plan
2025-01-29,0,2025-01-29 00:00:00,1421.1333333333332,january_plan
2025-01-29,1,2025-01-29 00:10:00,574.18485,january_plan
2025-01-29,2,2025-01-29 00:20:00,586.2798333333333,january_plan
