date,slot,load_forecast_kW,pv_forecast_kW,support_start_slot,support_end_slot,support_valid
2025-11-25,103,6075.007914719432,0.0,34,108,1
2025-11-25,104,6051.571875858012,0.0,34,108,1
2025-11-25,105,6201.005945091428,0.0,34,108,1
2025-11-25,106,5466.397916757889,0.0,34,108,1
2025-11-25,107,4278.781777179086,0.0,34,108,1
2025-11-25,108,4060.443425924477,0.0,34,108,1
2025-11-25,109,4239.346678307046,0.0,34,108,1
2025-11-25,110,4206.281857594153,0.0,34,108,1
2025-11-25,111,4274.354615148637,0.0,34,108,1
2025-11-25,112,4286.837215783976,0.0,34,108,1
2025-11-25,113,4265.962840664488,0.0,34,108,1
2025-11-25,114,4356.099897960805,0.0,34,108,1
2025-11-25,115,4354.166436235174,0.0,34,108,1
2025-11-25,116,4265.134574864649,0.0,34,108,1
2025-11-25,117,4268.032281362241,0.0,34,108,1
2025-11-25,118,4296.047891813913,0.0,34,108,1
2025-11-25,119,4310.187294873704,0.0,34,108,1
2025-11-25,120,4374.843792314473,0.0,34,108,1
2025-11-25,121,4351.568385940764,0.0,34,108,1
2025-11-25,122,4251.778599089607,0.0,34,108,1
2025-11-25,123,4271.184029192138,0.0,34,108,1
2025-11-25,124,4274.910878714053,0.0,34,108,1
2025-11-25,125,4301.339319275019,0.0,34,108,1
2025-11-25,126,4397.224562611765,0.0,34,108,1
2025-11-25,127,4358.686027192299,0.0,34,108,1
2025-11-25,128,4328.338415037612,0.0,34,108,1
2025-11-25,129,4388.109798242567,0.0,34,108,1
2025-11-25,130,3935.463252118136,0.0,34,108,1
2025-11-25,131,3161.361315215299,0.0,34,108,1
2025-11-25,132,3181.409306873876,0.0,34,108,1
2025-11-25,133,3382.621055038385,0.0,34,108,1
2025-11-25,134,3314.2394444429005,0.0,34,108,1
2025-11-25,135,3269.0211830387825,0.0,34,108,1
2025-11-25,136,3305.1682197351856,0.0,34,108,1
2025-11-25,137,3323.4947159016583,0.0,34,108,1
2025-11-25,138,3294.967071839132,0.0,34,108,1
2025-11-25,139,3160.273484625878,0.0,34,108,1
2025-11-25,140,3298.013201572758,0.0,34,108,1
2025-11-25,141,3337.226058662892,0.0,34,108,1
2025-11-25,142,3389.5455662309746,0.0,34,108,1
2025-11-25,143,3393.63087819131,0.0,34,108,1
2025-11-26,0,3372.9774226425325,0.0,34,108,1
2025-11-26,1,3355.100977767418,0.0,34,108,1
2025-11-26,2,3413.131707701318,0.0,34,108,1
2025-11-26,3,3425.3381139248777,0.0,34,108,1
2025-11-26,4,3378.3633854984582,0.0,34,108,1
2025-11-26,5,3425.261953965951,0.0,34,108,1
2025-11-26,6,3404.670661857079,0.0,34,108,1
2025-11-26,7,3464.061922244088,0.0,34,108,1
2025-11-26,8,3532.371138735816,0.0,34,108,1
2025-11-26,9,3547.9663828839,0.0,34,108,1
2025-11-26,10,3511.3847494619217,0.0,34,108,1
2025-11-26,11,3480.6131487027405,0.0,34,108,1
2025-11-26,12,3538.249431126726,0.0,34,108,1
2025-11-26,13,3554.3559568415917,0.0,34,108,1
2025-11-26,14,3545.8577790980685,0.0,34,108,1
2025-11-26,15,3623.458338132437,0.0,34,108,1
2025-11-26,16,3596.0764847648925,0.0,34,108,1
2025-11-26,17,3548.071648278159,0.0,34,108,1
2025-11-26,18,3616.223473924177,0.0,34,108,1
2025-11-26,19,3621.153612032124,0.0,34,108,1
2025-11-26,20,3582.6643444500014,0.0,34,108,1
2025-11-26,21,3609.825402323036,0.0,34,108,1
2025-11-26,22,3680.8753215933166,0.0,34,108,1
2025-11-26,23,3715.685623263013,0.0,34,108,1
2025-11-26,24,3594.762802323036,0.0,34,108,1
2025-11-26,25,3625.21910937548,0.0,34,108,1
2025-11-26,26,3738.493230424541,0.0,34,108,1
2025-11-26,27,3703.480645801183,0.0,34,108,1
2025-11-26,28,3673.556391603619,0.0,34,108,1
2025-11-26,29,3672.112181915606,0.0,34,108,1
2025-11-26,30,3676.943434610439,0.0,34,108,1
2025-11-26,31,3670.602382983039,0.0,34,108,1
2025-11-26,32,3629.3216905759,0.0,34,108,1
2025-11-26,33,3507.000852934372,0.0,34,108,1
2025-11-26,34,3967.17911698602,0.0,34,108,1
2025-11-26,35,4744.399797577452,0.0,34,108,1
2025-11-26,36,4876.7157520370965,0.0,34,108,1
2025-11-26,37,4839.446955987558,0.0,34,108,1
2025-11-26,38,4899.7390416767785,0.0,34,108,1
2025-11-26,39,4850.196627898138,0.0,34,108,1
2025-11-26,40,4856.477742717515,2.822583002059732,34,108,1
2025-11-26,41,4916.996065418348,100.87420763120912,34,108,1
2025-11-26,42,4781.301751059432,367.6938726500672,34,108,1
2025-11-26,43,4801.473631450235,652.7977726500671,34,108,1
2025-11-26,44,4836.834261120801,920.8111726500672,34,108,1
2025-11-26,45,4685.237826478589,1240.441072650067,34,108,1
2025-11-26,46,5387.215372151662,1524.9692139261322,34,108,1
2025-11-26,47,6611.100351809737,1807.3009034483523,34,108,1
2025-11-26,48,6692.94013171353,2137.6556862890197,34,108,1
2025-11-26,49,6537.288691540883,2386.9719042358142,34,108,1
2025-11-26,50,6536.945458283382,2733.208502399424,34,108,1
2025-11-26,51,6620.3195320114455,3043.3408745527363,34,108,1
2025-11-26,52,6595.950553741291,3263.1023390492837,34,108,1
2025-11-26,53,6515.638668457942,3492.7558352795886,34,108,1
2025-11-26,54,6508.743438668236,3817.1215908750382,34,108,1
2025-11-26,55,6518.885959153921,4138.949430148186,34,108,1
2025-11-26,56,6440.227300027463,4405.825228527804,34,108,1
2025-11-26,57,6481.055707812923,4713.733339081365,34,108,1
2025-11-26,58,6503.682137261408,4997.928211155291,34,108,1
2025-11-26,59,6524.623295514287,5195.25026848897,34,108,1
2025-11-26,60,6602.150519610773,5479.626503190716,34,108,1
2025-11-26,61,6543.265292189424,5680.241163917568,34,108,1
2025-11-26,62,6461.886787849112,5787.417747874442,34,108,1
2025-11-26,63,6463.264770047376,5967.116822543449,34,108,1
2025-11-26,64,6498.6630510025125,6123.527997033848,34,108,1
2025-11-26,65,6469.442550469136,6212.340096086487,34,108,1
2025-11-26,66,6403.351203738175,6329.128556813339,34,108,1
2025-11-26,67,6363.771966092168,6444.085956813338,34,108,1
2025-11-26,68,6393.516956229312,6476.377596086487,34,108,1
2025-11-26,69,6428.806195245569,6555.382523933174,34,108,1
2025-11-26,70,6243.856361347218,6543.334021423575,34,108,1
2025-11-26,71,5988.060168221985,6558.352661384741,34,108,1
2025-11-26,72,5956.79196998324,6567.797307257609,34,108,1
2025-11-26,73,5976.011613125018,6685.23202743612,34,108,1
2025-11-26,74,5987.199194634559,6804.974327436121,34,108,1
2025-11-26,75,5908.566053981544,6632.004010359099,34,108,1
2025-11-26,76,6037.712726537473,6567.773576881306,34,108,1
2025-11-26,77,6262.189744407176,6646.599605610962,34,108,1
2025-11-26,78,6355.405256445557,6408.239389310814,34,108,1
2025-11-26,79,6344.272106663497,6108.521402892531,34,108,1
2025-11-26,80,6263.073009004184,5875.47336405124,34,108,1
2025-11-26,81,6196.820477714117,5779.072680201518,34,108,1
2025-11-26,82,6242.933333425005,5635.0282758621415,34,108,1
2025-11-26,83,6304.864468659835,5385.728193135845,34,108,1
2025-11-26,84,6237.136386655056,5169.734315988582,34,108,1
2025-11-26,85,6151.356034000861,4872.525266692898,34,108,1
2025-11-26,86,6171.521463169199,4652.773087518927,34,108,1
2025-11-26,87,6198.783556455154,4488.164069756826,34,108,1
2025-11-26,88,6118.272922453134,4198.104387518927,34,108,1
2025-11-26,89,6166.589216320259,3836.935610292384,34,108,1
2025-11-26,90,6161.840027099994,3542.9897802015184,34,108,1
2025-11-26,91,6100.149081131716,3262.7743941634235,34,108,1
2025-11-26,92,6066.040059423134,2950.343231981044,34,108,1
2025-11-26,93,6121.065957253998,2600.0614733178054,34,108,1
2025-11-26,94,6141.81144149632,2247.126199229944,34,108,1
2025-11-26,95,6058.29489204551,1889.841246149624,34,108,1
2025-11-26,96,6046.713176889245,1543.6787578037984,34,108,1
2025-11-26,97,6081.497804921358,1216.0010578037982,34,108,1
2025-11-26,98,6099.973731971073,922.5574232968864,34,108,1
2025-11-26,99,6148.997923241886,661.0397726500672,34,108,1
2025-11-26,100,6060.808373981674,366.8725726500672,34,108,1
2025-11-26,101,6010.784342644636,104.66170763120913,34,108,1
2025-11-26,102,6077.068501845995,4.712983002059731,34,108,1
2025-11-26,103,6052.578884143263,0.0,34,108,1
2025-11-26,104,6133.51335590168,0.0,34,108,1
2025-11-26,105,6253.4499934007645,0.0,34,108,1
2025-11-26,106,5517.92572034009,0.0,34,108,1
2025-11-26,107,4334.074786928487,0.0,34,108,1
2025-11-26,108,4175.314646330595,0.0,34,108,1
2025-11-26,109,4287.775256393235,0.0,34,108,1
2025-11-26,110,4236.122192738437,0.0,34,108,1
2025-11-26,111,4305.493970910877,0.0,34,108,1
2025-11-26,112,4279.859601531195,0.0,34,108,1
2025-11-26,113,4213.494430889039,0.0,34,108,1
2025-11-26,114,4255.880546724915,0.0,34,108,1
2025-11-26,115,4300.619715709332,0.0,34,108,1
2025-11-26,116,4269.783006141595,0.0,34,108,1
2025-11-26,117,4327.420760273558,0.0,34,108,1
2025-11-26,118,4317.222429540412,0.0,34,108,1
2025-11-26,119,4290.354461418192,0.0,34,108,1
2025-11-26,120,4317.425237616102,0.0,34,108,1
2025-11-26,121,4334.460699362308,0.0,34,108,1
2025-11-26,122,4333.110945022088,0.0,34,108,1
2025-11-26,123,4338.9770289561375,0.0,34,108,1
2025-11-26,124,4358.768389841425,0.0,34,108,1
2025-11-26,125,4357.539305012706,0.0,34,108,1
2025-11-26,126,4296.505460984833,0.0,34,108,1
2025-11-26,127,4281.603433525765,0.0,34,108,1
2025-11-26,128,4347.255673194108,0.0,34,108,1
2025-11-26,129,4412.907180671574,0.0,34,108,1
2025-11-26,130,3988.305853964901,0.0,34,108,1
2025-11-26,131,3160.3006059720474,0.0,34,108,1
2025-11-26,132,3177.4540759630577,0.0,34,108,1
2025-11-26,133,3385.880669062619,0.0,34,108,1
2025-11-26,134,3381.6121766488536,0.0,34,108,1
2025-11-26,135,3302.981559564965,0.0,34,108,1
2025-11-26,136,3289.8768214577976,0.0,34,108,1
2025-11-26,137,3320.149558214372,0.0,34,108,1
2025-11-26,138,3288.7528452299102,0.0,34,108,1
2025-11-26,139,3279.814475303961,0.0,34,108,1
2025-11-26,140,3308.742954185396,0.0,34,108,1
2025-11-26,141,3282.444203845707,0.0,34,108,1
2025-11-26,142,3316.268904961902,0.0,34,108,1
2025-11-26,143,3413.6915749800232,0.0,34,108,1
2025-11-27,0,3387.7936711557827,0.0,34,108,1
2025-11-27,1,3390.0629810127384,0.0,34,108,1
2025-11-27,2,3433.522355312794,0.0,34,108,1
2025-11-27,3,3380.81155710991,0.0,34,108,1
2025-11-27,4,3426.2547370192733,0.0,34,108,1
2025-11-27,5,3502.6288907371245,0.0,34,108,1
2025-11-27,6,3515.4312925737668,0.0,34,108,1
2025-11-27,7,3470.885840707328,0.0,34,108,1
2025-11-27,8,3446.6779551273426,0.0,34,108,1
2025-11-27,9,3472.8688821073056,0.0,34,108,1
2025-11-27,10,3497.234283396928,0.0,34,108,1
2025-11-27,11,3503.87177649303,0.0,34,108,1
2025-11-27,12,3537.483162391245,0.0,34,108,1
2025-11-27,13,3553.672783716939,0.0,34,108,1
2025-11-27,14,3539.887372629622,0.0,34,108,1
2025-11-27,15,3577.799821792008,0.0,34,108,1
2025-11-27,16,3646.780338146324,0.0,34,108,1
2025-11-27,17,3613.367494215739,0.0,34,108,1
2025-11-27,18,3579.191575873888,0.0,34,108,1
2025-11-27,19,3422.5959832169674,0.0,34,108,1
2025-11-27,20,3513.2120933419187,0.0,34,108,1
2025-11-27,21,3604.185834733408,0.0,34,108,1
2025-11-27,22,3648.838152345728,0.0,34,108,1
2025-11-27,23,3679.5449824424586,0.0,34,108,1
2025-11-27,24,3661.279764912125,0.0,34,108,1
2025-11-27,25,3600.6266132223413,0.0,34,108,1
2025-11-27,26,3572.1952537628454,0.0,34,108,1
2025-11-27,27,3665.2109685474975,0.0,34,108,1
2025-11-27,28,3671.022407408165,0.0,34,108,1
2025-11-27,29,3618.803043628375,0.0,34,108,1
2025-11-27,30,3618.1659040702016,0.0,34,108,1
2025-11-27,31,3662.714662467351,0.0,34,108,1
2025-11-27,32,3651.6029854500594,0.0,34,108,1
2025-11-27,33,3580.9204649741287,0.0,34,108,1
2025-11-27,34,4023.212497394813,0.0,34,108,1
2025-11-27,35,4773.507851881839,0.0,34,108,1
2025-11-27,36,4964.969944294698,0.0,34,108,1
2025-11-27,37,4850.396448410721,0.0,34,108,1
2025-11-27,38,4768.952687009767,0.0,34,108,1
2025-11-27,39,4826.799212635983,0.0,34,108,1
2025-11-27,40,4880.118742539971,1.267955153151748,34,108,1
2025-11-27,41,4802.582288725423,89.43205515315174,34,108,1
2025-11-27,42,4756.431756088793,327.8930522526778,34,108,1
2025-11-27,43,4808.236652223183,636.4682522526779,34,108,1
2025-11-27,44,4799.465257196245,930.2257888299014,34,108,1
2025-11-27,45,4587.078390172435,1271.1526888299013,34,108,1
2025-11-27,46,5351.965253179327,1597.0848796196992,34,108,1
2025-11-27,47,6620.956712328609,1882.308244933176,34,108,1
2025-11-27,48,6817.087089903784,2137.5821903793844,34,108,1
2025-11-27,49,6606.850707806094,2472.2035908682496,34,108,1
2025-11-27,50,6596.815839822406,2718.4837000497714,34,108,1
2025-11-27,51,6567.204604734404,3065.249961786064,34,108,1
2025-11-27,52,6594.372895703064,3343.1711306254665,34,108,1
2025-11-27,53,6648.70355437432,3516.9767246505,34,108,1
2025-11-27,54,6514.419944165645,3894.1880306254666,34,108,1
2025-11-27,55,6428.465299381127,4173.512530625466,34,108,1
2025-11-27,56,6480.528214115979,4454.4220658511495,34,108,1
2025-11-27,57,6498.212544777764,4711.808821657345,34,108,1
2025-11-27,58,6513.019360466879,4980.717602683852,34,108,1
2025-11-27,59,6541.898391240227,5200.1362901906605,34,108,1
2025-11-27,60,6491.446996283987,5449.006933268851,34,108,1
2025-11-27,61,6461.90303647918,5633.120249836756,34,108,1
2025-11-27,62,6478.218843561209,5783.968742594743,34,108,1
2025-11-27,63,6477.646355119377,5976.21173249959,34,108,1
2025-11-27,64,6418.897024532814,6120.882933268851,34,108,1
2025-11-27,65,6385.927870417429,6205.413645365656,34,108,1
2025-11-27,66,6450.19620052026,6264.056787348905,34,108,1
2025-11-27,67,6457.820568133508,6376.813779415065,34,108,1
2025-11-27,68,6331.7457344217055,6457.540545642004,34,108,1
2025-11-27,69,6311.651137054539,6489.065536316111,34,108,1
2025-11-27,70,6202.305997133543,6465.801029719253,34,108,1
2025-11-27,71,6015.750629910961,6477.15328290691,34,108,1
2025-11-27,72,5880.045020397428,6466.016729719253,34,108,1
2025-11-27,73,5966.034286958241,6529.570438668845,34,108,1
2025-11-27,74,6036.414672497162,6568.823423593134,34,108,1
2025-11-27,75,5901.451840420552,6414.271239537492,34,108,1
2025-11-27,76,5990.4893317646765,6376.049182533086,34,108,1
2025-11-27,77,6254.620595488234,6409.461259319296,34,108,1
2025-11-27,78,6329.871983683056,6242.55542205733,34,108,1
2025-11-27,79,6351.846378026808,6049.845513819331,34,108,1
2025-11-27,80,6350.370130446856,5805.478522307529,34,108,1
2025-11-27,81,6253.905915493475,5616.987826076671,34,108,1
2025-11-27,82,6195.413904224989,5450.18042607667,34,108,1
2025-11-27,83,6209.942235977282,5261.181930916118,34,108,1
2025-11-27,84,6244.79865337766,5016.334261429635,34,108,1
2025-11-27,85,6227.505805667337,4731.940132442229,34,108,1
2025-11-27,86,6201.697135960119,4613.436112158939,34,108,1
2025-11-27,87,6222.86969392233,4419.056221547614,34,108,1
2025-11-27,88,6175.092753854189,4128.265712158939,34,108,1
2025-11-27,89,6190.12385317199,3706.859232442229,34,108,1
2025-11-27,90,6249.954600707108,3464.922942277265,34,108,1
2025-11-27,91,6195.405503858312,3222.942503273194,34,108,1
2025-11-27,92,6089.144225850796,2920.2873403508124,34,108,1
2025-11-27,93,6200.873217212479,2626.2531700797545,34,108,1
2025-11-27,94,6220.065909808643,2259.4543019153843,34,108,1
2025-11-27,95,6053.957509727592,1903.636556295062,34,108,1
2025-11-27,96,6112.99497388045,1577.2222656411873,34,108,1
2025-11-27,97,6153.363656377867,1251.578683546394,34,108,1
2025-11-27,98,6110.413273873464,938.4208251730076,34,108,1
2025-11-27,99,6050.89702225301,650.4393522526778,34,108,1
2025-11-27,100,6135.305843995043,347.91035225267785,34,108,1
2025-11-27,101,6197.757255723896,95.31955515315174,34,108,1
2025-11-27,102,6114.101151502573,1.410455153151748,34,108,1
2025-11-27,103,5988.044253424321,0.0,34,108,1
2025-11-27,104,6095.68892747214,0.0,34,108,1
2025-11-27,105,6306.730147895462,0.0,34,108,1
2025-11-27,106,5551.36335184286,0.0,34,108,1
2025-11-27,107,4337.784757898451,0.0,34,108,1
2025-11-27,108,4115.454148885319,0.0,34,108,1
2025-11-27,109,4268.608051437564,0.0,34,108,1
2025-11-27,110,4246.641472564095,0.0,34,108,1
2025-11-27,111,4324.21874768928,0.0,34,108,1
2025-11-27,112,4351.957477883182,0.0,34,108,1
2025-11-27,113,4324.166689850592,0.0,34,108,1
2025-11-27,114,4267.309153272838,0.0,34,108,1
2025-11-27,115,4232.120775903361,0.0,34,108,1
2025-11-27,116,4245.4188156893215,0.0,34,108,1
2025-11-27,117,4264.310089150476,0.0,34,108,1
2025-11-27,118,4246.379136152619,0.0,34,108,1
2025-11-27,119,4214.340609814479,0.0,34,108,1
2025-11-27,120,4309.9599864411375,0.0,34,108,1
2025-11-27,121,4381.397030637219,0.0,34,108,1
2025-11-27,122,4334.936587491116,0.0,34,108,1
2025-11-27,123,4267.644950678454,0.0,34,108,1
2025-11-27,124,4240.889559416559,0.0,34,108,1
2025-11-27,125,4315.653726801448,0.0,34,108,1
2025-11-27,126,4408.981133898035,0.0,34,108,1
2025-11-27,127,4378.645008086078,0.0,34,108,1
2025-11-27,128,4468.242455924899,0.0,34,108,1
2025-11-27,129,4458.214259136713,0.0,34,108,1
2025-11-27,130,3963.583182743041,0.0,34,108,1
2025-11-27,131,3195.255655232368,0.0,34,108,1
2025-11-27,132,3093.85582929543,0.0,34,108,1
2025-11-27,133,3271.196386838877,0.0,34,108,1
2025-11-27,134,3256.4655874112077,0.0,34,108,1
2025-11-27,135,3290.939217615358,0.0,34,108,1
2025-11-27,136,3252.7208554380345,0.0,34,108,1
2025-11-27,137,3196.6067845502703,0.0,34,108,1
2025-11-27,138,3419.515233778275,0.0,34,108,1
2025-11-27,139,3468.649405756217,0.0,34,108,1
2025-11-27,140,3364.247092539744,0.0,34,108,1
2025-11-27,141,3396.8036514805617,0.0,34,108,1
2025-11-27,142,3103.4310937198384,0.0,34,108,1
2025-11-27,143,2462.5586095857766,0.0,34,108,1
2025-11-28,0,2362.4547374713816,0.0,34,108,1
2025-11-28,1,2515.2883714258537,0.0,34,108,1
2025-11-28,2,2541.01873230555,0.0,34,108,1
2025-11-28,3,2532.9870597552026,0.0,34,108,1
2025-11-28,4,2556.7737825268405,0.0,34,108,1
2025-11-28,5,2556.82364192951,0.0,34,108,1
2025-11-28,6,2490.1012906048827,0.0,34,108,1
2025-11-28,7,2488.885583293665,0.0,34,108,1
2025-11-28,8,2612.65533746259,0.0,34,108,1
2025-11-28,9,2638.777697339343,0.0,34,108,1
2025-11-28,10,2657.633090724556,0.0,34,108,1
2025-11-28,11,2663.644764681076,0.0,34,108,1
2025-11-28,12,2637.368603702819,0.0,34,108,1
2025-11-28,13,2617.782280045167,0.0,34,108,1
2025-11-28,14,2662.2260241162485,0.0,34,108,1
2025-11-28,15,2700.4983788419854,0.0,34,108,1
2025-11-28,16,2715.887767331399,0.0,34,108,1
2025-11-28,17,2691.259742866882,0.0,34,108,1
2025-11-28,18,2645.811868060827,0.0,34,108,1
2025-11-28,19,2676.17158450474,0.0,34,108,1
2025-11-28,20,2792.9838111345143,0.0,34,108,1
2025-11-28,21,2751.614867331399,0.0,34,108,1
2025-11-28,22,2744.293358251048,0.0,34,108,1
2025-11-28,23,2723.727914696803,0.0,34,108,1
2025-11-28,24,2598.4876295214203,0.0,34,108,1
2025-11-28,25,2551.30262736802,0.0,34,108,1
2025-11-28,26,2619.443445428913,0.0,34,108,1
2025-11-28,27,2730.55548764725,0.0,34,108,1
2025-11-28,28,2694.485023021683,0.0,34,108,1
2025-11-28,29,2599.241664522648,0.0,34,108,1
2025-11-28,30,2645.7172264377978,0.0,34,108,1
2025-11-28,31,2763.401634338689,0.0,34,108,1
2025-11-28,32,2806.600157287756,0.0,34,108,1
2025-11-28,33,2809.0114727668783,0.0,34,108,1
2025-11-28,34,2778.427908537181,0.0,34,108,1
2025-11-28,35,2744.6570483452315,0.0,34,108,1
2025-11-28,36,2701.709718004065,0.0,34,108,1
2025-11-28,37,2740.5479599831533,0.0,34,108,1
2025-11-28,38,2801.8649426426664,0.0,34,108,1
2025-11-28,39,2714.00909584812,0.0,34,108,1
2025-11-28,40,2844.1404286114994,1.236118452912502,34,108,1
2025-11-28,41,3114.648980480049,86.07546020083991,34,108,1
2025-11-28,42,3223.093259918616,327.0931365511842,34,108,1
2025-11-28,43,3238.7529455109416,628.3771365511842,34,108,1
2025-11-28,44,3270.515324585643,916.2307697820056,34,108,1
2025-11-28,45,3261.8113530690816,1221.8376697820056,34,108,1
2025-11-28,46,3165.2047049987227,1539.5689638870465,34,108,1
2025-11-28,47,3083.518619590617,1904.6336638870464,34,108,1
2025-11-28,48,3181.4841659108592,2227.1847717303804,34,108,1
2025-11-28,49,3257.8963408636887,2590.647770974543,34,108,1
2025-11-28,50,3235.192714474181,2908.874470974543,34,108,1
2025-11-28,51,3122.7710404492977,3192.822582514897,34,108,1
2025-11-28,52,3425.162772515428,3476.2006825148965,34,108,1
2025-11-28,53,3954.507346346158,3734.11400472687,34,108,1
2025-11-28,54,3921.6067736646296,4003.222290451868,34,108,1
2025-11-28,55,3801.697173378169,4363.436782280256,34,108,1
2025-11-28,56,3856.053683723778,4521.2901544728265,34,108,1
2025-11-28,57,3842.18732553796,4737.979482684934,34,108,1
2025-11-28,58,3792.457973664629,4979.58331213599,34,108,1
2025-11-28,59,3761.660804005796,5239.061112135991,34,108,1
2025-11-28,60,3732.0194088301137,5541.399315861089,34,108,1
2025-11-28,61,3745.85709651375,5631.292960037686,34,108,1
2025-11-28,62,3781.805591933568,5752.837627072015,34,108,1
2025-11-28,63,3680.632605951039,6013.071115980711,34,108,1
2025-11-28,64,3659.308642662716,6249.513486711156,34,108,1
2025-11-28,65,3719.301026871069,6250.320791594983,34,108,1
2025-11-28,66,3667.258955816544,6317.76268382104,34,108,1
