strategy_id,date,slot,load_naive_kW,load_issued_kW,load_selected_lambda,load_trained,load_fallback_reason,load_candidate_0p001_kW,load_candidate_0p01_kW,load_candidate_0p1_kW,load_candidate_1_kW,load_candidate_10_kW,pv_naive_kW,pv_issued_kW,pv_selected_lambda,pv_trained,pv_fallback_reason,pv_candidate_0p001_kW,pv_candidate_0p01_kW,pv_candidate_0p1_kW,pv_candidate_1_kW,pv_candidate_10_kW
shared,2025-10-16,3,3488.8525,3431.0072296983544,0.1,1,,3420.138018226565,3421.4228033013796,3431.0072296983544,3444.6331927102606,3410.9492420862466,0.0,7.605487379585916,1.0,1,,44.06537123492147,31.23917356034596,19.956682641577412,7.605487379585916,0.0
shared,2025-10-16,4,3466.9879,3437.5556011111516,0.1,1,,3431.260218413729,3431.9651895152283,3437.5556011111516,3437.9678294427517,3392.127438784452,0.0,7.209148571328529,1.0,1,,40.75078765207881,29.21439248512145,18.87124243790507,7.209148571328529,0.0
shared,2025-10-16,5,3437.26,3313.8876481002208,0.1,1,,3317.128028331437,3316.360611449517,3313.8876481002208,3328.7108065230273,3342.676726309277,0.0,6.752300460446679,1.0,1,,36.82928136487213,26.823835369665332,17.597081152237518,6.752300460446679,0.0
shared,2025-10-16,6,3499.3237,3397.724020666289,0.1,1,,3392.8421884001136,3393.181733528903,3397.724020666289,3417.2416447064434,3412.078331554649,0.0,6.238727420690204,1.0,1,,32.35040043155355,24.093977102997513,16.14528979179266,6.238727420690204,0.0
shared,2025-10-16,7,3569.164,3498.051553643603,0.1,1,,3485.1383822700236,3486.662349619937,3498.051553643603,3517.922078732748,3489.921551164662,0.0,5.67261128539223,1.0,1,,27.371230501588983,21.055163303830142,14.528402494748867,5.67261128539223,0.0
shared,2025-10-16,8,3556.73,3467.714542529064,0.1,1,,3459.608116549857,3460.5523564226705,3467.714542529064,3484.0550784840875,3471.40887173395,0.0,5.0584990010790465,1.0,1,,21.955916580137924,17.741361155524956,12.760298310857173,5.0584990010790465,0.0
shared,2025-10-16,9,3453.4469,3365.4893305429464,0.1,1,,3368.8369661841025,3368.2625349311943,3365.4893305429464,3366.843085625464,3363.354459679456,0.0,4.401267568537645,1.0,1,,16.17512487648453,14.189880260808621,10.856092578129182,4.401267568537645,0.0
shared,2025-10-16,10,3410.0794,3345.1838865869204,0.1,1,,3347.2949203928906,3346.819346558393,3345.1838865869204,3344.5424518587256,3325.624036276743,0.0,3.706086539024599,1.0,1,,10.105448927196377,10.441065679988881,8.832018727991791,3.706086539024599,0.0
shared,2025-10-16,11,3526.29,3457.745031863656,0.1,1,,3448.505870810469,3449.471762073058,3457.745031863656,3474.0955769718744,3446.741415389734,0.0,2.9783783517792264,1.0,1,,3.828764620497041,6.537965532643576,6.705301424454135,2.9783783517792264,0.0
shared,2025-10-16,12,3742.3184,3606.3920507941066,0.1,1,,3596.671827619043,3597.7409294270287,3606.3920507941066,3637.443189280511,3649.627925045603,0.0,2.223776815303933,1.0,1,,0.0,2.5259757407851007,4.494022009084007,2.223776815303933,0.0
shared,2025-10-16,13,3740.5029,3611.44401005854,0.1,1,,3606.8500602350423,3607.306595012993,3611.44401005854,3632.56989991055,3646.138161480364,0.0,1.4480840488713786,1.0,1,,0.0,0.0,2.2169772824341925,1.4480840488713786,0.0
shared,2025-10-16,14,3545.28,3489.532561912316,0.1,1,,3489.588199702343,3489.447378569871,3489.532561912316,3487.6886843596963,3462.7161094736316,0.0,0.6572262123057646,1.0,1,,0.0,0.0,0.0,0.6572262123057646,0.0
shared,2025-10-16,15,3495.3633,3436.508523252138,0.1,1,,3440.3648307817584,3439.6879405379295,3436.508523252138,3431.374186234978,3410.9468076341736,0.0,0.0,1.0,1,,0.0,0.0,0.0,0.0,0.0
shared,2025-10-16,16,3564.7633,3498.3937046723195,0.1,1,,3503.6437669616853,3502.7998683222113,3498.3937046723195,3492.5935155421066,3478.0553912647547,0.0,0.0,1.0,1,,0.0,0.0,0.0,0.0,0.0
shared,2025-10-16,17,3643.36,3589.644888899254,0.1,1,,3592.488441630117,3591.992057986997,3589.644888899254,3583.2136922880113,3559.7314498673777,0.0,0.0,1.0,1,,0.0,0.0,0.0,0.0,0.0
shared,2025-10-16,18,3649.2558,3578.0131903535794,0.1,1,,3576.802429730068,3576.7805004413995,3578.0131903535794,3582.5745147160696,3564.835329206797,0.0,0.0,1.0,1,,0.0,0.0,0.0,0.0,0.0
shared,2025-10-16,19,3572.2645,3511.64958916074,0.1,1,,3517.845907485421,3516.9740244374952,3511.64958916074,3501.0955407661395,3485.3119665771856,0.0,0.0,1.0,1,,0.0,0.0,0.0,0.0,0.0
shared,2025-10-16,20,3529.97,3491.044698687395,0.1,1,,3506.516029644703,3504.585565421755,3491.044698687395,3459.306544801465,3441.271384184741,0.0,0.0,1.0,1,,0.0,0.0,0.0,0.0,0.0
shared,2025-10-16,21,3645.3553,3566.5926290291286,0.1,1,,3571.6205674220528,3570.859835036558,3566.5926290291286,3562.8249421149308,3555.9477147404205,0.0,0.0,1.0,1,,0.0,0.0,0.0,0.0,0.0
shared,2025-10-16,22,3639.2729,3572.8938611319954,0.1,1,,3578.0744277543636,3577.320117062231,3572.8938611319954,3565.5237344809066,3551.9034317864857,0.0,0.0,1.0,1,,0.0,0.0,0.0,0.0,0.0
shared,2025-10-16,23,3498.14,3507.0361266111613,0.1,1,,3523.949690491122,3521.9064226093237,3507.0361266111613,3460.7986847316015,3417.1532205198014,0.0,0.0,1.0,1,,0.0,0.0,0.0,0.0,0.0
shared,2025-10-16,24,3503.5398,3533.7379231160944,0.1,1,,3544.0968740677345,3542.796115104231,3533.7379231160944,3494.36095882391,3430.838435555597,0.0,0.0,1.0,1,,0.0,0.0,0.0,0.0,0.0
shared,2025-10-16,25,3644.1857,3621.4267618666518,0.1,1,,3623.29579207036,3623.0125028186703,3621.4267618666518,3607.8458262735253,3566.307951629181,0.0,0.0,1.0,1,,0.0,0.0,0.0,0.0,0.0
shared,2025-10-16,26,3733.51,3668.9756350987896,0.1,1,,3672.650704350303,3672.223021011059,3668.9756350987896,3660.2632295768603,3645.921965280162,0.0,0.0,1.0,1,,0.0,0.0,0.0,0.0,0.0
shared,2025-10-16,27,3620.5355,3618.847686092853,0.1,1,,3628.9073430895046,3627.6658101837124,3618.847686092853,3586.8325196935625,3541.769599228668,0.0,0.0,1.0,1,,0.0,0.0,0.0,0.0,0.0
shared,2025-10-16,28,3663.3583,3647.3843417784096,0.1,1,,3656.3874918836455,3655.190746653794,3647.3843417784096,3622.413040057116,3583.3582373690606,0.0052,0.0,1.0,1,,0.0,0.0,0.0,0.0,0.0
shared,2025-10-16,29,3770.59,3696.244047517172,0.1,1,,3704.17675449626,3703.1387440859485,3696.244047517172,3685.6456912707686,3679.8379479833056,0.0,0.0,1.0,1,,0.0,0.0,0.0,0.0,0.0
shared,2025-10-16,30,3521.2247,3551.390357637204,0.1,1,,3574.854344208336,3572.139451586428,3551.390357637204,3487.685046372269,3439.623915652238,0.0,0.0,1.0,1,,0.0,0.0,0.0,0.0,0.0
shared,2025-10-16,31,3455.9062,3529.4406568028726,0.1,1,,3556.4690635397023,3553.3679709011203,3529.4406568028726,3449.2273497565343,3380.117939151698,0.0722,0.0,1.0,1,,0.0,0.0,0.0,0.0,0.0
shared,2025-10-16,32,3652.18,3628.4974325507583,0.1,1,,3639.82933997178,3638.432284782248,3628.4974325507583,3600.254460236213,3568.833742616571,0.0,0.0,1.0,1,,0.0,0.0,0.0,0.0,0.0
shared,2025-10-16,33,3692.9341,3598.060411955114,0.1,1,,3598.6057717186422,3598.3552299328658,3598.060411955114,3607.4760238834583,3603.9861614689394,0.0,0.0,1.0,1,,0.0,0.0,0.0,0.0,0.0
shared,2025-10-16,34,3994.7891,3973.628073322652,0.1,1,,3985.60784397099,3984.1616839868875,3973.628073322652,3942.3729235376877,3910.854281826441,1.0052,0.0,1.0,1,,9.297308722245972,0.0,0.0,0.0,0.0
shared,2025-10-16,35,4574.53,4645.92976806409,0.1,1,,4672.197674169717,4669.304068710932,4645.92976806409,4561.978405950974,4496.142328638775,0.0,0.0,1.0,1,,20.713508380552994,0.0,0.0,0.0,0.0
shared,2025-10-16,36,4920.9912,4879.231478944715,0.1,1,,4888.659902577389,4887.634607405909,4879.231478944715,4851.710975791486,4832.209306850534,0.0,0.0,1.0,1,,35.503376717172316,0.0,0.0,0.0,0.0
shared,2025-10-16,37,4888.3387,4814.003269222906,0.1,1,,4818.965511529955,4818.394194295493,4814.003269222906,4803.550541559981,4796.982439791762,19.1238,18.974527650562017,1.0,1,,87.20690924129786,37.068630470259805,10.500774833225986,18.974527650562017,16.328066975853506
shared,2025-10-16,38,4721.37,4751.052139156181,0.1,1,,4770.9174087010515,4768.694272342543,4751.052139156181,4689.633115687229,4639.831811254907,138.3375,162.42485071532352,1.0,1,,258.99641747354895,205.8768728844004,172.46781419185635,162.42485071532352,140.9526854512905
shared,2025-10-16,39,4788.156,4830.77790088666,0.1,1,,4849.35007715969,4847.296674226874,4830.77790088666,4768.074897915171,4709.607364954356,403.5541,436.51390284318154,1.0,1,,536.2612744262469,485.1634856709843,451.8175045513749,436.51390284318154,408.2116370859234
shared,2025-10-16,40,4798.4068,4836.840815259233,0.1,1,,4855.8755288509055,4853.748481485428,4836.840815259233,4774.945723271783,4719.038986162014,735.3667,765.2297855969886,1.0,1,,852.8450477960268,805.433461639519,776.0029742522344,765.2297855969886,739.4197047715207
shared,2025-10-16,41,4718.51,4756.4505750895905,0.1,1,,4780.963425201688,4778.157785813223,4756.4505750895905,4686.713727432069,4636.283242106064,1067.025,1091.8698234701212,1.0,1,,1171.3151098745122,1126.9640684663657,1099.8328193371397,1091.8698234701212,1069.8622945044158
shared,2025-10-16,42,4819.6683,4796.222018270452,0.1,1,,4814.393766994639,4812.260986653021,4796.222018270452,4753.033858328269,4730.400732279581,1382.2695,1408.6133899444508,1.0,1,,1498.0705477961872,1456.05419014629,1425.725537039844,1408.6133899444508,1384.9505652735882
shared,2025-10-16,43,4901.6551,4871.83669329839,0.1,1,,4888.315295340662,4886.4674684083175,4871.83669329839,4830.8067344778765,4811.266024398032,1684.9067,1725.4636596850435,1.0,1,,1838.4693815516955,1798.63142066618,1762.002429176782,1725.4636596850435,1690.234433466702
shared,2025-10-16,44,4806.47,4809.275870574006,0.1,1,,4829.342892242797,4827.162426650996,4809.275870574006,4752.915771095456,4719.325331437774,1994.2875,2057.54298452713,1.0,1,,2192.2801809585976,2155.0494658195084,2113.823818582411,2057.54298452713,2004.4985824709202
shared,2025-10-16,45,4724.1914,4671.494027804955,0.1,1,,4683.712247308492,4682.219088537052,4671.494027804955,4647.356224789759,4633.96880211698,2344.3387,2416.457831588427,1.0,1,,2551.5623491723154,2517.4982229365446,2477.374639895168,2416.457831588427,2356.594693788831
shared,2025-10-16,46,5509.6834,5447.918484864575,0.1,1,,5452.30362884571,5451.74654094821,5447.918484864575,5436.533643621511,5421.1935939375935,2777.2733,2794.192321831101,1.0,1,,2897.577429299846,2866.1108112763327,2830.2177888466986,2794.192321831101,2776.1757708233727
shared,2025-10-16,47,6622.97,6620.429812460021,0.1,1,,6628.574330611461,6627.812983799041,6620.429812460021,6580.071364828211,6539.248598821134,3202.9875,3156.1325645219817,1.0,1,,3223.914490885128,3193.9577384820245,3162.5587155702233,3156.1325645219817,3186.519712147734
shared,2025-10-16,48,6601.5338,6607.4930404373845,0.1,1,,6628.407771197769,6626.036068298114,6607.4930404373845,6546.57723408588,6512.908175318144,3481.2126,3474.105274048286,1.0,1,,3545.21807067826,3516.401767142933,3488.9125385106895,3474.105274048286,3474.803358150791
shared,2025-10-16,49,6477.7686,6475.784178190981,0.1,1,,6489.645278401405,6488.210089811129,6475.784178190981,6426.464773390783,6391.043456902154,3799.0395,3828.349239779328,1.0,1,,3899.1572153264538,3872.990470275724,3850.286057514702,3828.349239779328,3801.8645159512284
shared,2025-10-16,50,6745.86,6712.997439442189,0.1,1,,6701.692335284579,6703.539791201912,6712.997439442189,6704.594408776792,6664.834317614793,4220.9625,4233.850190481391,1.0,1,,4299.3781523218195,4277.375192626688,4254.615503130894,4233.850190481391,4219.409240987826
shared,2025-10-16,51,6843.435,6721.152273364928,0.1,1,,6699.052574597529,6702.088869151132,6721.152273364928,6753.45229335222,6752.861486189526,4608.713,4614.94551440953,1.0,1,,4713.199106776076,4694.680447717109,4659.894467983089,4614.94551440953,4603.953927432706
shared,2025-10-16,52,6704.3327,6596.09688702842,0.1,1,,6584.38595759452,6586.017176057647,6596.09688702842,6612.70268690278,6612.270648266908,4847.7966,4909.410298697564,1.0,1,,5046.778119112866,5028.865906287772,4987.532679232906,4909.410298697564,4855.857906008408
shared,2025-10-16,53,6539.67,6528.539541040086,0.1,1,,6533.757079031016,6533.376848477379,6528.539541040086,6495.292109830465,6456.128701781107,5086.2375,5188.023589106492,1.0,1,,5320.888459229473,5302.550699997005,5267.881879298404,5188.023589106492,5104.845526314354
shared,2025-10-16,54,6589.0301,6577.06166415461,0.1,1,,6584.077738444555,6583.58770310781,6577.06166415461,6538.483618067825,6503.163919707594,5572.2413,5577.337319750674,1.0,1,,5646.309523174878,5630.466464047103,5606.027671206429,5577.337319750674,5567.916921533013
shared,2025-10-16,55,6652.4038,6642.185360089939,0.1,1,,6644.45506154842,6644.58630952878,6642.185360089939,6609.564450623123,6569.018234975009,5956.8916,5921.104688374439,1.0,1,,5977.707326185245,5963.76393118938,5938.640587695707,5921.104688374439,5942.244468585194
shared,2025-10-16,56,6591.59,6601.152452835278,0.1,1,,6604.731580977746,6604.5950679963535,6601.152452835278,6564.805177307725,6512.421997069871,6180.6,6187.045564275214,1.0,1,,6278.970652046752,6265.305405949615,6233.301406772964,6187.045564275214,6175.525394670635
shared,2025-10-16,57,6464.0853,6418.151979104272,0.1,1,,6432.594404381627,6430.901774140507,6418.151979104272,6383.706351504813,6371.037075508631,6515.6384,6498.09690451808,1.0,1,,6565.827830260157,6553.616066541504,6527.125395895688,6498.09690451808,6505.088142379867
shared,2025-10-16,58,6410.7427,6333.199590162767,0.1,1,,6350.8827429726925,6348.7579033014645,6333.199590162767,6302.142542454543,6310.4394181903135,6802.2592,6813.5024750296925,1.0,1,,6860.316569751795,6851.104729764382,6835.600476997712,6813.5024750296925,6799.704009911866
shared,2025-10-16,59,6444.75,6402.850318853329,0.1,1,,6414.343471041314,6413.110693865389,6402.850318853329,6369.903735746986,6353.153450814976,6907.8,7043.909798103097,1.0,1,,7132.098366848508,7124.416912554381,7110.258458606918,7043.909798103097,6935.951556236902
shared,2025-10-16,60,6470.2998,6467.925570867309,0.1,1,,6477.73992483868,6476.708329064732,6467.925570867309,6428.53983377154,6387.076941803111,6907.686,7154.340814574043,1.0,1,,7331.3969752180465,7320.487316346986,7289.329878986807,7154.340814574043,6961.374986249087
shared,2025-10-16,61,6536.0475,6513.58415454444,0.1,1,,6521.5725479969615,6520.756451477447,6513.58415454444,6481.786465005809,6450.063977652917,7129.4886,7338.309250156085,1.0,1,,7539.434891131657,7526.757718761186,7482.57493266578,7338.309250156085,7172.541447171252
shared,2025-10-16,62,6592.74,6524.472325739118,0.1,1,,6529.697021975916,6529.26680142694,6524.472325739118,6506.357433450718,6499.127087108819,7497.1875,7594.444137106847,1.0,1,,7759.741274414743,7747.896007426634,7702.297795184054,7594.444137106847,7512.537640441651
shared,2025-10-16,63,6516.8743,6467.142035216659,0.1,1,,6474.6324045704805,6473.917384878181,6467.142035216659,6441.646023455186,6425.688220893656,7592.4222,7719.461555540473,1.0,1,,7902.223028639865,7888.4667255658915,7840.558151167848,7719.461555540473,7614.92978912919
shared,2025-10-16,64,6425.8872,6392.719760846514,0.1,1,,6405.409196475506,6403.972762155748,6392.719760846514,6357.644450446122,6335.951315296973,7489.59,7713.984121213781,1.0,1,,7949.501491788992,7929.947673413227,7875.849039987493,7713.984121213781,7535.718733956226
shared,2025-10-16,65,6394.21,6361.953550483273,0.1,1,,6375.807267536531,6374.155912371341,6361.953550483273,6326.7460512242915,6304.597006155244,7431.3,7707.089119345818,1.0,1,,7973.762469225926,7948.4272580849065,7889.886361243376,7707.089119345818,7489.932076107001
shared,2025-10-16,66,6386.7498,6386.787466947767,0.1,1,,6393.903880262393,6393.124717022367,6386.787466947767,6353.508115687565,6306.451874085466,7610.0327,7847.496420885739,1.0,1,,8084.330982811485,8059.182854602797,8006.250211389248,7847.496420885739,7659.790569705343
shared,2025-10-16,67,6352.7672,6340.532102169969,0.1,1,,6351.394604419625,6350.156770509146,6340.532102169969,6304.37279097993,6268.142160720017,7861.182,8063.618516247413,1.0,1,,8257.495074158212,8236.943088413767,8194.647799618453,8063.618516247413,7903.139754318885
shared,2025-10-16,68,6319.04,6261.361777172362,0.1,1,,6283.238412939807,6280.61135950623,6261.361777172362,6219.6513338927425,6220.255064455726,8000.3625,8226.939309960457,1.0,1,,8414.351831599708,8398.084957008776,8361.141347694527,8226.939309960457,8048.542280029159
shared,2025-10-16,69,6319.1551,6277.820065469206,0.1,1,,6296.429514490336,6294.275342212424,6277.820065469206,6235.649731847039,6224.487690868341,7974.6695,8257.035715498163,1.0,1,,8486.907001140331,8470.612424155948,8425.920940415512,8257.035715498163,8035.744884188761
shared,2025-10-16,70,6111.6615,6103.293748952522,0.1,1,,6117.5942556724,6115.938804716667,6103.293748952522,6061.517053457771,6026.166470878408,7972.656,8267.275918943335,1.0,1,,8533.429936090499,8516.536050757875,8460.786440821601,8267.275918943335,8035.606212125142
shared,2025-10-16,71,5814.04,5821.3412861322795,0.1,1,,5837.749429478003,5835.684631466952,5821.3412861322795,5777.194913395595,5732.313168890615,8134.6875,8358.026510007076,1.0,1,,8598.208958866382,8583.804182548472,8528.205284593156,8358.026510007076,8179.962265552697
shared,2025-10-16,72,5820.8172,5835.190176608655,0.1,1,,5852.994912183699,5850.700945857643,5835.190176608655,5788.6057804226,5740.215953958566,8401.4329,8515.142572271296,1.0,1,,8664.813213883164,8656.00208770656,8618.195341624203,8515.142572271296,8421.282131809581
shared,2025-10-16,73,5928.8816,5931.383411009784,0.1,1,,5943.820107889779,5942.2186962946125,5931.383411009784,5894.736537310612,5848.475631874946,8367.129,8522.999829802367,1.0,1,,8661.014581553918,8654.75645601401,8626.277453354476,8522.999829802367,8398.19863796003
shared,2025-10-16,74,5973.76,5947.462807227468,0.1,1,,5949.1662975327345,5948.901833204577,5947.462807227468,5933.544976600745,5893.562491235359,8023.275,8360.219397420273,1.0,1,,8591.269297293204,8583.50307091967,8545.302913670379,8360.219397420273,8097.982040989194
shared,2025-10-16,75,5991.7221,5937.220881079929,0.1,1,,5932.121368062499,5932.600661169709,5937.220881079929,5942.560176614472,5910.860132362547,7756.5121,8198.737187000663,1.0,1,,8515.548042446731,8506.165448063946,8451.297154610711,8198.737187000663,7855.483184902965
shared,2025-10-16,76,6046.0158,5973.44210450899,0.1,1,,5977.340343623937,5976.635715352019,5973.44210450899,5970.727001700227,5957.51964573824,7601.0564,8011.993015342764,1.0,1,,8362.03793454509,8348.499363110808,8278.083155001708,8011.993015342764,7690.974697834838
shared,2025-10-16,77,6091.51,6031.165624577635,0.1,1,,6051.376228964687,6048.657905943595,6031.165624577635,6000.354726950829,5996.354425267214,7446.6,7812.24120008548,1.0,1,,8176.995182295344,8159.344567167079,8078.049875903093,7812.24120008548,7524.518320713522
