strategy_id,date,day_index,residual_window_days,validation_window_days,window_start,window_end,common_start_state_kWh,candidate_theta,window_cost_yuan,window_end_state_kWh,valuation_score_yuan,rank,selected,residual_days_min,residual_days_max,fallback_days,solver_failures,tied_within_tolerance
S_adaptive_W56,2025-10-01,273,56,14,259,272,10800.0,0.80,531140.1916071277,10800.0,531140.1916071277,1,1,56,56,0,0,1
S_adaptive_W56,2025-10-01,273,56,14,259,272,10800.0,0.90,569115.4827393311,10800.0,569115.4827393311,3,0,56,56,0,0,0
S_adaptive_W56,2025-10-02,274,56,14,260,273,10800.0,base,565332.7528352505,10800.0,565332.7528352505,3,0,56,56,0,0,0
S_adaptive_W56,2025-10-02,274,56,14,260,273,10800.0,0.50,610150.4774858275,9699.68537037037,611137.5208371958,5,0,56,56,0,0,0
S_adaptive_W56,2025-10-02,274,56,14,260,273,10800.0,0.65,532818.7248909458,10800.0,532818.7248909458,1,1,56,56,0,0,1
S_adaptive_W56,2025-10-02,274,56,14,260,273,10800.0,0.80,536314.2420004576,10800.0,536314.2420004576,2,0,56,56,0,0,0
S_adaptive_W56,2025-10-02,274,56,14,260,273,10800.0,0.90,574326.8108327714,10800.0,574326.8108327714,4,0,56,56,0,0,0
S_adaptive_W56,2025-10-03,275,56,14,261,274,10800.0,base,565793.01609228,10800.0,565793.01609228,3,0,56,56,0,0,0
S_adaptive_W56,2025-10-03,275,56,14,261,274,10800.0,0.50,605221.507885813,10800.0,605221.507885813,5,0,56,56,0,0,0
S_adaptive_W56,2025-10-03,275,56,14,261,274,10800.0,0.65,529985.2632246256,10800.0,529985.2632246256,1,1,56,56,0,0,1
S_adaptive_W56,2025-10-03,275,56,14,261,274,10800.0,0.80,532745.013921445,10800.0,532745.013921445,2,0,56,56,0,0,0
S_adaptive_W56,2025-10-03,275,56,14,261,274,10800.0,0.90,570182.3859984595,10800.0,570182.3859984595,4,0,56,56,0,0,0
S_adaptive_W56,2025-10-04,276,56,14,262,275,10800.0,base,561856.4895558656,10800.0,561856.4895558656,3,0,56,56,0,0,0
S_adaptive_W56,2025-10-04,276,56,14,262,275,10800.0,0.50,598465.6609254408,10800.0,598465.6609254408,5,0,56,56,0,0,0
S_adaptive_W56,2025-10-04,276,56,14,262,275,10800.0,0.65,528365.8957038136,10800.0,528365.8957038136,1,1,56,56,0,0,1
S_adaptive_W56,2025-10-04,276,56,14,262,275,10800.0,0.80,532386.6490948134,10800.0,532386.6490948134,2,0,56,56,0,0,0
S_adaptive_W56,2025-10-04,276,56,14,262,275,10800.0,0.90,569696.5820910146,10800.0,569696.5820910146,4,0,56,56,0,0,0
S_adaptive_W56,2025-10-05,277,56,14,263,276,10800.0,base,560248.1750854215,10800.0,560248.1750854215,3,0,56,56,0,0,0
S_adaptive_W56,2025-10-05,277,56,14,263,276,10800.0,0.50,593522.4528943619,10800.0,593522.4528943619,5,0,56,56,0,0,0
S_adaptive_W56,2025-10-05,277,56,14,263,276,10800.0,0.65,527568.9648332009,10800.0,527568.9648332009,1,1,56,56,0,0,1
S_adaptive_W56,2025-10-05,277,56,14,263,276,10800.0,0.80,532929.1988545416,10800.0,532929.1988545416,2,0,56,56,0,0,0
S_adaptive_W56,2025-10-05,277,56,14,263,276,10800.0,0.90,570127.2516401613,10800.0,570127.2516401613,4,0,56,56,0,0,0
S_adaptive_W56,2025-10-06,278,56,14,264,277,10800.0,base,558725.4222328883,10800.0,558725.4222328883,3,0,56,56,0,0,0
S_adaptive_W56,2025-10-06,278,56,14,264,277,10800.0,0.50,589898.2204667113,10800.0,589898.2204667113,5,0,56,56,0,0,0
S_adaptive_W56,2025-10-06,278,56,14,264,277,10800.0,0.65,526600.7152526077,10800.0,526600.7152526077,1,1,56,56,0,0,1
S_adaptive_W56,2025-10-06,278,56,14,264,277,10800.0,0.80,532454.7498483646,10800.0,532454.7498483646,2,0,56,56,0,0,0
S_adaptive_W56,2025-10-06,278,56,14,264,277,10800.0,0.90,569363.9535592282,10800.0,569363.9535592282,4,0,56,56,0,0,0
S_adaptive_W56,2025-10-07,279,56,14,265,278,10798.991579999998,base,546963.6877842026,10800.0,546962.7831754393,3,0,56,56,0,0,0
S_adaptive_W56,2025-10-07,279,56,14,265,278,10798.991579999998,0.50,575356.8231658333,10800.0,575355.91855707,5,0,56,56,0,0,0
S_adaptive_W56,2025-10-07,279,56,14,265,278,10798.991579999998,0.65,519961.1450454441,10800.0,519960.24043668073,1,1,56,56,0,0,1
S_adaptive_W56,2025-10-07,279,56,14,265,278,10798.991579999998,0.80,532942.8377488436,10800.0,532941.9331400803,2,0,56,56,0,0,0
S_adaptive_W56,2025-10-07,279,56,14,265,278,10798.991579999998,0.90,569841.5419884133,10800.0,569840.63737965,4,0,56,56,0,0,0
S_adaptive_W56,2025-10-08,280,56,14,266,279,10800.0,base,536786.2908727678,10800.0,536786.2908727678,3,0,56,56,0,0,0
S_adaptive_W56,2025-10-08,280,56,14,266,279,10800.0,0.50,558057.795906112,10800.0,558057.795906112,4,0,56,56,0,0,0
S_adaptive_W56,2025-10-08,280,56,14,266,279,10800.0,0.65,516082.0290950391,10800.0,516082.0290950391,1,1,56,56,0,0,1
S_adaptive_W56,2025-10-08,280,56,14,266,279,10800.0,0.80,532943.738718255,10800.0,532943.738718255,2,0,56,56,0,0,0
S_adaptive_W56,2025-10-08,280,56,14,266,279,10800.0,0.90,569693.1661942847,10800.0,569693.1661942847,5,0,56,56,0,0,0
S_adaptive_W56,2025-10-09,281,56,14,267,280,10800.0,base,528357.6356841412,10749.539144999997,528402.901874457,2,0,56,56,0,0,0
S_adaptive_W56,2025-10-09,281,56,14,267,280,10800.0,0.50,550686.2878518873,10586.342745000002,550877.9502794698,4,0,56,56,0,0,0
S_adaptive_W56,2025-10-09,281,56,14,267,280,10800.0,0.65,511917.0666435175,10738.750300185184,511972.0110270125,1,1,56,56,0,0,1
S_adaptive_W56,2025-10-09,281,56,14,267,280,10800.0,0.80,529232.2463478358,10800.0,529232.2463478358,3,0,56,56,0,0,0
S_adaptive_W56,2025-10-09,281,56,14,267,280,10800.0,0.90,565584.1202580737,10800.0,565584.1202580737,5,0,56,56,0,0,0
S_adaptive_W56,2025-10-10,282,56,14,268,281,10800.0,base,526978.669367945,10691.460359999997,527076.035455005,3,0,56,56,0,0,0
S_adaptive_W56,2025-10-10,282,56,14,268,281,10800.0,0.50,551953.1722137167,10381.953480000002,552328.1831669633,4,0,56,56,0,0,0
S_adaptive_W56,2025-10-10,282,56,14,268,281,10800.0,0.65,511621.4084993659,10672.094950185183,511736.1464348859,1,1,56,56,0,0,1
S_adaptive_W56,2025-10-10,282,56,14,268,281,10800.0,0.80,524832.1575379755,10800.0,524832.1575379755,2,0,56,56,0,0,0
S_adaptive_W56,2025-10-10,282,56,14,268,281,10800.0,0.90,560990.3153313224,10800.0,560990.3153313224,5,0,56,56,0,0,0
S_adaptive_W56,2025-10-11,283,56,14,269,282,10800.0,base,528066.6921906269,10473.230069999996,528359.8229717219,3,0,56,56,0,0,0
S_adaptive_W56,2025-10-11,283,56,14,269,282,10800.0,0.50,557219.1976333868,9963.727095,557969.3808887777,4,0,56,56,0,0,0
S_adaptive_W56,2025-10-11,283,56,14,269,282,10800.0,0.65,510778.96881841443,10445.26973518518,511097.18157319026,1,1,56,56,0,0,1
S_adaptive_W56,2025-10-11,283,56,14,269,282,10800.0,0.80,521660.38689609384,10800.0,521660.38689609384,2,0,56,56,0,0,0
S_adaptive_W56,2025-10-11,283,56,14,269,282,10800.0,0.90,557799.3495561957,10800.0,557799.3495561957,5,0,56,56,0,0,0
S_adaptive_W56,2025-10-12,284,56,14,270,283,10800.0,base,521854.4692247121,10500.892647777773,522122.7851367306,3,0,56,56,0,0,0
S_adaptive_W56,2025-10-12,284,56,14,270,283,10800.0,0.50,550157.1651004243,9794.46612,551059.1848537776,4,0,56,56,0,0,0
S_adaptive_W56,2025-10-12,284,56,14,270,283,10800.0,0.65,507580.31247587595,10452.28777351851,507892.22966037574,1,1,56,56,0,0,1
S_adaptive_W56,2025-10-12,284,56,14,270,283,10800.0,0.80,519319.30760298215,10800.0,519319.30760298215,2,0,56,56,0,0,0
S_adaptive_W56,2025-10-12,284,56,14,270,283,10800.0,0.90,555402.411203329,10800.0,555402.411203329,5,0,56,56,0,0,0
S_adaptive_W56,2025-10-13,285,56,14,271,284,10800.0,base,514061.0423473341,10329.902389629624,514482.7460203702,2,0,56,56,0,0,0
S_adaptive_W56,2025-10-13,285,56,14,271,284,10800.0,0.50,541267.1042430584,9357.347840555554,542561.2433774222,4,0,56,56,0,0,0
S_adaptive_W56,2025-10-13,285,56,14,271,284,10800.0,0.65,502467.10621642513,10283.068456851843,502930.8225290481,1,1,56,56,0,0,1
S_adaptive_W56,2025-10-13,285,56,14,271,284,10800.0,0.80,515988.6848491994,10800.0,515988.6848491994,3,0,56,56,0,0,0
S_adaptive_W56,2025-10-13,285,56,14,271,284,10800.0,0.90,552308.6113278412,10800.0,552308.6113278412,5,0,56,56,0,0,0
S_adaptive_W56,2025-10-14,286,56,14,272,285,10800.0,base,511286.39698530897,10282.185079629624,511750.90573637676,3,0,56,56,0,0,0
S_adaptive_W56,2025-10-14,286,56,14,272,285,10800.0,0.50,539791.9247308153,9204.676293888888,541223.0187242918,4,0,56,56,0,0,0
S_adaptive_W56,2025-10-14,286,56,14,272,285,10800.0,0.65,497892.07671220374,10233.157111851842,498400.5662741442,1,1,56,56,0,0,1
S_adaptive_W56,2025-10-14,286,56,14,272,285,10800.0,0.80,510978.7861377372,10800.0,510978.7861377372,2,0,56,56,0,0,0
S_adaptive_W56,2025-10-14,286,56,14,272,285,10800.0,0.90,546976.1292343503,10800.0,546976.1292343503,5,0,56,56,0,0,0
S_adaptive_W56,2025-10-15,287,56,14,273,286,10800.0,base,512268.1491531166,10072.160344629623,512921.06175952026,3,0,56,56,0,0,0
S_adaptive_W56,2025-10-15,287,56,14,273,286,10800.0,0.50,540105.6485388542,8850.651657037035,541854.3222996221,4,0,56,56,0,0,0
S_adaptive_W56,2025-10-15,287,56,14,273,286,10800.0,0.65,498170.80739333545,10020.392295249187,498870.15881603607,1,1,56,56,0,0,1
S_adaptive_W56,2025-10-15,287,56,14,273,286,10800.0,0.80,505566.7682483955,10800.0,505566.7682483955,2,0,56,56,0,0,0
S_adaptive_W56,2025-10-15,287,56,14,273,286,10800.0,0.90,541259.1544080541,10800.0,541259.1544080541,5,0,56,56,0,0,0
S_adaptive_W56,2025-10-16,288,56,14,274,287,10800.0,base,519086.7534248272,10025.985565740733,519781.08737315965,3,0,56,56,0,0,0
S_adaptive_W56,2025-10-16,288,56,14,274,287,10800.0,0.50,553376.5516731343,8659.85035685185,555296.3848002406,5,0,56,56,0,0,0
S_adaptive_W56,2025-10-16,288,56,14,274,287,10800.0,0.65,494521.5779698144,9965.368946545485,495270.288393155,1,1,56,56,0,0,1
S_adaptive_W56,2025-10-16,288,56,14,274,287,10800.0,0.80,500936.7580294375,10800.0,500936.7580294375,2,0,56,56,0,0,0
S_adaptive_W56,2025-10-16,288,56,14,274,287,10800.0,0.90,536226.9643136379,10800.0,536226.9643136379,4,0,56,56,0,0,0
S_adaptive_W56,2025-10-17,289,56,14,275,288,10800.0,base,531330.800851292,10012.631980740733,532037.1137072353,3,0,56,56,0,0,0
S_adaptive_W56,2025-10-17,289,56,14,275,288,10800.0,0.50,569646.6099460202,8520.269595925924,571691.6547701637,5,0,56,56,0,0,0
S_adaptive_W56,2025-10-17,289,56,14,275,288,10800.0,0.65,504710.78070944274,9958.493141545485,505465.6591118575,1,1,56,56,0,0,1
S_adaptive_W56,2025-10-17,289,56,14,275,288,10800.0,0.80,505519.47787074314,10800.0,505519.47787074314,2,0,56,56,0,0,0
S_adaptive_W56,2025-10-17,289,56,14,275,288,10800.0,0.90,540664.1178736176,10800.0,540664.1178736176,4,0,56,56,0,0,0
S_adaptive_W56,2025-10-18,290,56,14,276,289,10800.0,base,531085.5613274515,9978.708370740731,531822.3055462098,3,0,56,56,0,0,0
S_adaptive_W56,2025-10-18,290,56,14,276,289,10800.0,0.50,570277.618632521,8321.732584999996,572500.7621852991,5,0,56,56,0,0,0
S_adaptive_W56,2025-10-18,290,56,14,276,289,10800.0,0.65,504657.6088655272,9914.560496545484,505451.89729120943,1,1,56,56,0,0,1
S_adaptive_W56,2025-10-18,290,56,14,276,289,10800.0,0.80,504997.2404809448,10800.0,504997.2404809448,2,0,56,56,0,0,0
S_adaptive_W56,2025-10-18,290,56,14,276,289,10800.0,0.90,540184.6559922976,10800.0,540184.6559922976,4,0,56,56,0,0,0
S_adaptive_W56,2025-10-19,291,56,14,277,290,10800.0,base,528085.6765632511,9907.868877962954,528885.9677425585,3,0,56,56,0,0,0
S_adaptive_W56,2025-10-19,291,56,14,277,290,10800.0,0.50,569453.5703063023,8022.551364814811,571945.0960347654,5,0,56,56,0,0,0
S_adaptive_W56,2025-10-19,291,56,14,277,290,10800.0,0.65,502483.3426252455,9951.211324508447,503244.75322208786,1,1,56,56,0,0,1
S_adaptive_W56,2025-10-19,291,56,14,277,290,10800.0,0.80,502836.2434977582,10800.0,502836.2434977582,2,0,56,56,0,0,0
S_adaptive_W56,2025-10-19,291,56,14,277,290,10800.0,0.90,537936.7516821827,10800.0,537936.7516821827,4,0,56,56,0,0,0
S_adaptive_W56,2025-10-20,292,56,14,278,291,10800.0,base,544065.3409905737,9894.853632962953,544877.3075677153,4,0,56,56,0,0,0
S_adaptive_W56,2025-10-20,292,56,14,278,291,10800.0,0.50,590738.4716058766,7906.966498888884,593333.6833804566,5,0,56,56,0,0,0
S_adaptive_W56,2025-10-20,292,56,14,278,291,10800.0,0.65,509078.04479999514,9944.251324508448,509845.6989035041,2,0,56,56,0,0,0
S_adaptive_W56,2025-10-20,292,56,14,278,291,10800.0,0.80,502252.97375504,10800.0,502252.97375504,1,1,56,56,0,0,1
S_adaptive_W56,2025-10-20,292,56,14,278,291,10800.0,0.90,537299.0325059657,10800.0,537299.0325059657,3,0,56,56,0,0,0
S_adaptive_W56,2025-10-21,293,56,14,279,292,10800.0,base,549643.8345799092,9760.490112962952,550576.3326991308,4,0,56,56,0,0,0
S_adaptive_W56,2025-10-21,293,56,14,279,292,10800.0,0.50,593095.7722596242,7547.825575370366,596013.153394874,5,0,56,56,0,0,0
S_adaptive_W56,2025-10-21,293,56,14,279,292,10800.0,0.65,514451.2851561033,9848.954824508448,515304.42551436234,2,0,56,56,0,0,0
S_adaptive_W56,2025-10-21,293,56,14,279,292,10800.0,0.80,504774.87209888926,10800.0,504774.87209888926,1,1,56,56,0,0,1
S_adaptive_W56,2025-10-21,293,56,14,279,292,10800.0,0.90,539932.8578448024,10800.0,539932.8578448024,3,0,56,56,0,0,0
S_adaptive_W56,2025-10-22,294,56,14,280,293,10800.0,base,559647.9133396519,9732.926997962953,560605.1371043125,4,0,56,56,0,0,0
S_adaptive_W56,2025-10-22,294,56,14,280,293,10800.0,0.50,608969.5225455593,7336.744667037031,612076.2549823012,5,0,56,56,0,0,0
S_adaptive_W56,2025-10-22,294,56,14,280,293,10800.0,0.65,517297.6544440918,9863.06109450845,518138.1406944791,2,0,56,56,0,0,0
S_adaptive_W56,2025-10-22,294,56,14,280,293,10800.0,0.80,506311.4511764908,10800.0,506311.4511764908,1,1,56,56,0,0,1
S_adaptive_W56,2025-10-22,294,56,14,280,293,10800.0,0.90,541444.94070149,10800.0,541444.94070149,3,0,56,56,0,0,0
S_adaptive_W56,2025-10-23,295,56,14,281,294,10738.750300185184,base,572205.1926372912,9642.59229055555,573188.5072695961,4,0,56,56,0,0,0
S_adaptive_W56,2025-10-23,295,56,14,281,294,10738.750300185184,0.50,621117.6412611941,7217.214588518507,624276.654435432,5,0,56,56,0,0,0
S_adaptive_W56,2025-10-23,295,56,14,281,294,10738.750300185184,0.65,524538.5775381571,9836.566119323265,525347.8868697337,2,0,56,56,0,0,0
S_adaptive_W56,2025-10-23,295,56,14,281,294,10738.750300185184,0.80,511705.5321196993,10800.0,511650.5877362043,1,1,56,56,0,0,1
S_adaptive_W56,2025-10-23,295,56,14,281,294,10738.750300185184,0.90,546837.9299143679,10800.0,546782.9855308728,3,0,56,56,0,0,0
S_adaptive_W56,2025-10-24,296,56,14,282,295,10672.094950185183,base,573629.3426088294,9538.06925777777,574646.6266563461,4,0,56,56,0,0,0
S_adaptive_W56,2025-10-24,296,56,14,282,295,10672.094950185183,0.50,620569.7773217026,7034.2108072222145,623833.161502615,5,0,56,56,0,0,0
S_adaptive_W56,2025-10-24,296,56,14,282,295,10672.094950185183,0.65,526651.0457556056,9756.867761730677,527472.0553896042,2,0,56,56,0,0,0
S_adaptive_W56,2025-10-24,296,56,14,282,295,10672.094950185183,0.80,518218.5362151463,10800.0,518103.7982796263,1,1,56,56,0,0,1
S_adaptive_W56,2025-10-24,296,56,14,282,295,10672.094950185183,0.90,553294.188762887,10800.0,553179.450827367,3,0,56,56,0,0,0
S_adaptive_W56,2025-10-25,297,56,14,283,296,10445.26973518518,base,575822.2110910432,9438.832009444435,576725.0416442397,4,0,56,56,0,0,0
S_adaptive_W56,2025-10-25,297,56,14,283,296,10445.26973518518,0.50,621821.2340491948,7014.471763703694,624898.850429501,5,0,56,56,0,0,0
S_adaptive_W56,2025-10-25,297,56,14,283,296,10445.26973518518,0.65,528411.9026097909,9687.605127471421,529091.5698553884,2,0,56,56,0,0,0
S_adaptive_W56,2025-10-25,297,56,14,283,296,10445.26973518518,0.80,519439.9019398499,10800.0,519121.68918507406,1,1,56,56,0,0,1
S_adaptive_W56,2025-10-25,297,56,14,283,296,10445.26973518518,0.90,554351.9695550441,10800.0,554033.7568002683,3,0,56,56,0,0,0
S_adaptive_W56,2025-10-26,298,56,14,284,297,10452.28777351851,base,577207.7631694227,9346.963699814802,578199.300270428,4,0,56,56,0,0,0
S_adaptive_W56,2025-10-26,298,56,14,284,297,10452.28777351851,0.50,622471.189196171,7011.540142592579,625557.7309737577,5,0,56,56,0,0,0
S_adaptive_W56,2025-10-26,298,56,14,284,297,10452.28777351851,0.65,530044.0979865817,9592.374166915864,530815.4882646825,2,0,56,56,0,0,0
S_adaptive_W56,2025-10-26,298,56,14,284,297,10452.28777351851,0.80,520286.88099261903,10800.0,519974.96380811924,1,1,56,56,0,0,1
S_adaptive_W56,2025-10-26,298,56,14,284,297,10452.28777351851,0.90,555044.4452906608,10800.0,554732.528106161,3,0,56,56,0,0,0
S_adaptive_W56,2025-10-27,299,56,14,285,298,10283.068456851843,base,578975.5659423214,9510.034993888878,579669.0199049027,4,0,56,56,0,0,0
S_adaptive_W56,2025-10-27,299,56,14,285,298,10283.068456851843,0.50,623175.894949558,7130.709126111101,626003.7364003063,5,0,56,56,0,0,0
S_adaptive_W56,2025-10-27,299,56,14,285,298,10283.068456851843,0.65,532171.4897677631,9853.340940989941,532556.979223242,2,0,56,56,0,0,0
S_adaptive_W56,2025-10-27,299,56,14,285,298,10283.068456851843,0.80,523945.9270773866,10800.0,523482.21076476364,1,1,56,56,0,0,1
S_adaptive_W56,2025-10-27,299,56,14,285,298,10283.068456851843,0.90,558577.6279601093,10800.0,558113.9116474863,3,0,56,56,0,0,0
S_adaptive_W56,2025-10-28,300,56,14,286,299,10233.157111851842,base,588300.3492431503,9464.282805925914,588990.0722108051,4,0,56,56,0,0,0
S_adaptive_W56,2025-10-28,300,56,14,286,299,10233.157111851842,0.50,631979.5291486509,7034.8548322862225,634848.5839768812,5,0,56,56,0,0,0
S_adaptive_W56,2025-10-28,300,56,14,286,299,10233.157111851842,0.65,539896.6773806456,9840.405311175127,540248.9975653972,2,0,56,56,0,0,0
S_adaptive_W56,2025-10-28,300,56,14,286,299,10233.157111851842,0.80,528198.1255379261,10800.0,527689.6359759857,1,1,56,56,0,0,1
S_adaptive_W56,2025-10-28,300,56,14,286,299,10233.157111851842,0.90,562569.2753412386,10800.0,562060.7857792982,3,0,56,56,0,0,0
S_adaptive_W56,2025-10-29,301,56,14,287,300,10020.392295249187,base,584085.1543098323,9384.46653358252,584655.6150472562,4,0,56,56,0,0,0
S_adaptive_W56,2025-10-29,301,56,14,287,300,10020.392295249187,0.50,625222.7238151463,7004.571602068038,627928.0825225238,5,0,56,56,0,0,0
S_adaptive_W56,2025-10-29,301,56,14,287,300,10020.392295249187,0.65,535528.8630271159,9794.971945064017,535731.0776045849,2,0,56,56,0,0,0
S_adaptive_W56,2025-10-29,301,56,14,287,300,10020.392295249187,0.80,532893.3485272444,10800.0,532193.9971045437,1,1,56,56,0,0,1
S_adaptive_W56,2025-10-29,301,56,14,287,300,10020.392295249187,0.90,567076.8383534934,10800.0,566377.4869307927,3,0,56,56,0,0,0
S_adaptive_W56,2025-10-30,302,56,14,288,301,9965.368946545485,base,596569.3310527747,9332.290286491907,597137.2377818794,4,0,56,56,0,0,0
S_adaptive_W56,2025-10-30,302,56,14,288,301,9965.368946545485,0.50,634751.8971009626,6964.869303767704,637443.5119749588,5,0,56,56,0,0,0
S_adaptive_W56,2025-10-30,302,56,14,288,301,9965.368946545485,0.65,546653.1642470146,9790.628645434388,546809.9160049057,2,0,56,56,0,0,0
S_adaptive_W56,2025-10-30,302,56,14,288,301,9965.368946545485,0.80,536898.6223040854,10800.0,536149.9118807449,1,1,56,56,0,0,1
S_adaptive_W56,2025-10-30,302,56,14,288,301,9965.368946545485,0.90,570883.7308778958,10800.0,570135.0204545553,3,0,56,56,0,0,0
S_adaptive_W56,2025-10-31,303,56,14,289,302,9958.493141545485,base,589871.1751504391,9288.75021575117,590471.971762817,4,0,56,56,0,0,0
S_adaptive_W56,2025-10-31,303,56,14,289,302,9958.493141545485,0.50,626033.222217117,6880.255797212287,628794.5721281696,5,0,56,56,0,0,0
S_adaptive_W56,2025-10-31,303,56,14,289,302,9958.493141545485,0.65,544542.7998557505,9779.824640434388,544703.075427275,2,0,56,56,0,0,0
S_adaptive_W56,2025-10-31,303,56,14,289,302,9958.493141545485,0.80,541348.5294835476,10800.0,540593.6510811328,1,1,56,56,0,0,1
S_adaptive_W56,2025-10-31,303,56,14,289,302,9958.493141545485,0.90,575427.8273340206,10800.0,574672.9489316059,3,0,56,56,0,0,0
S_adaptive_W56,2025-11-01,304,56,14,290,303,9914.560496545484,base,590535.6321289778,9216.911490740738,591161.4620454628,4,0,56,56,0,0,0
S_adaptive_W56,2025-11-01,304,56,14,290,303,9914.560496545484,0.50,626521.4492807891,6937.649721587929,629191.903629858,5,0,56,56,0,0,0
S_adaptive_W56,2025-11-01,304,56,14,290,303,9914.560496545484,0.65,545261.5233168161,9972.469706360313,545209.5755384339,2,0,56,56,0,0,0
S_adaptive_W56,2025-11-01,304,56,14,290,303,9914.560496545484,0.80,542393.6828377267,10800.0,541599.3944120444,1,1,56,56,0,0,1
S_adaptive_W56,2025-11-01,304,56,14,290,303,9914.560496545484,0.90,576324.4726940488,10800.0,575530.1842683665,3,0,56,56,0,0,0
S_adaptive_W56,2025-11-02,305,56,14,291,304,9951.211324508447,base,592214.8475446155,9574.728496915859,592552.5735566787,4,0,56,56,0,0,0
S_adaptive_W56,2025-11-02,305,56,14,291,304,9951.211324508447,0.50,625787.2049286121,7267.06411432326,628195.0340954376,5,0,56,56,0,0,0
S_adaptive_W56,2025-11-02,305,56,14,291,304,9951.211324508447,0.65,546920.599181079,10510.577449508462,546418.8166910581,2,0,56,56,0,0,0
S_adaptive_W56,2025-11-02,305,56,14,291,304,9951.211324508447,0.80,543981.1106071239,10800.0,543219.7000102816,1,1,56,56,0,0,1
S_adaptive_W56,2025-11-02,305,56,14,291,304,9951.211324508447,0.90,578014.1640082381,10800.0,577252.7534113958,3,0,56,56,0,0,0
S_adaptive_W56,2025-11-03,306,56,14,292,305,9944.251324508448,base,587379.1960243472,9547.414182101042,587735.1809875945,4,0,56,56,0,0,0
S_adaptive_W56,2025-11-03,306,56,14,292,305,9944.251324508448,0.50,617238.9263167772,7258.718334323261,619647.9986052506,5,0,56,56,0,0,0
S_adaptive_W56,2025-11-03,306,56,14,292,305,9944.251324508448,0.65,546777.4116233196,10507.544428582536,546272.1064149038,1,1,56,56,0,0,1
S_adaptive_W56,2025-11-03,306,56,14,292,305,9944.251324508448,0.80,549168.4115916378,10800.0,548400.7574881287,2,0,56,56,0,0,0
S_adaptive_W56,2025-11-03,306,56,14,292,305,9944.251324508448,0.90,582212.4988312507,10800.0,581444.8447277417,3,0,56,56,0,0,0
S_adaptive_W56,2025-11-04,307,56,14,293,306,10232.522115249189,base,590260.8130447769,9886.06439395289,590571.6048684309,4,0,56,56,0,0,0
S_adaptive_W56,2025-11-04,307,56,14,293,306,10232.522115249189,0.50,617012.4375492034,7727.6902399784185,619259.4108986477,5,0,56,56,0,0,0
S_adaptive_W56,2025-11-04,307,56,14,293,306,10232.522115249189,0.65,548585.0262924043,10800.0,548075.9671032337,1,1,56,56,0,0,1
