问题编号,方案名称,账本类型,评价阶段,自然日,时段开始,时段结束,价格_元每千瓦时,实际负载_千瓦,光伏功率_千瓦,净负荷_千瓦时,计划购电量_千瓦时,最终有效购电量_千瓦时,充电量_千瓦时,放电量_千瓦时,应急购电量_千瓦时,弃电量_千瓦时,储能期初_千瓦时,储能期末_千瓦时,普通购电费_元,调整购电费_元,应急购电费_元,总费用_元,原始策略,原始时段序号,原始来源
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-10-03,2025-10-03 10:00:00,2025-10-03 10:10:00,0.9977,3688.3,7477.7625,-631.5770833333332,0.0,0.0,631.5770833333332,0.0,0.0,0.0,5111.775448554402,5680.194823554402,0.0,0.0,0.0,0.0,S2_load_q75,35196,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-10-03,2025-10-03 10:10:00,2025-10-03 10:20:00,0.9919,3646.4985,7555.1029,-651.4340666666666,0.0,0.0,651.4340666666666,0.0,0.0,0.0,5680.194823554402,6266.485483554402,0.0,0.0,0.0,0.0,S2_load_q75,35197,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-10-03,2025-10-03 10:20:00,2025-10-03 10:30:00,0.9588,3646.6528,7703.2088,-676.0926666666667,0.0,0.0,676.0926666666667,0.0,0.0,0.0,6266.485483554402,6874.968883554402,0.0,0.0,0.0,0.0,S2_load_q75,35198,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-10-03,2025-10-03 10:30:00,2025-10-03 10:40:00,0.9549,3696.48,8191.6875,-749.2012500000001,0.0,0.0,749.2012500000001,0.0,0.0,0.0,6874.968883554402,7549.250008554402,0.0,0.0,0.0,0.0,S2_load_q75,35199,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-10-03,2025-10-03 10:40:00,2025-10-03 10:50:00,0.9839,3851.6556,8794.4451,-823.79825,0.0,0.0,823.79825,0.0,0.0,0.0,7549.250008554402,8290.668433554403,0.0,0.0,0.0,0.0,S2_load_q75,35200,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-10-03,2025-10-03 10:50:00,2025-10-03 11:00:00,0.799,3852.6645,8920.645,-844.6634166666668,0.0,0.0,833.3333333333334,0.0,0.0,11.330083333333391,8290.668433554403,9040.668433554403,0.0,0.0,0.0,0.0,S2_load_q75,35201,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-10-03,2025-10-03 11:00:00,2025-10-03 11:10:00,0.5025,3696.56,8686.275,-831.6191666666666,0.0,0.0,831.6191666666666,0.0,0.0,0.0,9040.668433554403,9789.125683554405,0.0,0.0,0.0,0.0,S2_load_q75,35202,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-10-03,2025-10-03 11:10:00,2025-10-03 11:20:00,0.4662,3657.6604,8765.4163,-851.29265,0.0,0.0,833.3333333333334,0.0,0.0,17.95931666666661,9789.125683554405,10539.125683554405,0.0,0.0,0.0,0.0,S2_load_q75,35203,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-10-03,2025-10-03 11:20:00,2025-10-03 11:30:00,0.5007,3766.0582,8909.4349,-857.22945,0.0,0.0,289.8603516062192,0.0,0.0,567.3690983937809,10539.125683554405,10800.0,0.0,0.0,0.0,0.0,S2_load_q75,35204,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-10-03,2025-10-03 11:30:00,2025-10-03 11:40:00,0.4827,3848.67,9075.1875,-871.08625,0.0,0.0,0.0,0.0,0.0,871.08625,10800.0,10800.0,0.0,0.0,0.0,0.0,S2_load_q75,35205,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-10-03,2025-10-03 11:40:00,2025-10-03 11:50:00,0.4785,3711.8716,9443.5527,-955.2801833333332,0.0,0.0,0.0,0.0,0.0,955.2801833333332,10800.0,10800.0,0.0,0.0,0.0,0.0,S2_load_q75,35206,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-10-03,2025-10-03 11:50:00,2025-10-03 12:00:00,0.4662,3620.3484,9360.2196,-956.6452,0.0,0.0,0.0,0.0,0.0,956.6452,10800.0,10800.0,0.0,0.0,0.0,0.0,S2_load_q75,35207,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-10-03,2025-10-03 12:00:00,2025-10-03 12:10:00,0.4432,3654.61,9055.7625,-900.1920833333334,0.0,0.0,0.0,0.0,0.0,900.1920833333334,10800.0,10800.0,0.0,0.0,0.0,0.0,S2_load_q75,35208,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-10-03,2025-10-03 12:10:00,2025-10-03 12:20:00,0.4411,3652.0036,9402.1811,-958.3629166666666,0.0,0.0,0.0,0.0,0.0,958.3629166666666,10800.0,10800.0,0.0,0.0,0.0,0.0,S2_load_q75,35209,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-10-03,2025-10-03 12:20:00,2025-10-03 12:30:00,0.4551,3673.8492,9495.2286,-970.2299,0.0,0.0,0.0,0.0,0.0,970.2299,10800.0,10800.0,0.0,0.0,0.0,0.0,S2_load_q75,35210,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-10-03,2025-10-03 12:30:00,2025-10-03 12:40:00,0.4463,3738.96,9165.1875,-904.37125,0.0,0.0,0.0,0.0,0.0,904.37125,10800.0,10800.0,0.0,0.0,0.0,0.0,S2_load_q75,35211,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-10-03,2025-10-03 12:40:00,2025-10-03 12:50:00,0.4113,3749.3079,9173.0155,-903.9512666666666,0.0,0.0,0.0,0.0,0.0,903.9512666666666,10800.0,10800.0,0.0,0.0,0.0,0.0,S2_load_q75,35212,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-10-03,2025-10-03 12:50:00,2025-10-03 13:00:00,0.5682,3562.4927,9252.5338,-948.3401833333332,0.0,0.0,0.0,0.0,0.0,948.3401833333332,10800.0,10800.0,0.0,0.0,0.0,0.0,S2_load_q75,35213,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-10-03,2025-10-03 13:00:00,2025-10-03 13:10:00,0.8279,3385.47,9159.1875,-962.28625,0.0,0.0,0.0,0.0,0.0,962.28625,10800.0,10800.0,0.0,0.0,0.0,0.0,S2_load_q75,35214,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-10-03,2025-10-03 13:10:00,2025-10-03 13:20:00,0.8636,3568.1156,8937.9775,-894.9769833333335,0.0,0.0,0.0,0.0,0.0,894.9769833333335,10800.0,10800.0,0.0,0.0,0.0,0.0,S2_load_q75,35215,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-10-03,2025-10-03 13:20:00,2025-10-03 13:30:00,0.8416,3622.4237,8622.0171,-833.2655666666666,0.0,0.0,0.0,0.0,0.0,833.2655666666666,10800.0,10800.0,0.0,0.0,0.0,0.0,S2_load_q75,35216,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-10-03,2025-10-03 13:30:00,2025-10-03 13:40:00,0.8618,3478.48,8143.9875,-777.5845833333333,0.0,0.0,0.0,0.0,0.0,777.5845833333333,10800.0,10800.0,0.0,0.0,0.0,0.0,S2_load_q75,35217,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-10-03,2025-10-03 13:40:00,2025-10-03 13:50:00,0.8623,3528.7673,7501.5421,-662.1291333333332,0.0,0.0,0.0,0.0,0.0,662.1291333333332,10800.0,10800.0,0.0,0.0,0.0,0.0,S2_load_q75,35218,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-10-03,2025-10-03 13:50:00,2025-10-03 14:00:00,0.9026,3508.6204,7288.7559,-630.0225833333334,0.0,0.0,0.0,0.0,0.0,630.0225833333334,10800.0,10800.0,0.0,0.0,0.0,0.0,S2_load_q75,35219,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-10-03,2025-10-03 14:00:00,2025-10-03 14:10:00,0.9754,3421.35,7328.5875,-651.20625,0.0,0.0,0.0,0.0,0.0,651.20625,10800.0,10800.0,0.0,0.0,0.0,0.0,S2_load_q75,35220,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-10-03,2025-10-03 14:10:00,2025-10-03 14:20:00,1.0002,3551.4227,6878.5728,-554.5250166666666,0.0,0.0,0.0,0.0,0.0,554.5250166666666,10800.0,10800.0,0.0,0.0,0.0,0.0,S2_load_q75,35221,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-10-03,2025-10-03 14:20:00,2025-10-03 14:30:00,0.9978,3571.2581,6580.1633,-501.4842,0.0,0.0,0.0,0.0,0.0,501.4842,10800.0,10800.0,0.0,0.0,0.0,0.0,S2_load_q75,35222,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-10-03,2025-10-03 14:30:00,2025-10-03 14:40:00,1.0271,3453.6,6533.9625,-513.39375,0.0,0.0,0.0,0.0,0.0,513.39375,10800.0,10800.0,0.0,0.0,0.0,0.0,S2_load_q75,35223,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-10-03,2025-10-03 14:40:00,2025-10-03 14:50:00,1.0906,3519.3207,6172.4414,-442.1867833333332,0.0,0.0,0.0,0.0,0.0,442.1867833333332,10800.0,10800.0,0.0,0.0,0.0,0.0,S2_load_q75,35224,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-10-03,2025-10-03 14:50:00,2025-10-03 15:00:00,0.9376,3653.9845,5825.2425,-361.8763333333334,0.0,0.0,0.0,0.0,0.0,361.8763333333334,10800.0,10800.0,0.0,0.0,0.0,0.0,S2_load_q75,35225,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-10-03,2025-10-03 15:00:00,2025-10-03 15:10:00,0.6694,3739.13,5644.425,-317.5491666666667,0.0,0.0,0.0,0.0,0.0,317.5491666666667,10800.0,10800.0,0.0,0.0,0.0,0.0,S2_load_q75,35226,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-10-03,2025-10-03 15:10:00,2025-10-03 15:20:00,0.66,3745.5186,5415.4908,-278.3286999999999,0.0,0.0,0.0,0.0,0.0,278.3286999999999,10800.0,10800.0,0.0,0.0,0.0,0.0,S2_load_q75,35227,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-10-03,2025-10-03 15:20:00,2025-10-03 15:30:00,0.7217,3572.4896,5106.2519,-255.62705000000005,0.0,0.0,0.0,0.0,0.0,255.62705000000005,10800.0,10800.0,0.0,0.0,0.0,0.0,S2_load_q75,35228,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-10-03,2025-10-03 15:30:00,2025-10-03 15:40:00,0.7308,3351.21,4771.2,-236.665,0.0,0.0,0.0,0.0,0.0,236.665,10800.0,10800.0,0.0,0.0,0.0,0.0,S2_load_q75,35229,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-10-03,2025-10-03 15:40:00,2025-10-03 15:50:00,0.7534,3350.2455,4478.9231,-188.11293333333333,0.0,0.0,0.0,0.0,0.0,188.11293333333333,10800.0,10800.0,0.0,0.0,0.0,0.0,S2_load_q75,35230,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-10-03,2025-10-03 15:50:00,2025-10-03 16:00:00,0.7823,3390.9412,4206.4648,-135.92059999999992,0.0,0.0,0.0,0.0,0.0,135.92059999999992,10800.0,10800.0,0.0,0.0,0.0,0.0,S2_load_q75,35231,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-10-03,2025-10-03 16:00:00,2025-10-03 16:10:00,0.8055,3333.49,3870.75,-89.54333333333336,0.0,0.0,0.0,0.0,0.0,89.54333333333336,10800.0,10800.0,0.0,0.0,0.0,0.0,S2_load_q75,35232,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-10-03,2025-10-03 16:10:00,2025-10-03 16:20:00,0.8271,3238.3839,3411.0682,-28.780716666666724,8.951440687964784,62.89296773925359,0.0,0.0,0.0,91.67368440592033,10800.0,10800.0,52.018773617136645,22.307518512060486,0.0,74.32629212919713,S2_load_q75,35233,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-10-03,2025-10-03 16:20:00,2025-10-03 16:30:00,0.8519,3337.5311,2995.9916,56.92325000000005,76.4167147709522,137.35179420819227,0.0,0.0,0.0,80.42854420819222,10800.0,10800.0,117.009993485959,25.95529708629241,0.0,142.9652905722514,S2_load_q75,35234,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-10-03,2025-10-03 16:30:00,2025-10-03 16:40:00,0.8791,3536.83,2681.175,142.60916666666662,133.25524764046213,193.80307279892736,0.0,0.0,0.0,51.193906132260736,10800.0,10800.0,170.37228129753703,26.613796548403396,0.0,196.98607784594043,S2_load_q75,35235,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-10-03,2025-10-03 16:40:00,2025-10-03 16:50:00,0.9024,3464.2003,2362.3796,183.63678333333328,185.44151274795087,255.212274365468,0.0,0.0,0.0,71.57549103213469,10800.0,10800.0,230.3035563873983,31.48056764182372,0.0,261.784124029222,S2_load_q75,35236,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-10-03,2025-10-03 16:50:00,2025-10-03 17:00:00,0.9163,3111.5731,1981.1598,188.40221666666667,217.28516932185968,275.19423193642297,0.0,0.0,0.0,86.79201526975629,10800.0,10800.0,252.1604747233444,26.53103703686218,0.0,278.69151176020654,S2_load_q75,35237,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-10-03,2025-10-03 17:00:00,2025-10-03 17:10:00,0.9264,2729.97,1556.025,195.65749999999997,226.22012039712263,270.66328532882875,0.0,0.0,0.0,75.00578532882881,10800.0,10800.0,250.74246752862692,20.586073996366263,0.0,271.3285415249932,S2_load_q75,35238,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-10-03,2025-10-03 17:10:00,2025-10-03 17:20:00,0.9462,2625.0508,1155.7542,244.88276666666664,241.75820284234896,290.9915459209134,0.0,0.0,0.0,46.10877925424674,10800.0,10800.0,275.3362007503683,23.292294610468826,0.0,298.6284953608371,S2_load_q75,35239,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-10-03,2025-10-03 17:20:00,2025-10-03 17:30:00,0.9742,2667.7279,795.0243,312.11726666666664,281.44979680059475,331.36433780129835,0.0,0.0,0.0,19.24707113463171,10800.0,10800.0,322.81513788602484,24.31337292144272,0.0,347.1285108074676,S2_load_q75,35240,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-10-03,2025-10-03 17:30:00,2025-10-03 17:40:00,0.9862,2684.59,459.4125,370.8629166666667,335.9194827286979,384.54799999770034,0.0,0.0,0.0,13.685083331033638,10800.0,10800.0,379.2412375977321,23.978721865345097,0.0,403.2199594630772,S2_load_q75,35241,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-10-03,2025-10-03 17:40:00,2025-10-03 17:50:00,0.976,2615.19,152.5422,410.4413,396.8719559074078,429.8885453348688,0.0,0.0,0.0,19.44724533486874,10800.0,10800.0,419.5712202468319,16.112095640600934,0.0,435.68331588743285,S2_load_q75,35242,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-10-03,2025-10-03 17:50:00,2025-10-03 18:00:00,1.0742,2579.7702,2.3353,429.57248333333325,430.8059067830237,462.67485273984096,0.0,0.0,0.0,33.102369406507705,10800.0,10800.0,497.0053268131372,17.116810873406543,0.0,514.1221376865437,S2_load_q75,35243,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-10-03,2025-10-03 18:00:00,2025-10-03 18:10:00,1.2313,2595.09,0.0,432.515,0.0,0.0,0.0,432.515,0.0,0.0,10800.0,10319.427777777775,0.0,0.0,0.0,0.0,S2_load_q75,35244,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-10-03,2025-10-03 18:10:00,2025-10-03 18:20:00,1.2561,2570.6876,2.2699,428.0696166666667,0.0,0.0,0.0,428.0696166666667,0.0,0.0,10319.427777777775,9843.79487037037,0.0,0.0,0.0,0.0,S2_load_q75,35245,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-10-03,2025-10-03 18:20:00,2025-10-03 18:30:00,1.2447,2575.0052,0.0,429.1675333333333,0.0,0.0,0.0,429.1675333333333,0.0,0.0,9843.79487037037,9366.942055555555,0.0,0.0,0.0,0.0,S2_load_q75,35246,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-10-03,2025-10-03 18:30:00,2025-10-03 18:40:00,1.2545,2628.51,0.0,438.085,0.0,0.0,0.0,438.085,0.0,0.0,9366.942055555555,8880.180944444444,0.0,0.0,0.0,0.0,S2_load_q75,35247,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
