问题编号,方案名称,账本类型,评价阶段,自然日,时段开始,时段结束,价格_元每千瓦时,实际负载_千瓦,光伏功率_千瓦,净负荷_千瓦时,计划购电量_千瓦时,最终有效购电量_千瓦时,充电量_千瓦时,放电量_千瓦时,应急购电量_千瓦时,弃电量_千瓦时,储能期初_千瓦时,储能期末_千瓦时,普通购电费_元,调整购电费_元,应急购电费_元,总费用_元,原始策略,原始时段序号,原始来源
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-10-27,2025-10-27 05:40:00,2025-10-27 05:50:00,0.3713,,,,1464.5147846685113,1464.5147846685113,,,0.0,,,,543.7743395474183,,0.0,543.7743395474183,N_free,33,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-10-27,2025-10-27 05:50:00,2025-10-27 06:00:00,0.5708,,,,702.0192357179151,702.0192357179151,,,0.0,,,,400.7125797477859,,0.0,400.7125797477859,N_free,34,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-10-27,2025-10-27 06:00:00,2025-10-27 06:10:00,0.9099,,,,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,N_free,35,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-10-27,2025-10-27 06:10:00,2025-10-27 06:20:00,0.9368,,,,4.76268397257661,4.76268397257661,,,14.982249360756782,,,,4.461682345509768,,70.17685600578477,74.63853835129454,N_free,36,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-10-27,2025-10-27 06:20:00,2025-10-27 06:30:00,0.8758,,,,3.907949695164234,3.907949695164234,,,0.0,,,,3.4225823430248363,,0.0,3.4225823430248363,N_free,37,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-10-27,2025-10-27 06:30:00,2025-10-27 06:40:00,0.8759,,,,5.239369390116281,5.239369390116281,,,0.0,,,,4.58916364880285,,0.0,4.58916364880285,N_free,38,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-10-27,2025-10-27 06:40:00,2025-10-27 06:50:00,0.8601,,,,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,N_free,39,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-10-27,2025-10-27 06:50:00,2025-10-27 07:00:00,0.8442,,,,740.7157040057979,740.7157040057979,,,0.0,,,,625.3121973216945,,0.0,625.3121973216945,N_free,40,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-10-27,2025-10-27 07:00:00,2025-10-27 07:10:00,0.8334,,,,692.5770082612363,692.5770082612363,,,0.0,,,,577.1936786849144,,0.0,577.1936786849144,N_free,41,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-10-27,2025-10-27 07:10:00,2025-10-27 07:20:00,0.8092,,,,652.6988414498098,652.6988414498098,,,0.0,,,,528.1639025011862,,0.0,528.1639025011862,N_free,42,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-10-27,2025-10-27 07:20:00,2025-10-27 07:30:00,0.7972,,,,616.8910355512633,616.8910355512633,,,0.0,,,,491.7855335414671,,0.0,491.7855335414671,N_free,43,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-10-27,2025-10-27 07:30:00,2025-10-27 07:40:00,0.7644,,,,587.7768953552154,587.7768953552154,,,0.0,,,,449.29665880952666,,0.0,449.29665880952666,N_free,44,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-10-27,2025-10-27 07:40:00,2025-10-27 07:50:00,0.6899,,,,1327.0705905560758,1327.0705905560758,,,0.0,,,,915.5460004246366,,0.0,915.5460004246366,N_free,45,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-10-27,2025-10-27 07:50:00,2025-10-27 08:00:00,0.86,,,,449.7935660249789,449.7935660249789,,,0.0,,,,386.8224667814818,,0.0,386.8224667814818,N_free,46,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-10-27,2025-10-27 08:00:00,2025-10-27 08:10:00,1.1617,,,,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,N_free,47,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-10-27,2025-10-27 08:10:00,2025-10-27 08:20:00,1.1683,,,,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,N_free,48,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-10-27,2025-10-27 08:20:00,2025-10-27 08:30:00,1.0956,,,,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,N_free,49,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-10-27,2025-10-27 08:30:00,2025-10-27 08:40:00,1.0849,,,,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,N_free,50,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-10-27,2025-10-27 08:40:00,2025-10-27 08:50:00,1.061,,,,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,N_free,51,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-10-27,2025-10-27 08:50:00,2025-10-27 09:00:00,1.043,,,,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,N_free,52,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-10-27,2025-10-27 09:00:00,2025-10-27 09:10:00,1.036,,,,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,N_free,53,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-10-27,2025-10-27 09:10:00,2025-10-27 09:20:00,1.0147,,,,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,N_free,54,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-10-27,2025-10-27 09:20:00,2025-10-27 09:30:00,0.9922,,,,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,N_free,55,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-10-27,2025-10-27 09:30:00,2025-10-27 09:40:00,0.97,,,,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,N_free,56,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-10-27,2025-10-27 09:40:00,2025-10-27 09:50:00,0.9422,,,,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,N_free,57,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-10-27,2025-10-27 09:50:00,2025-10-27 10:00:00,0.9569,,,,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,N_free,58,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-10-27,2025-10-27 10:00:00,2025-10-27 10:10:00,0.9977,,,,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,N_free,59,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-10-27,2025-10-27 10:10:00,2025-10-27 10:20:00,0.9919,,,,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,N_free,60,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-10-27,2025-10-27 10:20:00,2025-10-27 10:30:00,0.9588,,,,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,N_free,61,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-10-27,2025-10-27 10:30:00,2025-10-27 10:40:00,0.9549,,,,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,N_free,62,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-10-27,2025-10-27 10:40:00,2025-10-27 10:50:00,0.9839,,,,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,N_free,63,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-10-27,2025-10-27 10:50:00,2025-10-27 11:00:00,0.799,,,,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,N_free,64,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-10-27,2025-10-27 11:00:00,2025-10-27 11:10:00,0.5025,,,,724.4602678868779,724.4602678868779,,,0.0,,,,364.0412846131561,,0.0,364.0412846131561,N_free,65,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-10-27,2025-10-27 11:10:00,2025-10-27 11:20:00,0.4662,,,,706.2712041650634,706.2712041650634,,,0.0,,,,329.2636353817526,,0.0,329.2636353817526,N_free,66,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-10-27,2025-10-27 11:20:00,2025-10-27 11:30:00,0.5007,,,,655.485130343415,655.485130343415,,,0.0,,,,328.2014047629479,,0.0,328.2014047629479,N_free,67,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-10-27,2025-10-27 11:30:00,2025-10-27 11:40:00,0.4827,,,,614.5678165370048,614.5678165370048,,,0.0,,,,296.65188504241223,,0.0,296.65188504241223,N_free,68,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-10-27,2025-10-27 11:40:00,2025-10-27 11:50:00,0.4785,,,,662.799824903566,662.799824903566,,,0.0,,,,317.1497162163563,,0.0,317.1497162163563,N_free,69,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-10-27,2025-10-27 11:50:00,2025-10-27 12:00:00,0.4662,,,,622.8853636712555,622.8853636712555,,,0.0,,,,290.38915654353934,,0.0,290.38915654353934,N_free,70,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-10-27,2025-10-27 12:00:00,2025-10-27 12:10:00,0.4432,,,,578.5968719623216,578.5968719623216,,,0.0,,,,256.43413365370094,,0.0,256.43413365370094,N_free,71,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-10-27,2025-10-27 12:10:00,2025-10-27 12:20:00,0.4411,,,,615.2907476201163,615.2907476201163,,,0.0,,,,271.4047487752333,,0.0,271.4047487752333,N_free,72,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-10-27,2025-10-27 12:20:00,2025-10-27 12:30:00,0.4551,,,,650.3765189078215,650.3765189078215,,,0.0,,,,295.9863537549496,,0.0,295.9863537549496,N_free,73,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-10-27,2025-10-27 12:30:00,2025-10-27 12:40:00,0.4463,,,,609.4741311492771,609.4741311492771,,,0.0,,,,272.00830473192235,,0.0,272.00830473192235,N_free,74,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-10-27,2025-10-27 12:40:00,2025-10-27 12:50:00,0.4113,,,,620.4000376842987,620.4000376842987,,,0.0,,,,255.17053549955205,,0.0,255.17053549955205,N_free,75,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-10-27,2025-10-27 12:50:00,2025-10-27 13:00:00,0.5682,,,,666.0298540462234,666.0298540462234,,,0.0,,,,378.43816306906416,,0.0,378.43816306906416,N_free,76,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-10-27,2025-10-27 13:00:00,2025-10-27 13:10:00,0.8279,,,,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,N_free,77,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-10-27,2025-10-27 13:10:00,2025-10-27 13:20:00,0.8636,,,,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,N_free,78,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-10-27,2025-10-27 13:20:00,2025-10-27 13:30:00,0.8416,,,,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,N_free,79,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-10-27,2025-10-27 13:30:00,2025-10-27 13:40:00,0.8618,,,,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,N_free,80,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-10-27,2025-10-27 13:40:00,2025-10-27 13:50:00,0.8623,,,,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,N_free,81,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-10-27,2025-10-27 13:50:00,2025-10-27 14:00:00,0.9026,,,,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,N_free,82,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-10-27,2025-10-27 14:00:00,2025-10-27 14:10:00,0.9754,,,,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,N_free,83,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-10-27,2025-10-27 14:10:00,2025-10-27 14:20:00,1.0002,,,,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,N_free,84,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-10-27,2025-10-27 14:20:00,2025-10-27 14:30:00,0.9978,,,,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,N_free,85,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-10-27,2025-10-27 14:30:00,2025-10-27 14:40:00,1.0271,,,,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,N_free,86,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-10-27,2025-10-27 14:40:00,2025-10-27 14:50:00,1.0906,,,,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,N_free,87,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-10-27,2025-10-27 14:50:00,2025-10-27 15:00:00,0.9376,,,,0.0,0.0,,,0.0,,,,0.0,,0.0,0.0,N_free,88,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-10-27,2025-10-27 15:00:00,2025-10-27 15:10:00,0.6694,,,,792.7681548063954,792.7681548063954,,,0.0,,,,530.6790028274011,,0.0,530.6790028274011,N_free,89,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-10-27,2025-10-27 15:10:00,2025-10-27 15:20:00,0.66,,,,1146.157093146886,1146.157093146886,,,0.0,,,,756.4636814769448,,0.0,756.4636814769448,N_free,90,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-10-27,2025-10-27 15:20:00,2025-10-27 15:30:00,0.7217,,,,389.6720767062,389.6720767062,,,0.0,,,,281.22633775886453,,0.0,281.22633775886453,N_free,91,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-10-27,2025-10-27 15:30:00,2025-10-27 15:40:00,0.7308,,,,428.5177129538739,428.5177129538739,,,0.0,,,,313.16074462669104,,0.0,313.16074462669104,N_free,92,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-10-27,2025-10-27 15:40:00,2025-10-27 15:50:00,0.7534,,,,467.2742534593854,467.2742534593854,,,0.0,,,,352.04442255630096,,0.0,352.04442255630096,N_free,93,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-10-27,2025-10-27 15:50:00,2025-10-27 16:00:00,0.7823,,,,506.7882897759114,506.7882897759114,,,0.0,,,,396.4604790916955,,0.0,396.4604790916955,N_free,94,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-10-27,2025-10-27 16:00:00,2025-10-27 16:10:00,0.8055,,,,559.1199715500866,559.1199715500866,,,0.0,,,,450.3711370835948,,0.0,450.3711370835948,N_free,95,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-10-27,2025-10-27 16:10:00,2025-10-27 16:20:00,0.8271,,,,638.4266059141082,638.4266059141082,,,0.0,,,,528.0426457515589,,0.0,528.0426457515589,N_free,96,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-10-27,2025-10-27 16:20:00,2025-10-27 16:30:00,0.8519,,,,697.1576960146352,697.1576960146352,,,0.0,,,,593.9086412348678,,0.0,593.9086412348678,N_free,97,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-10-27,2025-10-27 16:30:00,2025-10-27 16:40:00,0.8791,,,,742.153477639578,742.153477639578,,,0.0,,,,652.427122192953,,0.0,652.427122192953,N_free,98,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-10-27,2025-10-27 16:40:00,2025-10-27 16:50:00,0.9024,,,,803.5320856400601,803.5320856400601,,,0.0,,,,725.1073540815903,,0.0,725.1073540815903,N_free,99,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-10-27,2025-10-27 16:50:00,2025-10-27 17:00:00,0.9163,,,,857.2473029910491,857.2473029910491,,,0.0,,,,785.4957037306983,,0.0,785.4957037306983,N_free,100,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-10-27,2025-10-27 17:00:00,2025-10-27 17:10:00,0.9264,,,,903.6725714748104,903.6725714748104,,,0.0,,,,837.1622702142644,,0.0,837.1622702142644,N_free,101,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-10-27,2025-10-27 17:10:00,2025-10-27 17:20:00,0.9462,,,,957.3108971414435,957.3108971414435,,,0.0,,,,905.807570875234,,0.0,905.807570875234,N_free,102,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-10-27,2025-10-27 17:20:00,2025-10-27 17:30:00,0.9742,,,,999.016043013554,999.016043013554,,,0.0,,,,973.2414291038042,,0.0,973.2414291038042,N_free,103,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-10-27,2025-10-27 17:30:00,2025-10-27 17:40:00,0.9862,,,,1026.2486821008074,1026.2486821008074,,,0.0,,,,1012.0864502878162,,0.0,1012.0864502878162,N_free,104,results/q2_time_mapping/N_free/template_plan.csv
