strategy_id,target,date,slot,forecast_kW
G2_lightgbm_gate,pv,2025-09-21,54,5545.1464753665305
G2_lightgbm_gate,pv,2025-09-21,55,5812.499366050284
G2_lightgbm_gate,pv,2025-09-21,56,6152.940917924043
G2_lightgbm_gate,pv,2025-09-21,57,6595.403144144794
G2_lightgbm_gate,pv,2025-09-21,58,6903.253614878437
G2_lightgbm_gate,pv,2025-09-21,59,7117.436552913141
G2_lightgbm_gate,pv,2025-09-21,60,7208.454858143548
G2_lightgbm_gate,pv,2025-09-21,61,7446.359249189647
G2_lightgbm_gate,pv,2025-09-21,62,7684.467117650776
G2_lightgbm_gate,pv,2025-09-21,63,8000.409731100563
G2_lightgbm_gate,pv,2025-09-21,64,8157.8478219021235
G2_lightgbm_gate,pv,2025-09-21,65,8034.091668477448
G2_lightgbm_gate,pv,2025-09-21,66,8196.045971778749
G2_lightgbm_gate,pv,2025-09-21,67,8283.538168704079
G2_lightgbm_gate,pv,2025-09-21,68,8275.803606326359
G2_lightgbm_gate,pv,2025-09-21,69,8647.58500266601
G2_lightgbm_gate,pv,2025-09-21,70,8628.922602666009
G2_lightgbm_gate,pv,2025-09-21,71,8242.628144746312
G2_lightgbm_gate,pv,2025-09-21,72,8348.234886556169
G2_lightgbm_gate,pv,2025-09-21,73,8480.197619321098
G2_lightgbm_gate,pv,2025-09-21,74,8538.614480374912
G2_lightgbm_gate,pv,2025-09-21,75,8259.658061730457
G2_lightgbm_gate,pv,2025-09-21,76,8195.54653274348
G2_lightgbm_gate,pv,2025-09-21,77,8162.430460822072
G2_lightgbm_gate,pv,2025-09-21,78,8150.588564993047
G2_lightgbm_gate,pv,2025-09-21,79,8009.18041711028
G2_lightgbm_gate,pv,2025-09-21,80,7836.990332449053
G2_lightgbm_gate,pv,2025-09-21,81,7464.4135132458905
G2_lightgbm_gate,pv,2025-09-21,82,7156.53195177947
G2_lightgbm_gate,pv,2025-09-21,83,6938.46655954193
G2_lightgbm_gate,pv,2025-09-21,84,6717.691980263592
G2_lightgbm_gate,pv,2025-09-21,85,6539.684789955877
G2_lightgbm_gate,pv,2025-09-21,86,6373.878694020843
G2_lightgbm_gate,pv,2025-09-21,87,6031.724694020843
G2_lightgbm_gate,pv,2025-09-21,88,5767.480494020843
G2_lightgbm_gate,pv,2025-09-21,89,5503.316194020843
G2_lightgbm_gate,pv,2025-09-21,90,5127.838709507428
G2_lightgbm_gate,pv,2025-09-21,91,4751.426984329147
G2_lightgbm_gate,pv,2025-09-21,92,4400.220390023461
G2_lightgbm_gate,pv,2025-09-21,93,4161.883674180785
G2_lightgbm_gate,pv,2025-09-21,94,3951.5167843291474
G2_lightgbm_gate,pv,2025-09-21,95,3681.5042578492016
G2_lightgbm_gate,pv,2025-09-21,96,3428.6722493818916
G2_lightgbm_gate,pv,2025-09-21,97,3033.599181708569
G2_lightgbm_gate,pv,2025-09-21,98,2708.7490483345555
G2_lightgbm_gate,pv,2025-09-21,99,2414.51661909072
G2_lightgbm_gate,pv,2025-09-21,100,2092.1147802635915
G2_lightgbm_gate,pv,2025-09-21,101,1717.5272095074276
G2_lightgbm_gate,pv,2025-09-21,102,1372.3122817085691
G2_lightgbm_gate,pv,2025-09-21,103,1056.949381708569
G2_lightgbm_gate,pv,2025-09-21,104,762.3658817085691
G2_lightgbm_gate,pv,2025-09-21,105,479.84678026359165
G2_lightgbm_gate,pv,2025-09-21,106,209.48626549643154
G2_lightgbm_gate,pv,2025-09-21,107,0.0
G2_lightgbm_gate,pv,2025-09-21,108,0.0
G2_lightgbm_gate,pv,2025-09-21,109,0.08240780954764126
G2_lightgbm_gate,pv,2025-09-21,110,0.0
G2_lightgbm_gate,pv,2025-09-21,111,0.0
G2_lightgbm_gate,pv,2025-09-21,112,0.0
G2_lightgbm_gate,pv,2025-09-21,113,0.0
G2_lightgbm_gate,pv,2025-09-21,114,0.0
G2_lightgbm_gate,pv,2025-09-21,115,0.0
G2_lightgbm_gate,pv,2025-09-21,116,0.0
G2_lightgbm_gate,pv,2025-09-21,117,0.0
G2_lightgbm_gate,pv,2025-09-21,118,0.0
G2_lightgbm_gate,pv,2025-09-21,119,0.0
G2_lightgbm_gate,pv,2025-09-21,120,0.0
G2_lightgbm_gate,pv,2025-09-21,121,0.0
G2_lightgbm_gate,pv,2025-09-21,122,0.0
G2_lightgbm_gate,pv,2025-09-21,123,0.0
G2_lightgbm_gate,pv,2025-09-21,124,0.0
G2_lightgbm_gate,pv,2025-09-21,125,0.0
G2_lightgbm_gate,pv,2025-09-21,126,0.0
G2_lightgbm_gate,pv,2025-09-21,127,0.0
G2_lightgbm_gate,pv,2025-09-21,128,0.0
G2_lightgbm_gate,pv,2025-09-21,129,0.0
G2_lightgbm_gate,pv,2025-09-21,130,0.0
G2_lightgbm_gate,pv,2025-09-21,131,0.0
G2_lightgbm_gate,pv,2025-09-21,132,0.0
G2_lightgbm_gate,pv,2025-09-21,133,0.0
G2_lightgbm_gate,pv,2025-09-21,134,0.0
G2_lightgbm_gate,pv,2025-09-21,135,0.0
G2_lightgbm_gate,pv,2025-09-21,136,0.0
G2_lightgbm_gate,pv,2025-09-21,137,0.0
G2_lightgbm_gate,pv,2025-09-21,138,0.0
G2_lightgbm_gate,pv,2025-09-21,139,0.0
G2_lightgbm_gate,pv,2025-09-21,140,0.0
G2_lightgbm_gate,pv,2025-09-21,141,0.0
G2_lightgbm_gate,pv,2025-09-21,142,0.0
G2_lightgbm_gate,pv,2025-09-21,143,0.0
G2_lightgbm_gate,pv,2025-09-22,0,0.0
G2_lightgbm_gate,pv,2025-09-22,1,0.0
G2_lightgbm_gate,pv,2025-09-22,2,0.0
G2_lightgbm_gate,pv,2025-09-22,3,0.0
G2_lightgbm_gate,pv,2025-09-22,4,0.0
G2_lightgbm_gate,pv,2025-09-22,5,0.0
G2_lightgbm_gate,pv,2025-09-22,6,0.0
G2_lightgbm_gate,pv,2025-09-22,7,0.0
G2_lightgbm_gate,pv,2025-09-22,8,0.0
G2_lightgbm_gate,pv,2025-09-22,9,0.0
G2_lightgbm_gate,pv,2025-09-22,10,0.0
G2_lightgbm_gate,pv,2025-09-22,11,0.0
G2_lightgbm_gate,pv,2025-09-22,12,0.0
G2_lightgbm_gate,pv,2025-09-22,13,0.0
G2_lightgbm_gate,pv,2025-09-22,14,0.0
G2_lightgbm_gate,pv,2025-09-22,15,0.0
G2_lightgbm_gate,pv,2025-09-22,16,0.0
G2_lightgbm_gate,pv,2025-09-22,17,0.0
G2_lightgbm_gate,pv,2025-09-22,18,0.0
G2_lightgbm_gate,pv,2025-09-22,19,0.0
G2_lightgbm_gate,pv,2025-09-22,20,0.0
G2_lightgbm_gate,pv,2025-09-22,21,0.0
G2_lightgbm_gate,pv,2025-09-22,22,0.0
G2_lightgbm_gate,pv,2025-09-22,23,0.0
G2_lightgbm_gate,pv,2025-09-22,24,0.0
G2_lightgbm_gate,pv,2025-09-22,25,0.0
G2_lightgbm_gate,pv,2025-09-22,26,0.0
G2_lightgbm_gate,pv,2025-09-22,27,0.0
G2_lightgbm_gate,pv,2025-09-22,28,0.0
G2_lightgbm_gate,pv,2025-09-22,29,0.0
G2_lightgbm_gate,pv,2025-09-22,30,0.0
G2_lightgbm_gate,pv,2025-09-22,31,0.0
G2_lightgbm_gate,pv,2025-09-22,32,0.0
G2_lightgbm_gate,pv,2025-09-22,33,1.976241450212176
G2_lightgbm_gate,pv,2025-09-22,34,0.0
G2_lightgbm_gate,pv,2025-09-22,35,0.0
G2_lightgbm_gate,pv,2025-09-22,36,188.6907414409406
G2_lightgbm_gate,pv,2025-09-22,37,435.4738217763695
G2_lightgbm_gate,pv,2025-09-22,38,700.8717970759418
G2_lightgbm_gate,pv,2025-09-22,39,986.5789970759417
G2_lightgbm_gate,pv,2025-09-22,40,1300.0911970759419
G2_lightgbm_gate,pv,2025-09-22,41,1625.4136149621902
G2_lightgbm_gate,pv,2025-09-22,42,1947.9761601370822
G2_lightgbm_gate,pv,2025-09-22,43,2301.3897220745985
G2_lightgbm_gate,pv,2025-09-22,44,2666.777273152463
G2_lightgbm_gate,pv,2025-09-22,45,3041.690173152463
G2_lightgbm_gate,pv,2025-09-22,46,3349.7790220745983
G2_lightgbm_gate,pv,2025-09-22,47,3693.725560137082
G2_lightgbm_gate,pv,2025-09-22,48,4117.209692332407
G2_lightgbm_gate,pv,2025-09-22,49,4325.768205605347
G2_lightgbm_gate,pv,2025-09-22,50,4704.193805605348
G2_lightgbm_gate,pv,2025-09-22,51,4968.745705605347
G2_lightgbm_gate,pv,2025-09-22,52,5363.822044267545
G2_lightgbm_gate,pv,2025-09-22,53,5873.387444267545
G2_lightgbm_gate,pv,2025-09-22,54,6052.056144267545
G2_lightgbm_gate,pv,2025-09-22,55,6196.252705605348
G2_lightgbm_gate,pv,2025-09-22,56,6435.947393520906
G2_lightgbm_gate,pv,2025-09-22,57,6776.1101097618575
G2_lightgbm_gate,pv,2025-09-22,58,7063.531061068022
G2_lightgbm_gate,pv,2025-09-22,59,7138.624431479098
G2_lightgbm_gate,pv,2025-09-22,60,7297.974529931487
G2_lightgbm_gate,pv,2025-09-22,61,7557.498495649591
G2_lightgbm_gate,pv,2025-09-22,62,7755.4315853673015
G2_lightgbm_gate,pv,2025-09-22,63,7930.524871264811
G2_lightgbm_gate,pv,2025-09-22,64,8033.881566003768
G2_lightgbm_gate,pv,2025-09-22,65,8251.194508596831
G2_lightgbm_gate,pv,2025-09-22,66,8320.361523570065
G2_lightgbm_gate,pv,2025-09-22,67,8294.865751357516
G2_lightgbm_gate,pv,2025-09-22,68,8284.883746831127
G2_lightgbm_gate,pv,2025-09-22,69,8316.958219043207
G2_lightgbm_gate,pv,2025-09-22,70,8307.733052348283
G2_lightgbm_gate,pv,2025-09-22,71,8362.226447677134
G2_lightgbm_gate,pv,2025-09-22,72,8534.033598430142
G2_lightgbm_gate,pv,2025-09-22,73,8541.102567705188
G2_lightgbm_gate,pv,2025-09-22,74,8699.703443584942
G2_lightgbm_gate,pv,2025-09-22,75,8491.226064430763
G2_lightgbm_gate,pv,2025-09-22,76,8371.381097091335
G2_lightgbm_gate,pv,2025-09-22,77,8400.624024029445
G2_lightgbm_gate,pv,2025-09-22,78,8060.578020125262
G2_lightgbm_gate,pv,2025-09-22,79,7838.708443597761
G2_lightgbm_gate,pv,2025-09-22,80,7616.847392813757
G2_lightgbm_gate,pv,2025-09-22,81,7478.180127034425
G2_lightgbm_gate,pv,2025-09-22,82,7248.386572074088
G2_lightgbm_gate,pv,2025-09-22,83,6989.417424092259
G2_lightgbm_gate,pv,2025-09-22,84,6780.437159520411
G2_lightgbm_gate,pv,2025-09-22,85,6594.214073152463
G2_lightgbm_gate,pv,2025-09-22,86,6428.702273152463
G2_lightgbm_gate,pv,2025-09-22,87,6205.2652700898925
G2_lightgbm_gate,pv,2025-09-22,88,5983.443270089892
G2_lightgbm_gate,pv,2025-09-22,89,5656.421470089893
G2_lightgbm_gate,pv,2025-09-22,90,5430.4385082617155
G2_lightgbm_gate,pv,2025-09-22,91,5105.520444267545
G2_lightgbm_gate,pv,2025-09-22,92,4807.749944267545
G2_lightgbm_gate,pv,2025-09-22,93,4351.618905605347
G2_lightgbm_gate,pv,2025-09-22,94,4006.3148679007722
G2_lightgbm_gate,pv,2025-09-22,95,3636.3847220745984
G2_lightgbm_gate,pv,2025-09-22,96,3396.49871496219
G2_lightgbm_gate,pv,2025-09-22,97,3047.107849539096
G2_lightgbm_gate,pv,2025-09-22,98,2705.577327845537
G2_lightgbm_gate,pv,2025-09-22,99,2356.470097075942
G2_lightgbm_gate,pv,2025-09-22,100,1977.7654080480224
G2_lightgbm_gate,pv,2025-09-22,101,1613.9983080480224
G2_lightgbm_gate,pv,2025-09-22,102,1302.0141295969697
G2_lightgbm_gate,pv,2025-09-22,103,1020.6783970759417
G2_lightgbm_gate,pv,2025-09-22,104,751.3398278455371
G2_lightgbm_gate,pv,2025-09-22,105,459.35894356353924
G2_lightgbm_gate,pv,2025-09-22,106,175.36394356353927
G2_lightgbm_gate,pv,2025-09-22,107,0.0
G2_lightgbm_gate,pv,2025-09-22,108,0.0
G2_lightgbm_gate,pv,2025-09-22,109,2.1646414502121756
G2_lightgbm_gate,pv,2025-09-22,110,0.0
G2_lightgbm_gate,pv,2025-09-22,111,0.0
G2_lightgbm_gate,pv,2025-09-22,112,0.0
G2_lightgbm_gate,pv,2025-09-22,113,0.0
G2_lightgbm_gate,pv,2025-09-22,114,0.0
G2_lightgbm_gate,pv,2025-09-22,115,0.0
G2_lightgbm_gate,pv,2025-09-22,116,0.0
G2_lightgbm_gate,pv,2025-09-22,117,0.0
G2_lightgbm_gate,pv,2025-09-22,118,0.0
G2_lightgbm_gate,pv,2025-09-22,119,0.0
G2_lightgbm_gate,pv,2025-09-22,120,0.0
G2_lightgbm_gate,pv,2025-09-22,121,0.0
G2_lightgbm_gate,pv,2025-09-22,122,0.0
G2_lightgbm_gate,pv,2025-09-22,123,0.0
G2_lightgbm_gate,pv,2025-09-22,124,0.0
G2_lightgbm_gate,pv,2025-09-22,125,0.0
G2_lightgbm_gate,pv,2025-09-22,126,0.0
G2_lightgbm_gate,pv,2025-09-22,127,0.0
G2_lightgbm_gate,pv,2025-09-22,128,0.0
G2_lightgbm_gate,pv,2025-09-22,129,0.0
G2_lightgbm_gate,pv,2025-09-22,130,0.0
G2_lightgbm_gate,pv,2025-09-22,131,0.0
G2_lightgbm_gate,pv,2025-09-22,132,0.0
G2_lightgbm_gate,pv,2025-09-22,133,0.0
G2_lightgbm_gate,pv,2025-09-22,134,0.0
G2_lightgbm_gate,pv,2025-09-22,135,0.0
G2_lightgbm_gate,pv,2025-09-22,136,0.0
G2_lightgbm_gate,pv,2025-09-22,137,0.0
G2_lightgbm_gate,pv,2025-09-22,138,0.0
G2_lightgbm_gate,pv,2025-09-22,139,0.0
G2_lightgbm_gate,pv,2025-09-22,140,0.0
G2_lightgbm_gate,pv,2025-09-22,141,0.0
G2_lightgbm_gate,pv,2025-09-22,142,0.0
G2_lightgbm_gate,pv,2025-09-22,143,0.0
G2_lightgbm_gate,pv,2025-09-23,0,0.0
G2_lightgbm_gate,pv,2025-09-23,1,0.0
G2_lightgbm_gate,pv,2025-09-23,2,0.0
G2_lightgbm_gate,pv,2025-09-23,3,0.0
G2_lightgbm_gate,pv,2025-09-23,4,0.0
G2_lightgbm_gate,pv,2025-09-23,5,0.0
G2_lightgbm_gate,pv,2025-09-23,6,0.0
G2_lightgbm_gate,pv,2025-09-23,7,0.0
G2_lightgbm_gate,pv,2025-09-23,8,0.0
G2_lightgbm_gate,pv,2025-09-23,9,0.0
G2_lightgbm_gate,pv,2025-09-23,10,0.0
G2_lightgbm_gate,pv,2025-09-23,11,0.0
G2_lightgbm_gate,pv,2025-09-23,12,0.0
G2_lightgbm_gate,pv,2025-09-23,13,0.0
G2_lightgbm_gate,pv,2025-09-23,14,0.0
G2_lightgbm_gate,pv,2025-09-23,15,0.0
G2_lightgbm_gate,pv,2025-09-23,16,0.0
G2_lightgbm_gate,pv,2025-09-23,17,0.0
G2_lightgbm_gate,pv,2025-09-23,18,0.0
G2_lightgbm_gate,pv,2025-09-23,19,0.0
G2_lightgbm_gate,pv,2025-09-23,20,0.0
G2_lightgbm_gate,pv,2025-09-23,21,0.0
G2_lightgbm_gate,pv,2025-09-23,22,0.0
G2_lightgbm_gate,pv,2025-09-23,23,0.0
G2_lightgbm_gate,pv,2025-09-23,24,0.0
G2_lightgbm_gate,pv,2025-09-23,25,0.0
G2_lightgbm_gate,pv,2025-09-23,26,0.0
G2_lightgbm_gate,pv,2025-09-23,27,0.0
G2_lightgbm_gate,pv,2025-09-23,28,0.0
G2_lightgbm_gate,pv,2025-09-23,29,0.0
G2_lightgbm_gate,pv,2025-09-23,30,6.187288307596177
G2_lightgbm_gate,pv,2025-09-23,31,5.783288307596177
G2_lightgbm_gate,pv,2025-09-23,32,5.783288307596177
G2_lightgbm_gate,pv,2025-09-23,33,11.410688307596176
G2_lightgbm_gate,pv,2025-09-23,34,5.783288307596177
G2_lightgbm_gate,pv,2025-09-23,35,5.783288307596177
G2_lightgbm_gate,pv,2025-09-23,36,189.09921073430556
G2_lightgbm_gate,pv,2025-09-23,37,452.3227107343056
G2_lightgbm_gate,pv,2025-09-23,38,736.6817133670586
G2_lightgbm_gate,pv,2025-09-23,39,1063.0343133670585
G2_lightgbm_gate,pv,2025-09-23,40,1374.0888133670585
G2_lightgbm_gate,pv,2025-09-23,41,1683.945788307596
G2_lightgbm_gate,pv,2025-09-23,42,2031.5343883075961
G2_lightgbm_gate,pv,2025-09-23,43,2394.3586883075964
G2_lightgbm_gate,pv,2025-09-23,44,2727.3616023966715
G2_lightgbm_gate,pv,2025-09-23,45,3094.3662023966713
G2_lightgbm_gate,pv,2025-09-23,46,3432.2783883075963
G2_lightgbm_gate,pv,2025-09-23,47,3732.6230107343054
G2_lightgbm_gate,pv,2025-09-23,48,4087.9368883075963
G2_lightgbm_gate,pv,2025-09-23,49,4409.095046838098
G2_lightgbm_gate,pv,2025-09-23,50,4819.857436858901
G2_lightgbm_gate,pv,2025-09-23,51,5081.612036858901
G2_lightgbm_gate,pv,2025-09-23,52,5388.801069937289
G2_lightgbm_gate,pv,2025-09-23,53,5662.091069937289
G2_lightgbm_gate,pv,2025-09-23,54,5976.9411699372895
G2_lightgbm_gate,pv,2025-09-23,55,6199.990636858901
G2_lightgbm_gate,pv,2025-09-23,56,6482.6449368589
G2_lightgbm_gate,pv,2025-09-23,57,6767.974946838098
G2_lightgbm_gate,pv,2025-09-23,58,7026.986233511972
G2_lightgbm_gate,pv,2025-09-23,59,7152.124651325305
G2_lightgbm_gate,pv,2025-09-23,60,7271.555000705053
G2_lightgbm_gate,pv,2025-09-23,61,7456.623947506275
G2_lightgbm_gate,pv,2025-09-23,62,7656.503047506275
G2_lightgbm_gate,pv,2025-09-23,63,7886.080581979342
G2_lightgbm_gate,pv,2025-09-23,64,7966.781981979342
G2_lightgbm_gate,pv,2025-09-23,65,8170.917681494815
G2_lightgbm_gate,pv,2025-09-23,66,8241.428000930135
G2_lightgbm_gate,pv,2025-09-23,67,8294.571687846663
G2_lightgbm_gate,pv,2025-09-23,68,8265.263249145466
G2_lightgbm_gate,pv,2025-09-23,69,8312.285186920057
G2_lightgbm_gate,pv,2025-09-23,70,8371.76027398665
G2_lightgbm_gate,pv,2025-09-23,71,8370.364727821374
G2_lightgbm_gate,pv,2025-09-23,72,8555.240648334831
G2_lightgbm_gate,pv,2025-09-23,73,8727.682109266098
G2_lightgbm_gate,pv,2025-09-23,74,8723.363672431187
G2_lightgbm_gate,pv,2025-09-23,75,8601.175442008807
G2_lightgbm_gate,pv,2025-09-23,76,8422.51355813868
G2_lightgbm_gate,pv,2025-09-23,77,8358.590247571847
G2_lightgbm_gate,pv,2025-09-23,78,8087.132082039046
G2_lightgbm_gate,pv,2025-09-23,79,7861.956562351451
G2_lightgbm_gate,pv,2025-09-23,80,7663.693658638111
G2_lightgbm_gate,pv,2025-09-23,81,7498.862004995303
G2_lightgbm_gate,pv,2025-09-23,82,7217.069286413375
G2_lightgbm_gate,pv,2025-09-23,83,7017.813579672753
G2_lightgbm_gate,pv,2025-09-23,84,6862.588253552956
G2_lightgbm_gate,pv,2025-09-23,85,6703.709017614815
G2_lightgbm_gate,pv,2025-09-23,86,6447.1803658249355
G2_lightgbm_gate,pv,2025-09-23,87,6157.913565824936
G2_lightgbm_gate,pv,2025-09-23,88,5961.210726906175
G2_lightgbm_gate,pv,2025-09-23,89,5681.267749332885
G2_lightgbm_gate,pv,2025-09-23,90,5373.093426906175
G2_lightgbm_gate,pv,2025-09-23,91,5027.540726906176
G2_lightgbm_gate,pv,2025-09-23,92,4675.440157438562
G2_lightgbm_gate,pv,2025-09-23,93,4402.677066888044
G2_lightgbm_gate,pv,2025-09-23,94,4095.528696029611
G2_lightgbm_gate,pv,2025-09-23,95,3667.662034948371
G2_lightgbm_gate,pv,2025-09-23,96,3363.1888569006314
G2_lightgbm_gate,pv,2025-09-23,97,3046.1281453837173
G2_lightgbm_gate,pv,2025-09-23,98,2663.2352177787943
G2_lightgbm_gate,pv,2025-09-23,99,2374.4990569006313
G2_lightgbm_gate,pv,2025-09-23,100,2030.677665382139
G2_lightgbm_gate,pv,2025-09-23,101,1671.269065382139
G2_lightgbm_gate,pv,2025-09-23,102,1343.2689653821387
G2_lightgbm_gate,pv,2025-09-23,103,1058.103465382139
G2_lightgbm_gate,pv,2025-09-23,104,716.2267424837047
G2_lightgbm_gate,pv,2025-09-23,105,458.4998424837047
G2_lightgbm_gate,pv,2025-09-23,106,178.3314658249359
G2_lightgbm_gate,pv,2025-09-23,107,3.8553658249358764
G2_lightgbm_gate,pv,2025-09-23,108,3.8553658249358764
G2_lightgbm_gate,pv,2025-09-23,109,10.040165824935876
G2_lightgbm_gate,pv,2025-09-23,110,3.8553658249358764
G2_lightgbm_gate,pv,2025-09-23,111,3.8553658249358764
G2_lightgbm_gate,pv,2025-09-23,112,4.299365824935877
G2_lightgbm_gate,pv,2025-09-23,113,0.0
G2_lightgbm_gate,pv,2025-09-23,114,0.0
G2_lightgbm_gate,pv,2025-09-23,115,0.0
G2_lightgbm_gate,pv,2025-09-23,116,0.0
G2_lightgbm_gate,pv,2025-09-23,117,0.0
G2_lightgbm_gate,pv,2025-09-23,118,0.0
G2_lightgbm_gate,pv,2025-09-23,119,0.0
G2_lightgbm_gate,pv,2025-09-23,120,0.0
G2_lightgbm_gate,pv,2025-09-23,121,0.0
G2_lightgbm_gate,pv,2025-09-23,122,0.0
G2_lightgbm_gate,pv,2025-09-23,123,0.0
G2_lightgbm_gate,pv,2025-09-23,124,0.0
G2_lightgbm_gate,pv,2025-09-23,125,0.0
G2_lightgbm_gate,pv,2025-09-23,126,0.0
G2_lightgbm_gate,pv,2025-09-23,127,0.0
G2_lightgbm_gate,pv,2025-09-23,128,0.0
G2_lightgbm_gate,pv,2025-09-23,129,0.0
G2_lightgbm_gate,pv,2025-09-23,130,0.0
G2_lightgbm_gate,pv,2025-09-23,131,0.0
G2_lightgbm_gate,pv,2025-09-23,132,0.0
G2_lightgbm_gate,pv,2025-09-23,133,0.0
G2_lightgbm_gate,pv,2025-09-23,134,0.0
G2_lightgbm_gate,pv,2025-09-23,135,0.0
G2_lightgbm_gate,pv,2025-09-23,136,0.0
G2_lightgbm_gate,pv,2025-09-23,137,0.0
G2_lightgbm_gate,pv,2025-09-23,138,0.0
G2_lightgbm_gate,pv,2025-09-23,139,0.0
G2_lightgbm_gate,pv,2025-09-23,140,0.0
G2_lightgbm_gate,pv,2025-09-23,141,0.0
G2_lightgbm_gate,pv,2025-09-23,142,0.0
G2_lightgbm_gate,pv,2025-09-23,143,0.0
G2_lightgbm_gate,pv,2025-09-24,0,0.0
G2_lightgbm_gate,pv,2025-09-24,1,0.0
G2_lightgbm_gate,pv,2025-09-24,2,0.0
G2_lightgbm_gate,pv,2025-09-24,3,0.0
G2_lightgbm_gate,pv,2025-09-24,4,0.0
G2_lightgbm_gate,pv,2025-09-24,5,0.0
G2_lightgbm_gate,pv,2025-09-24,6,0.0
G2_lightgbm_gate,pv,2025-09-24,7,0.0
G2_lightgbm_gate,pv,2025-09-24,8,0.0
G2_lightgbm_gate,pv,2025-09-24,9,0.0
G2_lightgbm_gate,pv,2025-09-24,10,0.0
G2_lightgbm_gate,pv,2025-09-24,11,0.0
G2_lightgbm_gate,pv,2025-09-24,12,0.0
G2_lightgbm_gate,pv,2025-09-24,13,0.0
G2_lightgbm_gate,pv,2025-09-24,14,0.0
G2_lightgbm_gate,pv,2025-09-24,15,0.0
G2_lightgbm_gate,pv,2025-09-24,16,0.0
G2_lightgbm_gate,pv,2025-09-24,17,0.0
G2_lightgbm_gate,pv,2025-09-24,18,0.0
G2_lightgbm_gate,pv,2025-09-24,19,0.0
G2_lightgbm_gate,pv,2025-09-24,20,0.0
G2_lightgbm_gate,pv,2025-09-24,21,0.0
G2_lightgbm_gate,pv,2025-09-24,22,0.0
G2_lightgbm_gate,pv,2025-09-24,23,0.0
G2_lightgbm_gate,pv,2025-09-24,24,0.0
G2_lightgbm_gate,pv,2025-09-24,25,0.0
G2_lightgbm_gate,pv,2025-09-24,26,0.0
G2_lightgbm_gate,pv,2025-09-24,27,0.0
G2_lightgbm_gate,pv,2025-09-24,28,0.0
G2_lightgbm_gate,pv,2025-09-24,29,0.0
G2_lightgbm_gate,pv,2025-09-24,30,0.0
G2_lightgbm_gate,pv,2025-09-24,31,0.0
G2_lightgbm_gate,pv,2025-09-24,32,0.0
G2_lightgbm_gate,pv,2025-09-24,33,1.5464518108339007
G2_lightgbm_gate,pv,2025-09-24,34,0.0
G2_lightgbm_gate,pv,2025-09-24,35,0.0
G2_lightgbm_gate,pv,2025-09-24,36,143.60437916377956
G2_lightgbm_gate,pv,2025-09-24,37,404.4151985575615
G2_lightgbm_gate,pv,2025-09-24,38,677.7880985575616
G2_lightgbm_gate,pv,2025-09-24,39,983.3664314777321
G2_lightgbm_gate,pv,2025-09-24,40,1274.2602985575616
G2_lightgbm_gate,pv,2025-09-24,41,1592.4235997072838
G2_lightgbm_gate,pv,2025-09-24,42,1936.3455985575615
G2_lightgbm_gate,pv,2025-09-24,43,2288.413850181199
G2_lightgbm_gate,pv,2025-09-24,44,2604.4172556831454
G2_lightgbm_gate,pv,2025-09-24,45,2974.7211997072836
G2_lightgbm_gate,pv,2025-09-24,46,3338.2814791637793
G2_lightgbm_gate,pv,2025-09-24,47,3707.7546867869414
G2_lightgbm_gate,pv,2025-09-24,48,3992.5842377853223
G2_lightgbm_gate,pv,2025-09-24,49,4300.864237785323
G2_lightgbm_gate,pv,2025-09-24,50,4571.596837785322
G2_lightgbm_gate,pv,2025-09-24,51,4870.052337785322
G2_lightgbm_gate,pv,2025-09-24,52,5273.280737785322
G2_lightgbm_gate,pv,2025-09-24,53,5677.094658072499
G2_lightgbm_gate,pv,2025-09-24,54,5889.795758072499
G2_lightgbm_gate,pv,2025-09-24,55,6032.426637785323
G2_lightgbm_gate,pv,2025-09-24,56,6301.083579163779
G2_lightgbm_gate,pv,2025-09-24,57,6568.292215212733
G2_lightgbm_gate,pv,2025-09-24,58,6827.696135012697
G2_lightgbm_gate,pv,2025-09-24,59,6872.528609213223
G2_lightgbm_gate,pv,2025-09-24,60,6986.288624710139
G2_lightgbm_gate,pv,2025-09-24,61,7270.19538094855
G2_lightgbm_gate,pv,2025-09-24,62,7593.677096773641
G2_lightgbm_gate,pv,2025-09-24,63,7830.80405002056
G2_lightgbm_gate,pv,2025-09-24,64,7916.210027660167
G2_lightgbm_gate,pv,2025-09-24,65,8025.928887412572
G2_lightgbm_gate,pv,2025-09-24,66,8255.762472205779
G2_lightgbm_gate,pv,2025-09-24,67,8341.466953034564
G2_lightgbm_gate,pv,2025-09-24,68,8468.669135350972
G2_lightgbm_gate,pv,2025-09-24,69,8494.093215229175
G2_lightgbm_gate,pv,2025-09-24,70,8549.825115229176
G2_lightgbm_gate,pv,2025-09-24,71,8558.255900241285
G2_lightgbm_gate,pv,2025-09-24,72,8664.9547692342
G2_lightgbm_gate,pv,2025-09-24,73,8689.008923420062
G2_lightgbm_gate,pv,2025-09-24,74,8640.555695393996
G2_lightgbm_gate,pv,2025-09-24,75,8622.709431622203
G2_lightgbm_gate,pv,2025-09-24,76,8517.837781418204
G2_lightgbm_gate,pv,2025-09-24,77,8374.648672547333
G2_lightgbm_gate,pv,2025-09-24,78,8099.083610234082
G2_lightgbm_gate,pv,2025-09-24,79,7959.625240548934
G2_lightgbm_gate,pv,2025-09-24,80,7728.547891509094
G2_lightgbm_gate,pv,2025-09-24,81,7492.533436250916
