date,slot,load_forecast_kW,pv_forecast_kW,net_forecast_kWh,load_kW,pv_kW,net_actual_kWh,residual_kWh,valid
2025-12-30,39,5411.342286563153,5.045915522134093,901.0493951735031,5252.7368,6.8805,874.3093833333332,-26.740011840169814,1
2025-12-30,40,5325.898131625105,0.0,887.6496886041841,5157.7733,0.0,859.6288833333333,-28.020805270850815,1
2025-12-30,41,5340.107924873492,0.0,890.0179874789153,5128.85,0.0,854.8083333333334,-35.20965414558191,1
2025-12-30,42,5340.150215966852,148.60743160829924,865.2571307264253,5324.5114,188.4328,856.0131000000001,-9.244030726425194,1
2025-12-30,43,5401.891846769715,438.181100076508,827.2851244488677,5520.7999,430.5878,848.3686833333333,21.08355888446556,1
2025-12-30,44,5443.660950736697,673.8184257098301,794.9737541711444,5428.8,664.125,794.1125,-0.8612541711444237,1
2025-12-30,45,5208.747403957813,941.3801021400768,711.2278836362893,5113.0471,930.5543,697.0821333333333,-14.145750302956003,1
2025-12-30,46,6005.507418450199,1280.3745567457456,787.5221436174089,5836.2634,1215.0479,770.2025833333333,-17.31956028407558,1
2025-12-30,47,7286.26070212252,1570.1979525354898,952.6771249311716,7172.87,1490.7375,947.0220833333333,-5.655041597838363,1
2025-12-30,48,7328.858898365421,1840.091838413901,914.7945099919199,7326.74,1738.4622,931.3796333333332,16.58512334141335,1
2025-12-30,49,7125.829449218426,2133.4791277658483,832.0583869087628,6946.8928,1959.0822,831.3017666666666,-0.7566202420962327,1
2025-12-30,50,7203.564565408505,2486.4511337543063,786.1855719423663,6800.27,2216.55,763.9533333333334,-22.232238609032947,1
2025-12-30,51,7263.756109809567,2734.5104301321758,754.8742799462318,6974.2342,2569.3606,734.1456,-20.728679946231864,1
2025-12-30,52,7190.754246440002,3092.515271199652,683.039829206725,6934.7478,2832.5675,683.6967166666666,0.6568874599415722,1
2025-12-30,53,7090.548156358856,3395.906947151627,615.7735348678716,6819.21,3007.2375,635.3287499999999,19.555215132128296,1
2025-12-30,54,7175.199030051214,3645.220047151627,588.3298304832645,7219.3355,3280.0839,656.5419333333333,68.21210285006885,1
2025-12-30,55,7129.7014999472,3823.0661471516273,551.1058921325955,7308.2725,3594.8575,618.9024999999999,67.79660786740442,1
2025-12-30,56,6976.063043309886,4006.831833223917,494.87186834766146,7002.82,3934.275,511.42416666666657,16.552298319005104,1
2025-12-30,57,7022.184798321537,4277.19589835593,457.4981499942678,7053.673,4341.2966,452.0627333333333,-5.435416660934493,1
2025-12-30,58,7048.402028007508,4372.3528024069565,446.00820426675864,7135.4186,4692.2691,407.19158333333326,-38.816620933425384,1
2025-12-30,59,7043.249369247291,4660.327786774746,397.1535970787575,7041.25,4868.925,362.0541666666666,-35.099430412090896,1
2025-12-30,60,6982.847168738507,4771.526686774746,368.55341366062686,6930.7014,4862.2289,344.74541666666664,-23.807996993960217,1
2025-12-30,61,6977.124111582736,5038.710787444281,323.06888735640916,6832.0975,4898.6996,322.2329833333333,-0.835904023075841,1
2025-12-30,62,7028.092459937697,5215.134902829689,302.1595928513346,6796.4,5065.0125,288.5645833333333,-13.59500951800129,1
2025-12-30,63,6975.030469058673,5352.620878593414,270.40159841087643,6873.1151,5260.6709,268.74069999999995,-1.6608984108764844,1
2025-12-30,64,6953.853538213464,5479.664202620031,245.69822259890557,6878.2526,5430.3663,241.31438333333335,-4.38383926557222,1
2025-12-30,65,6975.690864499166,5605.7144612650445,228.3294005390203,6833.93,5556.4875,212.90708333333333,-15.422317205686966,1
2025-12-30,66,6913.805328228894,5641.141053979173,212.11071237495344,6942.6411,5665.0097,212.9385666666667,0.8278542917132654,1
2025-12-30,67,6869.216169451999,5780.206017380482,181.5016920119195,7071.4929,5850.7245,203.46139999999997,21.95970798808048,1
2025-12-30,68,6900.27204893564,5707.496056991567,198.79599865734554,7084.19,6028.8,175.89833333333323,-22.89766532401231,1
2025-12-30,69,6843.341444620338,5795.941440275033,174.5666673908842,6926.775,6018.5558,151.36986666666658,-23.19680072421761,1
2025-12-30,70,6640.803045334291,5755.756294256349,147.5077918463236,6553.735,6033.1216,86.76889999999987,-60.73889184632374,1
2025-12-30,71,6402.523390530163,5748.136917380482,109.06441219161343,6205.67,6180.5625,4.184583333333345,-104.87982885828008,1
2025-12-30,72,6377.664504348375,5774.517410514051,100.52451563905393,6243.077,6350.271,-17.865666666666584,-118.39018230572051,1
2025-12-30,73,6465.632786553894,5684.768957434531,130.1439715198938,6376.0366,6382.7651,-1.1214166666665428,-131.26538818656033,1
2025-12-30,74,6505.457285595052,5606.261904145808,149.86589690820725,6368.91,6179.2875,31.603749999999913,-118.26214690820734,1
2025-12-30,75,6401.180485595052,5513.766414851387,147.90234512394423,6273.6107,5808.5088,77.51698333333343,-70.3853617906108,1
2025-12-30,76,6423.486972003458,5446.45171856101,162.83920890707455,6390.2045,5702.3919,114.63543333333337,-48.20377557374118,1
2025-12-30,77,6557.535393538507,5378.64012423387,196.48254488410626,6578.02,5844.0,122.33666666666673,-74.14587821743953,1
2025-12-30,78,6610.375898031896,5207.443223746645,233.82211238087513,6431.8269,5814.1925,102.93906666666665,-130.8830457142085,1
2025-12-30,79,6595.963057904425,5039.496013026615,259.4111741463016,6456.5875,5734.1782,120.40154999999989,-139.00962414630175,1
2025-12-30,80,6574.13069713968,4953.424680347547,270.11766946535545,6639.51,5715.6,153.98499999999996,-116.13266946535549,1
2025-12-30,81,6578.334425077089,4913.862067175092,277.4120596503327,6462.1063,5683.0826,129.83728333333343,-147.57477631699928,1
2025-12-30,82,6635.473571447695,4792.04312395652,307.2384079151958,6359.8328,5431.5668,154.71100000000007,-152.52740791519574,1
2025-12-30,83,6679.39843883671,4570.69452395652,351.4506524800316,6412.65,5091.225,220.23749999999987,-131.2131524800317,1
2025-12-30,84,6511.955414388645,4359.710195755892,358.70753643879226,6274.9298,5002.1718,212.1263333333333,-146.58120310545897,1
2025-12-30,85,6483.526031392198,4201.741031709835,380.29749994706054,6285.7708,4891.5725,232.36638333333332,-147.93111661372723,1
2025-12-30,86,6516.803904946743,3988.7796025217367,421.3373837375011,6465.04,4585.7625,313.2129166666667,-108.12446707083444,1
2025-12-30,87,6462.789311435877,3769.0307568534495,448.9597590970712,6452.4713,4176.8542,379.26951666666673,-69.69024243040445,1
2025-12-30,88,6400.442328403139,3535.1185525519777,477.5539626418602,6351.8265,3790.2731,426.92556666666667,-50.62839597519354,1
2025-12-30,89,6302.169233997437,3294.633475019069,501.255959829728,6307.22,3464.175,473.8408333333333,-27.41512649639469,1
2025-12-30,90,6276.3385332471335,2965.6218405057666,551.7861154568944,6327.8885,3144.1902,530.6163833333333,-21.169732123561175,1
2025-12-30,91,6243.737952493222,2662.2110785283407,596.9211456608135,6221.9987,2781.1922,573.46775,-23.4533956608135,1
2025-12-30,92,6282.783742599925,2411.7783246638105,645.167569656019,6066.28,2424.5625,606.9529166666666,-38.21465298935243,1
2025-12-30,93,6322.031733015143,2074.2644552565694,707.9612129597623,6143.6887,2162.4498,663.5398166666666,-44.421396293095654,1
2025-12-30,94,6235.067213260444,1776.1164079632542,743.1584675495316,6293.234,1861.2632,738.6618,-4.496667549531594,1
2025-12-30,95,6193.851993445336,1532.2461753694154,776.9343030126535,6305.44,1510.6875,799.1254166666665,22.191113654013066,1
2025-12-30,96,6264.935354583736,1273.7002545003054,831.8725166805717,6127.5169,1231.9358,815.9301833333332,-15.94233334723856,1
2025-12-30,97,6293.173629193978,994.5052925766526,883.1113894362209,6056.2352,957.57,849.7775333333334,-33.33385610288747,1
2025-12-30,98,6258.493749970226,687.2994681805775,928.5323802982748,6174.72,668.9625,917.62625,-10.906130298274775,1
2025-12-30,99,6201.810856310097,409.3452681805774,965.4109313549199,6274.7488,421.6736,975.5125333333333,10.101601978413441,1
2025-12-30,100,6195.882925895255,163.0615681805774,1005.4702262857795,6195.8451,181.0988,1002.4577166666666,-3.0125096191129614,1
2025-12-30,101,6196.4139149112725,0.0,1032.735652485212,6063.36,0.0,1010.56,-22.17565248521214,1
2025-12-30,102,6235.818430926232,0.0,1039.3030718210387,6124.4248,0.0,1020.7374666666666,-18.565605154372065,1
2025-12-30,103,6211.344738123455,3.512715522134093,1034.6386704335532,6057.7269,6.5621,1008.5274666666666,-26.11120376688666,1
2025-12-30,104,6247.108028026284,0.0,1041.184671337714,6006.55,0.0,1001.0916666666667,-40.09300467104731,1
2025-12-30,105,6373.379042363896,0.0,1062.2298403939826,6288.1385,0.0,1048.0230833333333,-14.206757060649352,1
2025-12-30,106,5560.274648951242,0.0,926.7124414918736,5572.4372,0.4711,928.6610166666667,1.9485751747930635,1
2025-12-30,107,4326.368446676723,0.0,721.0614077794537,4285.31,0.0,714.2183333333334,-6.84307444612034,1
2025-12-30,108,4262.294087423393,0.0,710.3823479038988,4282.7733,0.0,713.7955499999999,3.413202096101145,1
2025-12-30,109,4492.562727601166,0.0,748.7604546001944,4499.5935,0.0338,749.9266166666666,1.166162066472225,1
2025-12-30,110,4401.307461999171,0.0,733.5512436665285,4388.33,0.0,731.3883333333333,-2.1629103331952138,1
2025-12-30,111,4388.123447210795,0.0,731.3539078684659,4470.4535,0.0,745.0755833333333,13.721675464867417,1
2025-12-30,112,4396.9680511973775,0.0,732.8280085328962,4471.9367,0.0024,745.3223833333333,12.494374800437072,1
2025-12-30,113,4396.589578286526,0.0,732.764929714421,4289.45,0.0,714.9083333333333,-17.856596381087684,1
2025-12-30,114,4263.806183295285,0.0,710.6343638825475,4174.8012,0.0,695.8001999999999,-14.834163882547614,1
2025-12-30,115,4292.913096695341,0.0,715.48551611589,4255.3764,0.0,709.2293999999999,-6.256116115890109,1
2025-12-30,116,4440.65847038152,0.0,740.1097450635866,4378.15,0.0,729.6916666666666,-10.41807839692001,1
2025-12-30,117,4487.23701663358,0.0,747.8728361055967,4287.7302,0.0,714.6216999999999,-33.25113610559674,1
2025-12-30,118,4392.437290436657,0.0,732.0728817394429,4281.2442,0.0,713.5407,-18.532181739442876,1
2025-12-30,119,4289.406902163892,0.0,714.9011503606486,4378.51,0.0,729.7516666666667,14.850516306018108,1
2025-12-30,120,4369.341116851103,0.0,728.2235194751838,4309.8405,0.0,718.30675,-9.916769475183855,1
2025-12-30,121,4388.307436845718,0.0,731.3845728076196,4304.119,0.0,717.3531666666665,-14.031406140953095,1
2025-12-30,122,4325.576237271052,0.0,720.9293728785087,4356.9,0.0,726.1499999999999,5.220627121491134,1
2025-12-30,123,4327.132212091202,0.0,721.1887020152003,4230.9953,0.0,705.1658833333332,-16.02281868186708,1
2025-12-30,124,4370.583771619465,0.0,728.430628603244,4194.8396,0.0,699.1399333333334,-29.290695269910657,1
2025-12-30,125,4456.557959136782,0.0,742.7596598561304,4336.31,0.0,722.7183333333334,-20.04132652279702,1
2025-12-30,126,4438.0418464385175,0.0,739.6736410730862,4452.0887,0.0,742.0147833333333,2.341142260247125,1
2025-12-30,127,4439.735341781312,0.0,739.9558902968853,4429.4027,0.0,738.2337833333332,-1.7221069635520507,1
2025-12-30,128,4490.117138066509,0.0,748.3528563444181,4443.9,0.0,740.6499999999999,-7.702856344418251,1
2025-12-30,129,4541.389625509838,0.0,756.8982709183063,4644.3594,0.0,774.0599,17.161629081693718,1
2025-12-30,130,4095.842611988873,0.0,682.6404353314788,4092.5615,0.0,682.0935833333333,-0.5468519981454847,1
2025-12-30,131,3351.297705814096,0.0,558.5496176356826,3166.98,0.0,527.8299999999999,-30.719617635682653,1
2025-12-30,132,3246.6889917148287,0.0,541.1148319524714,3256.0566,0.0,542.6760999999999,1.5612680475285288,1
2025-12-30,133,3332.861334474226,0.0,555.4768890790376,3469.2992,0.0,578.2165333333332,22.739644254295627,1
2025-12-30,134,3319.507022555987,0.0,553.2511704259978,3386.83,0.0,564.4716666666666,11.220496240668808,1
2025-12-30,135,3419.7449036677463,0.0,569.9574839446243,3468.3143,0.0,578.0523833333333,8.094899388708996,1
2025-12-30,136,3418.2404170134296,0.0,569.7067361689049,3476.9421,0.0,579.49035,9.783613831095181,1
2025-12-30,137,3325.752867571377,0.0,554.2921445952295,3369.86,0.0,561.6433333333333,7.351188738103815,1
2025-12-30,138,3418.283878745166,0.0,569.713979790861,3375.2619,0.0,562.54365,-7.170329790861047,1
2025-12-30,139,3483.576044383761,0.0,580.5960073972935,3303.5575,0.0,550.5929166666666,-30.003090730626923,1
2025-12-30,140,3472.3328015553966,0.0,578.722133592566,3239.39,0.0,539.8983333333333,-38.82380025923271,1
2025-12-30,141,3516.235120575712,0.0,586.0391867626186,3457.8753,0.0,576.31255,-9.726636762618568,1
2025-12-30,142,3540.074512091202,0.0,590.012418681867,3495.5318,0.0,582.5886333333333,-7.42378534853367,1
2025-12-30,143,3564.670057569759,0.0,594.1116762616265,3403.37,0.0,567.2283333333332,-26.883342928293246,1
2025-12-31,0,3651.947559318952,0.0,608.6579265531586,3657.9857,0.0,609.6642833333333,1.0063567801746558,1
2025-12-31,1,3711.316849701027,0.0,618.5528082835044,3663.9225,0.0,610.65375,-7.899058283504473,1
2025-12-31,2,3655.39631115196,0.0,609.2327185253266,3437.29,0.0,572.8816666666667,-36.35105185865996,1
2025-12-31,3,3649.135366636836,0.0,608.1892277728059,3583.7608,0.0,597.2934666666666,-10.895761106139275,1
2025-12-31,4,3546.935016843369,0.0,591.1558361405614,3556.5691,0.0,592.7615166666667,1.6056805261052887,1
2025-12-31,5,3552.5417141075445,0.0,592.0902856845908,3387.9,0.0,564.65,-27.440285684590776,1
2025-12-31,6,3718.695447042328,0.0,619.7825745070546,3661.0083,0.0,610.16805,-9.614524507054625,1
2025-12-31,7,3789.3227613328495,0.0,631.5537935554748,3701.6689,0.0,616.9448166666666,-14.608976888808229,1
2025-12-31,8,3746.636449928835,0.0,624.4394083214725,3546.48,0.0,591.0799999999999,-33.35940832147253,1
2025-12-31,9,3692.8970004279886,0.0,615.4828334046647,3900.1406,0.0,650.0234333333333,34.5405999286686,1
2025-12-31,10,3749.121656441329,0.0,624.8536094068882,4042.7868,0.0,673.7977999999999,48.944190593111784,1
2025-12-31,11,3844.9885450122088,0.0,640.8314241687015,3850.42,0.0,641.7366666666667,0.9052424979652187,1
2025-12-31,12,3904.449604333903,0.0,650.7416007223171,3922.4332,0.0,653.7388666666666,2.997265944349465,1
2025-12-31,13,3881.556533738501,0.0,646.9260889564168,3919.928,0.0,653.3213333333333,6.39524437691648,1
2025-12-31,14,3833.0889126271377,0.0,638.8481521045229,3751.51,0.0,625.2516666666667,-13.596485437856245,1
2025-12-31,15,3857.111274825009,0.0,642.8518791375014,3747.6566,0.0,624.6094333333333,-18.242445804168142,1
2025-12-31,16,3880.5768059880097,0.0,646.7628009980016,3946.5163,0.0,657.7527166666666,10.989915668665049,1
2025-12-31,17,3874.97310941276,0.0,645.8288515687933,4099.23,0.0,683.2049999999999,37.376148431206616,1
2025-12-31,18,3919.7164108979778,0.0,653.2860684829963,3919.889,0.0,653.3148333333334,0.028764850337097414,1
2025-12-31,19,3985.578677943129,0.0,664.2631129905214,3791.6849,0.0,631.9474833333334,-32.31562965718808,1
2025-12-31,20,4002.131876845652,0.0,667.0219794742753,3886.32,0.0,647.72,-19.3019794742753,1
2025-12-31,21,3938.1357994734713,0.0,656.3559665789119,3993.2636,0.0,665.5439333333334,9.187966754421495,1
2025-12-31,22,4016.976051686605,0.0,669.4960086144341,3912.0435,0.0,652.00725,-17.48875861443412,1
2025-12-31,23,4209.557917200931,0.0,701.5929862001551,3784.89,0.0,630.8149999999999,-70.77798620015517,1
2025-12-31,24,4229.281586854092,0.0,704.880264475682,3927.4483,0.0,654.5747166666666,-50.305547809015366,1
2025-12-31,25,4150.979782130286,0.0,691.829963688381,4021.7675,0.0,670.2945833333333,-21.535380355047664,1
2025-12-31,26,4155.050901159698,0.0,692.5084835266163,3968.7,0.0,661.4499999999999,-31.058483526616328,1
2025-12-31,27,4162.9390343772375,0.0,693.8231723962062,3997.4857,0.0,666.2476166666667,-27.575555729539587,1
2025-12-31,28,4154.54054583689,0.0,692.4234243061483,4126.4238,0.0,687.7372999999999,-4.686124306148372,1
2025-12-31,29,4116.801882284877,0.0,686.1336470474795,4296.17,0.0,716.0283333333333,29.894686285853822,1
2025-12-31,30,4175.568494070887,0.0,695.9280823451478,4410.3484,0.0025,735.05765,39.12956765485217,1
2025-12-31,31,4235.113518787763,0.0,705.8522531312938,4315.2378,0.0,719.2062999999999,13.354046868706178,1
2025-12-31,32,4238.848685571376,0.0,706.4747809285627,4022.6,0.0,670.4333333333333,-36.04144759522944,1
2025-12-31,33,4156.0966440404645,0.0,692.682774006744,3833.6317,0.0353,638.9327333333333,-53.750040673410695,1
2025-12-31,34,4598.199255271259,0.0,766.3665425452098,4432.6914,0.0,738.7819,-27.584642545209817,1
2025-12-31,35,5317.87401482121,0.0,886.312335803535,5319.13,0.0,886.5216666666666,0.2093308631316404,1
2025-12-31,36,5499.989546274668,0.0,916.6649243791113,5241.9549,0.4913,873.5772666666667,-43.08765771244464,1
2025-12-31,37,5398.745917885335,0.0,899.7909863142224,5027.5307,0.0,837.9217833333333,-61.8692029808891,1
2025-12-31,38,5378.507148058456,0.0,896.4178580097425,5203.71,0.0,867.285,-29.132858009742563,1
2025-12-31,39,5435.935198335985,5.876961914796819,905.0097060701979,5459.1682,6.8432,908.7208333333333,3.7111272631353813,1
2025-12-31,40,5415.032838011855,0.0,902.5054730019758,5468.1137,0.0,911.3522833333333,8.84681033135746,1
2025-12-31,41,5359.749523030455,0.0,893.2915871717424,5242.99,0.75,873.7066666666666,-19.584920505075843,1
2025-12-31,42,5396.943776507284,147.04615524544457,874.9829368769733,5096.9251,195.9633,816.8269666666666,-58.15597021030669,1
2025-12-31,43,5509.705581008191,428.2886584680828,846.9028204233514,5200.5119,475.9704,787.4235833333333,-59.479237090018046,1
2025-12-31,44,5411.746614722778,660.0579296784837,791.948114174049,5356.73,751.8,767.4883333333332,-24.45978084071578,1
2025-12-31,45,5183.107024813884,923.7106282082652,709.8993994342698,5343.3418,1011.9312,721.9017666666666,12.002367232396864,1
2025-12-31,46,5963.916652729176,1195.2704193826503,794.774372224421,6082.6579,1305.5345,796.1872333333333,1.4128611089123524,1
2025-12-31,47,7289.17595676943,1461.469743360751,971.2843689014464,7242.48,1635.525,934.4925,-36.79186890144649,1
2025-12-31,48,7317.066293078969,1806.405939120398,918.4433923264284,7419.2944,1941.7988,912.9159333333333,-5.527458993095024,1
2025-12-31,49,7087.401974905397,2113.9928744764647,828.9015167381554,7087.1667,2159.8812,821.21425,-7.687266738155358,1
2025-12-31,50,7115.486427277043,2442.5229628966117,778.8272440634051,6884.02,2331.7875,758.7054166666667,-20.121827396738468,1
2025-12-31,51,7047.476771978475,2750.2964876646706,716.1967140523008,7000.2982,2577.0593,737.2064833333334,21.009769281032618,1
2025-12-31,52,7017.488522821703,3058.540462896611,659.8246766541819,7137.4303,2896.7407,706.7815999999999,46.95692334581804,1
2025-12-31,53,7113.178385272606,3298.069414032345,635.8514952067101,7125.47,3239.7,647.6283333333333,11.776838126623261,1
2025-12-31,54,7160.656300510587,3570.9158140323448,598.2900810797071,7025.3916,3542.6376,580.459,-17.831081079707133,1
2025-12-31,55,7125.070692106733,3816.0621764351527,551.5014192785967,6841.097,3779.6183,510.2464499999999,-41.254969278596775,1
2025-12-31,56,7064.445139197771,3960.436325742704,517.3348022425112,6754.84,3946.35,468.0816666666667,-49.25313557584445,1
