strategy_id,time_version,publication_date,template_slot,source_label,interval_start,price_yuan_kWh,planned_kWh,emergency_kWh,planned_cost_yuan,emergency_cost_yuan,nominal_state_start_kWh,nominal_state_end_kWh,actual_state_start_kWh,actual_state_end_kWh,terminal_target_kWh
N_fixed6000,start_time_v1,2025-10-06,22,00:50,2025-10-06 03:50:00,0.436,616.3612593503796,0.0,268.7335090767655,0.0,10050.0,10050.0,10292.205411792815,10310.517210208156,6000.0
N_fixed6000,start_time_v1,2025-10-06,23,00:00,2025-10-06 04:00:00,0.4378,621.7085227086839,0.0,272.1839912418618,0.0,10050.0,10050.0,10310.517210208156,10318.270880645972,6000.0
N_fixed6000,start_time_v1,2025-10-06,24,00:10,2025-10-06 04:10:00,0.4401,632.7988955613555,0.0,278.4947939365525,0.0,10050.0,10050.0,10318.270880645972,10346.599276651192,6000.0
N_fixed6000,start_time_v1,2025-10-06,25,00:20,2025-10-06 04:20:00,0.4389,634.9380785759583,0.0,278.67432268698815,0.0,10050.0,10050.0,10346.599276651192,10381.060632369554,6000.0
N_fixed6000,start_time_v1,2025-10-06,26,00:30,2025-10-06 04:30:00,0.4364,621.8460100873219,0.0,271.3735988021073,0.0,10050.0,10050.0,10381.060632369554,10396.121541448143,6000.0
N_fixed6000,start_time_v1,2025-10-06,27,00:40,2025-10-06 04:40:00,0.4393,626.8003216376933,0.0,275.3533812954387,0.0,10050.0,10050.0,10396.121541448143,10422.951295922066,6000.0
N_fixed6000,start_time_v1,2025-10-06,28,00:50,2025-10-06 04:50:00,0.4422,636.5908916231567,0.0,281.5004922757599,0.0,10050.0,10050.0,10422.951295922066,10459.676763382908,6000.0
N_fixed6000,start_time_v1,2025-10-06,29,00:00,2025-10-06 05:00:00,0.4395,620.4480124614878,0.0,272.6869014768239,0.0,10050.0,10050.0,10459.676763382908,10469.112974598247,6000.0
N_fixed6000,start_time_v1,2025-10-06,30,00:10,2025-10-06 05:10:00,0.4333,614.0876356951293,0.0,266.0841725466995,0.0,10050.0,10050.0,10469.112974598247,10460.163106852095,6000.0
N_fixed6000,start_time_v1,2025-10-06,31,00:20,2025-10-06 05:20:00,0.4439,618.1362357090059,0.0,274.3906750312277,0.0,10050.0,10050.0,10460.163106852095,10450.291146528767,6000.0
N_fixed6000,start_time_v1,2025-10-06,32,00:30,2025-10-06 05:30:00,0.4301,626.308876264769,0.0,269.3754476814771,0.0,10050.0,10050.0,10450.291146528767,10458.127635167059,6000.0
N_fixed6000,start_time_v1,2025-10-06,33,00:40,2025-10-06 05:40:00,0.3713,1442.2001192099253,0.0,535.4889042626453,0.0,10050.0,10800.0,10458.127635167059,10800.0,6000.0
N_fixed6000,start_time_v1,2025-10-06,34,00:50,2025-10-06 05:50:00,0.5708,698.2723511034261,0.0,398.5738580098356,0.0,10800.0,10800.0,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-10-06,35,01:00,2025-10-06 06:00:00,0.9099,10.58351236799433,0.0,9.629937903638043,0.0,10800.0,9874.074074074075,10800.0,9954.953902631105,6000.0
N_fixed6000,start_time_v1,2025-10-06,36,01:10,2025-10-06 06:10:00,0.9368,23.46699083567478,0.0,21.98387701486013,0.0,9874.074074074075,8948.14814814815,9954.953902631105,9092.117022078151,6000.0
N_fixed6000,start_time_v1,2025-10-06,37,01:20,2025-10-06 06:20:00,0.8758,0.0,0.0,0.0,0.0,8948.14814814815,8040.756998761309,9092.117022078151,8215.1956702263,6000.0
N_fixed6000,start_time_v1,2025-10-06,38,01:30,2025-10-06 06:30:00,0.8759,0.0,0.0,0.0,0.0,8040.756998761309,7205.155635191058,8215.1956702263,7376.416966522596,6000.0
N_fixed6000,start_time_v1,2025-10-06,39,01:40,2025-10-06 06:40:00,0.8601,0.0,0.0,0.0,0.0,7205.155635191058,6412.088946486894,7376.416966522596,6594.642003559634,6000.0
N_fixed6000,start_time_v1,2025-10-06,40,01:50,2025-10-06 06:50:00,0.8442,0.0,0.0,0.0,0.0,6412.088946486894,5677.871521256534,6594.642003559634,5898.905503559634,6000.0
N_fixed6000,start_time_v1,2025-10-06,41,01:00,2025-10-06 07:00:00,0.8334,103.28873483321297,0.0,86.08083160999969,0.0,5677.871521256534,5120.140757663929,5898.905503559634,5401.055949670611,6000.0
N_fixed6000,start_time_v1,2025-10-06,42,01:10,2025-10-06 07:10:00,0.8092,555.3279399094814,0.0,449.3713689747524,0.0,5120.140757663929,5120.140757663929,5401.055949670611,5432.426400589145,6000.0
N_fixed6000,start_time_v1,2025-10-06,43,01:20,2025-10-06 07:20:00,0.7972,498.77798798372,0.0,397.6258120206216,0.0,5120.140757663929,5120.140757663929,5432.426400589145,5460.919624774493,6000.0
N_fixed6000,start_time_v1,2025-10-06,44,01:30,2025-10-06 07:30:00,0.7644,446.48180205515524,0.0,341.29068949096063,0.0,5120.140757663929,5120.140757663929,5460.919624774493,5538.328746624133,6000.0
N_fixed6000,start_time_v1,2025-10-06,45,01:40,2025-10-06 07:40:00,0.6899,357.1307647101195,0.0,246.3845145735114,0.0,5120.140757663929,5120.140757663929,5538.328746624133,5625.29634486324,6000.0
N_fixed6000,start_time_v1,2025-10-06,46,01:50,2025-10-06 07:50:00,0.86,0.0,0.0,0.0,0.0,5120.140757663929,4662.11777343801,5625.29634486324,5262.154807826203,6000.0
N_fixed6000,start_time_v1,2025-10-06,47,01:00,2025-10-06 08:00:00,1.1617,0.0,0.0,0.0,0.0,4662.11777343801,4045.796154611184,5262.154807826203,4733.017770789166,6000.0
N_fixed6000,start_time_v1,2025-10-06,48,01:10,2025-10-06 08:10:00,1.1683,0.0,0.0,0.0,0.0,4045.796154611184,3502.162552159271,4733.017770789166,4229.606122641018,6000.0
N_fixed6000,start_time_v1,2025-10-06,49,01:20,2025-10-06 08:20:00,1.0956,0.0,0.0,0.0,0.0,3502.162552159271,3060.432458269271,4229.606122641018,3813.9316226410183,6000.0
N_fixed6000,start_time_v1,2025-10-06,50,01:30,2025-10-06 08:30:00,1.0849,0.0,0.0,0.0,0.0,3060.432458269271,2649.049949573385,3813.9316226410183,3473.2788448632405,6000.0
N_fixed6000,start_time_v1,2025-10-06,51,01:40,2025-10-06 08:40:00,1.061,0.0,0.0,0.0,0.0,2649.049949573385,2275.216203076368,3473.2788448632405,3244.7114189373146,6000.0
N_fixed6000,start_time_v1,2025-10-06,52,01:50,2025-10-06 08:50:00,1.043,0.0,0.0,0.0,0.0,2275.216203076368,1957.1817776284727,3244.7114189373146,3072.155863381759,6000.0
N_fixed6000,start_time_v1,2025-10-06,53,01:00,2025-10-06 09:00:00,1.036,0.0,0.0,0.0,0.0,1957.1817776284727,1695.1392860330823,3072.155863381759,2899.906789307685,6000.0
N_fixed6000,start_time_v1,2025-10-06,54,01:10,2025-10-06 09:10:00,1.0147,0.0,0.0,0.0,0.0,1695.1392860330823,1487.8500371985726,2899.906789307685,2770.3083448632406,6000.0
N_fixed6000,start_time_v1,2025-10-06,55,01:20,2025-10-06 09:20:00,0.9922,0.0,0.0,0.0,0.0,1487.8500371985726,1356.1118338183537,2770.3083448632406,2692.6271967150924,6000.0
N_fixed6000,start_time_v1,2025-10-06,56,01:30,2025-10-06 09:30:00,0.97,0.0,0.0,0.0,0.0,1356.1118338183537,1248.8153342191806,2692.6271967150924,2658.656363381759,6000.0
N_fixed6000,start_time_v1,2025-10-06,57,01:40,2025-10-06 09:40:00,0.9422,0.0,0.0,0.0,0.0,1248.8153342191806,1211.815684263401,2658.656363381759,2680.8047033817593,6000.0
N_fixed6000,start_time_v1,2025-10-06,58,01:50,2025-10-06 09:50:00,0.9569,0.0,0.0,0.0,0.0,1211.815684263401,1200.0,2680.8047033817593,2765.9915483817595,6000.0
N_fixed6000,start_time_v1,2025-10-06,59,01:00,2025-10-06 10:00:00,0.9977,0.0,0.0,0.0,0.0,1200.0,1206.7810754277373,2765.9915483817595,2907.1404233817593,6000.0
N_fixed6000,start_time_v1,2025-10-06,60,01:10,2025-10-06 10:10:00,0.9919,0.0,0.0,0.0,0.0,1206.7810754277373,1253.3749771140576,2907.1404233817593,3077.4814883817594,6000.0
N_fixed6000,start_time_v1,2025-10-06,61,01:20,2025-10-06 10:20:00,0.9588,0.0,0.0,0.0,0.0,1253.3749771140576,1337.9011228388465,3077.4814883817594,3286.2532433817596,6000.0
N_fixed6000,start_time_v1,2025-10-06,62,01:30,2025-10-06 10:30:00,0.9549,0.0,0.0,0.0,0.0,1337.9011228388465,1471.787226039591,3286.2532433817596,3546.8827433817596,6000.0
N_fixed6000,start_time_v1,2025-10-06,63,01:40,2025-10-06 10:40:00,0.9839,0.0,0.0,0.0,0.0,1471.787226039591,1632.9305868893307,3546.8827433817596,3834.9590033817594,6000.0
N_fixed6000,start_time_v1,2025-10-06,64,01:50,2025-10-06 10:50:00,0.799,0.0,0.0,0.0,0.0,1632.9305868893307,1806.4604096942526,3834.9590033817594,4106.39883838176,6000.0
N_fixed6000,start_time_v1,2025-10-06,65,01:00,2025-10-06 11:00:00,0.5025,0.0,0.0,0.0,0.0,1806.4604096942526,2008.4298365291988,4106.39883838176,4363.69008838176,6000.0
N_fixed6000,start_time_v1,2025-10-06,66,01:10,2025-10-06 11:10:00,0.4662,594.4042758733227,0.0,277.1112734121431,0.0,2008.4298365291988,2758.429836529199,4363.69008838176,5113.69008838176,6000.0
N_fixed6000,start_time_v1,2025-10-06,67,01:20,2025-10-06 11:20:00,0.5007,277.5929710863659,0.0,138.9908006229434,0.0,2758.429836529199,3260.0820114484122,5113.69008838176,5685.328917359489,6000.0
N_fixed6000,start_time_v1,2025-10-06,68,01:30,2025-10-06 11:30:00,0.4827,533.7363116474922,0.0,257.6345176322445,0.0,3260.0820114484122,4010.0820114484122,5685.328917359489,6435.328917359489,6000.0
N_fixed6000,start_time_v1,2025-10-06,69,01:40,2025-10-06 11:40:00,0.4785,519.1408177772138,0.0,248.40888130639678,0.0,4010.0820114484122,4760.082011448412,6435.328917359489,7185.328917359489,6000.0
N_fixed6000,start_time_v1,2025-10-06,70,01:50,2025-10-06 11:50:00,0.4662,429.1409884472656,0.0,200.06552881411523,0.0,4760.082011448412,5510.082011448412,7185.328917359489,7917.840106962029,6000.0
N_fixed6000,start_time_v1,2025-10-06,71,02:00,2025-10-06 12:00:00,0.4432,420.6081199757357,0.0,186.41351877324604,0.0,5510.082011448412,6260.082011448412,7917.840106962029,8658.38728994019,6000.0
N_fixed6000,start_time_v1,2025-10-06,72,02:10,2025-10-06 12:10:00,0.4411,419.0268594141305,0.0,184.83274768757298,0.0,6260.082011448412,7010.082011448412,8658.38728994019,9362.490658412908,6000.0
N_fixed6000,start_time_v1,2025-10-06,73,02:20,2025-10-06 12:20:00,0.4551,415.2437540285888,0.0,188.97743245841076,0.0,7010.082011448412,7760.082011448412,9362.490658412908,10078.207322038637,6000.0
N_fixed6000,start_time_v1,2025-10-06,74,02:30,2025-10-06 12:30:00,0.4463,455.10754971448,0.0,203.11449943757242,0.0,7760.082011448412,8510.082011448412,10078.207322038637,10800.0,6000.0
N_fixed6000,start_time_v1,2025-10-06,75,02:40,2025-10-06 12:40:00,0.4113,447.3143475361736,0.0,183.98039114162822,0.0,8510.082011448412,9260.082011448412,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-10-06,76,02:50,2025-10-06 12:50:00,0.5682,0.0,0.0,0.0,0.0,9260.082011448412,9558.13069056806,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-10-06,77,02:00,2025-10-06 13:00:00,0.8279,0.0,0.0,0.0,0.0,9558.13069056806,9795.694904816426,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-10-06,78,02:10,2025-10-06 13:10:00,0.8636,0.0,0.0,0.0,0.0,9795.694904816426,9995.704942374114,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-10-06,79,02:20,2025-10-06 13:20:00,0.8416,0.0,0.0,0.0,0.0,9995.704942374114,10205.734838839146,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-10-06,80,02:30,2025-10-06 13:30:00,0.8618,0.0,0.0,0.0,0.0,10205.734838839146,10374.46622079278,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-10-06,81,02:40,2025-10-06 13:40:00,0.8623,0.0,0.0,0.0,0.0,10374.46622079278,10521.884029754088,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-10-06,82,02:50,2025-10-06 13:50:00,0.9026,0.0,0.0,0.0,0.0,10521.884029754088,10619.96034562296,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-10-06,83,02:00,2025-10-06 14:00:00,0.9754,0.0,0.0,0.0,0.0,10619.96034562296,10705.578348157596,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-10-06,84,02:10,2025-10-06 14:10:00,1.0002,0.0,0.0,0.0,0.0,10705.578348157596,10772.453269267768,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-10-06,85,02:20,2025-10-06 14:20:00,0.9978,0.0,0.0,0.0,0.0,10772.453269267768,10800.0,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-10-06,86,02:30,2025-10-06 14:30:00,1.0271,0.0,0.0,0.0,0.0,10800.0,10798.076894536607,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-10-06,87,02:40,2025-10-06 14:40:00,1.0906,0.0,0.0,0.0,0.0,10798.076894536607,10712.958891028597,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-10-06,88,02:50,2025-10-06 14:50:00,0.9376,0.0,0.0,0.0,0.0,10712.958891028597,10607.338354369977,10800.0,10740.546,6000.0
N_fixed6000,start_time_v1,2025-10-06,89,02:00,2025-10-06 15:00:00,0.6694,124.51420019359192,0.0,83.34980560959043,0.0,10607.338354369977,10607.338354369977,10740.546,10742.090280174232,6000.0
N_fixed6000,start_time_v1,2025-10-06,90,02:10,2025-10-06 15:10:00,0.66,389.875079360071,0.0,257.3175523776469,0.0,10607.338354369977,10800.0,10742.090280174232,10800.0,6000.0
N_fixed6000,start_time_v1,2025-10-06,91,02:20,2025-10-06 15:20:00,0.7217,284.44233475022384,0.0,205.28203298923654,0.0,10800.0,10800.0,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-10-06,92,02:30,2025-10-06 15:30:00,0.7308,326.30963789833316,0.0,238.46708337610187,0.0,10800.0,10800.0,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-10-06,93,02:40,2025-10-06 15:40:00,0.7534,344.72819550307116,0.0,259.7182224920138,0.0,10800.0,10800.0,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-10-06,94,02:50,2025-10-06 15:50:00,0.7823,395.4278639937933,0.0,309.34321800234454,0.0,10800.0,10800.0,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-10-06,95,02:00,2025-10-06 16:00:00,0.8055,468.58643061302394,0.0,377.4463698587908,0.0,10800.0,10800.0,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-10-06,96,02:10,2025-10-06 16:10:00,0.8271,548.6173454250686,0.0,453.7614064010742,0.0,10800.0,10800.0,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-10-06,97,02:20,2025-10-06 16:20:00,0.8519,623.2925954653832,0.0,530.98296207696,0.0,10800.0,10800.0,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-10-06,98,02:30,2025-10-06 16:30:00,0.8791,684.9122168355525,0.0,602.1063298201342,0.0,10800.0,10800.0,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-10-06,99,02:40,2025-10-06 16:40:00,0.9024,725.4614955448551,0.0,654.6564535796772,0.0,10800.0,10800.0,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-10-06,100,02:50,2025-10-06 16:50:00,0.9163,761.8449830207152,0.0,698.0785579418813,0.0,10800.0,10800.0,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-10-06,101,02:00,2025-10-06 17:00:00,0.9264,814.9831733202639,0.0,755.0004117638924,0.0,10800.0,10800.0,10800.0,10785.386859244738,6000.0
N_fixed6000,start_time_v1,2025-10-06,102,02:10,2025-10-06 17:10:00,0.9462,890.1340895665412,0.0,842.2448755478613,0.0,10800.0,10800.0,10785.386859244738,10800.0,6000.0
N_fixed6000,start_time_v1,2025-10-06,103,02:20,2025-10-06 17:20:00,0.9742,930.4664416260711,0.0,906.4604074321184,0.0,10800.0,10800.0,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-10-06,104,02:30,2025-10-06 17:30:00,0.9862,964.0439076105872,0.0,950.7401016855611,0.0,10800.0,10800.0,10800.0,10796.621008456208,6000.0
N_fixed6000,start_time_v1,2025-10-06,105,02:40,2025-10-06 17:40:00,0.976,1046.3633265437818,0.0,1021.250606706731,0.0,10800.0,10800.0,10796.621008456208,10800.0,6000.0
N_fixed6000,start_time_v1,2025-10-06,106,02:50,2025-10-06 17:50:00,1.0742,946.4544793195665,0.0,1016.6814016850784,0.0,10800.0,10800.0,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-10-06,107,03:00,2025-10-06 18:00:00,1.2313,736.1186864952357,0.0,906.3829386815837,0.0,10800.0,10800.0,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-10-06,108,03:10,2025-10-06 18:10:00,1.2561,708.0535477001066,0.0,889.3860612661039,0.0,10800.0,10800.0,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-10-06,109,03:20,2025-10-06 18:20:00,1.2447,756.77612083825,0.0,941.9592376073697,0.0,10800.0,10800.0,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-10-06,110,03:30,2025-10-06 18:30:00,1.2545,792.7030895309434,0.0,994.4460258165685,0.0,10800.0,10800.0,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-10-06,111,03:40,2025-10-06 18:40:00,1.2522,779.6719776640645,0.0,976.3052504309414,0.0,10800.0,10800.0,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-10-06,112,03:50,2025-10-06 18:50:00,1.2881,494.7718481260025,0.0,637.3156175711039,0.0,10800.0,10491.642965312589,10800.0,10567.495423843706,6000.0
N_fixed6000,start_time_v1,2025-10-06,113,03:00,2025-10-06 19:00:00,1.3466,0.0,0.0,0.0,0.0,10491.642965312589,9614.219290895644,10567.495423843706,9803.106534954817,6000.0
N_fixed6000,start_time_v1,2025-10-06,114,03:10,2025-10-06 19:10:00,1.3523,0.0,0.0,0.0,0.0,9614.219290895644,8771.200797879452,9803.106534954817,8998.167331251114,6000.0
N_fixed6000,start_time_v1,2025-10-06,115,03:20,2025-10-06 19:20:00,1.3445,0.0,0.0,0.0,0.0,8771.200797879452,7960.059155717712,8998.167331251114,8162.508423843707,6000.0
N_fixed6000,start_time_v1,2025-10-06,116,03:30,2025-10-06 19:30:00,1.3483,0.0,0.0,0.0,0.0,7960.059155717712,7123.486515981196,8162.508423843707,7335.82138680667,6000.0
N_fixed6000,start_time_v1,2025-10-06,117,03:40,2025-10-06 19:40:00,1.349,0.0,0.0,0.0,0.0,7123.486515981196,6297.424290957739,7335.82138680667,6523.576071991855,6000.0
N_fixed6000,start_time_v1,2025-10-06,118,03:50,2025-10-06 19:50:00,1.3473,0.0,0.0,0.0,0.0,6297.424290957739,5469.4157115074595,6523.576071991855,5710.339738658522,6000.0
N_fixed6000,start_time_v1,2025-10-06,119,03:00,2025-10-06 20:00:00,1.3482,0.0,0.0,0.0,0.0,5469.4157115074595,4653.636163470133,5710.339738658522,4890.910109028892,6000.0
N_fixed6000,start_time_v1,2025-10-06,120,03:10,2025-10-06 20:10:00,1.3513,0.0,0.0,0.0,0.0,4653.636163470133,3800.043110999472,4890.910109028892,4082.078590510374,6000.0
N_fixed6000,start_time_v1,2025-10-06,121,03:20,2025-10-06 20:20:00,1.34,0.0,0.0,0.0,0.0,3800.043110999472,2931.57234442894,4082.078590510374,3264.155053473337,6000.0
N_fixed6000,start_time_v1,2025-10-06,122,03:30,2025-10-06 20:30:00,1.3489,0.0,0.0,0.0,0.0,2931.57234442894,2064.313938727286,3264.155053473337,2428.0513497696334,6000.0
N_fixed6000,start_time_v1,2025-10-06,123,03:40,2025-10-06 20:40:00,1.3952,0.0,0.0,0.0,0.0,2064.313938727286,1200.0,2428.0513497696334,1614.080442362226,6000.0
N_fixed6000,start_time_v1,2025-10-06,124,03:50,2025-10-06 20:50:00,1.2226,764.4931428395197,0.0,934.6693164355967,0.0,1200.0,1200.0,1614.080442362226,1659.6473609177938,6000.0
N_fixed6000,start_time_v1,2025-10-06,125,03:00,2025-10-06 21:00:00,0.9332,770.635891517549,0.0,719.1574139641767,0.0,1200.0,1200.0,1659.6473609177938,1705.9171632835878,6000.0
N_fixed6000,start_time_v1,2025-10-06,126,03:10,2025-10-06 21:10:00,0.9068,811.0595927506378,0.0,735.4688387062783,0.0,1200.0,1200.0,1705.9171632835878,1777.2884467591618,6000.0
N_fixed6000,start_time_v1,2025-10-06,127,03:20,2025-10-06 21:20:00,0.9371,800.2607752020094,0.0,749.924372441803,0.0,1200.0,1200.0,1777.2884467591618,1848.4316994409703,6000.0
N_fixed6000,start_time_v1,2025-10-06,128,03:30,2025-10-06 21:30:00,0.9371,770.1484761630593,0.0,721.7061370124029,0.0,1200.0,1200.0,1848.4316994409703,1895.3713279877236,6000.0
N_fixed6000,start_time_v1,2025-10-06,129,03:40,2025-10-06 21:40:00,0.9871,800.9839784965113,0.0,790.6512851739063,0.0,1200.0,1200.0,1895.3713279877236,1931.7161136345837,6000.0
N_fixed6000,start_time_v1,2025-10-06,130,03:50,2025-10-06 21:50:00,0.7764,729.8333521468315,0.0,566.6426146068,0.0,1200.0,1200.0,1931.7161136345837,1978.4007655667322,6000.0
N_fixed6000,start_time_v1,2025-10-06,131,03:00,2025-10-06 22:00:00,0.4209,1392.2293206268182,0.0,585.9893210518278,0.0,1200.0,1950.0,1978.4007655667322,2728.400765566732,6000.0
N_fixed6000,start_time_v1,2025-10-06,132,03:10,2025-10-06 22:10:00,0.3859,1349.7184096172064,0.0,520.8563342712799,0.0,1950.0,2700.0,2728.400765566732,3448.4458792222176,6000.0
N_fixed6000,start_time_v1,2025-10-06,133,03:20,2025-10-06 22:20:00,0.4368,545.3667907726685,0.0,238.21621420950163,0.0,2700.0,2700.0,3448.4458792222176,3426.6675171177753,6000.0
N_fixed6000,start_time_v1,2025-10-06,134,03:30,2025-10-06 22:30:00,0.4198,1428.400470391808,0.0,599.642517470481,0.0,2700.0,3450.0,3426.6675171177753,4176.667517117776,6000.0
N_fixed6000,start_time_v1,2025-10-06,135,03:40,2025-10-06 22:40:00,0.4186,1435.7493967345983,0.0,601.004697473103,0.0,3450.0,4200.0,4176.667517117776,4926.667517117776,6000.0
N_fixed6000,start_time_v1,2025-10-06,136,03:50,2025-10-06 22:50:00,0.4241,613.8094974919194,0.0,260.31660788632297,0.0,4200.0,4200.0,4926.667517117776,4974.973679860504,6000.0
N_fixed6000,start_time_v1,2025-10-06,137,03:00,2025-10-06 23:00:00,0.4237,1426.7028200341956,0.0,604.4939848484887,0.0,4200.0,4950.0,4974.973679860504,5724.973679860504,6000.0
N_fixed6000,start_time_v1,2025-10-06,138,03:10,2025-10-06 23:10:00,0.4248,577.4867300526361,0.0,245.3163629263598,0.0,4950.0,4950.0,5724.973679860504,5736.976811907876,6000.0
N_fixed6000,start_time_v1,2025-10-06,139,03:20,2025-10-06 23:20:00,0.424,902.1486296175348,0.0,382.5110189578347,0.0,4950.0,5250.000000000001,5736.976811907876,6028.998578563657,6000.0
N_fixed6000,start_time_v1,2025-10-06,140,03:30,2025-10-06 23:30:00,0.422,1445.5832768926603,0.0,610.0361428487026,0.0,5250.000000000001,6000.000000000001,6028.998578563657,6778.998578563657,6000.0
N_fixed6000,start_time_v1,2025-10-06,141,03:40,2025-10-06 23:40:00,0.424,592.1604730531776,0.0,251.0760405745473,0.0,6000.000000000001,6000.0,6778.998578563657,6784.368554311517,6000.0
N_fixed6000,start_time_v1,2025-10-06,142,03:50,2025-10-06 23:50:00,0.4271,582.8788757894422,0.0,248.94756784967075,0.0,6000.0,6000.0,6784.368554311517,6803.108677522015,6000.0
N_fixed6000,start_time_v1,2025-10-06,143,0:00+1,2025-10-07 00:00:00,0.4276,0.0,0.0,0.0,0.0,6000.0,5074.074074074074,6803.108677522015,6192.262381225719,6000.0
N_fixed6000,start_time_v1,2025-10-07,0,00:10,2025-10-07 00:10:00,0.4248,1455.4552058733575,0.0,618.2773714550023,0.0,6124.503710113576,6874.503710113576,6192.262381225719,6942.262381225719,6000.0
N_fixed6000,start_time_v1,2025-10-07,1,00:20,2025-10-07 00:20:00,0.4245,1442.7032849893094,0.0,612.4275444779619,0.0,6874.503710113576,7624.503710113575,6942.262381225719,7692.262381225719,6000.0
N_fixed6000,start_time_v1,2025-10-07,2,00:30,2025-10-07 00:30:00,0.4269,1426.8479338146315,0.0,609.1213829454662,0.0,7624.503710113575,8374.503710113575,7692.262381225719,8442.262381225719,6000.0
N_fixed6000,start_time_v1,2025-10-07,3,00:40,2025-10-07 00:40:00,0.4272,1430.735612625835,0.0,611.2102537137567,0.0,8374.503710113575,9124.503710113575,8442.262381225719,9192.262381225719,6000.0
